"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4159,4159,1019,1020,0.8032058709926613,0.8032058709926613,0.8032058709926613,0.8032058709926613,0.8031283190112969,0.8031283190112967,0.606256641693263,15,"all","RF"
3070,4085,1093,2109,0.7889146388567014,0.7374489550804708,0.7889146388567014,0.7889146388567014,0.7184312346113261,0.6908371149946896,0.3816859371370123,15,"all","NB"
4051,4168,1010,1128,0.8049439938200077,0.8004346967002569,0.8049439938200077,0.8049439938200077,0.7958755012411687,0.793569566476779,0.5871400374412857,15,"all","MLP"
4191,3339,1839,988,0.809229581000193,0.771666281488329,0.809229581000193,0.809229581000193,0.747791952894995,0.7270445109587719,0.45408035478539444,16,"all","DT"
4156,4195,983,1023,0.8101583623020471,0.8087176493481222,0.8101583623020471,0.8101583623020471,0.8070411696806463,0.8063145698561359,0.6126294250017581,16,"all","RF"
3099,4069,1109,2080,0.7858246427191966,0.7364543726235742,0.7858246427191966,0.7858246427191966,0.7184603160589742,0.6920923047214445,0.38419575239497494,16,"all","NB"
4063,4204,974,1116,0.8118964851293936,0.8066309311097876,0.8118964851293936,0.8118964851293936,0.8009144598971233,0.7982041131601815,0.5964092910997687,16,"all","MLP"
4180,3313,1865,999,0.8071056188453369,0.7683209647495362,0.8071056188453369,0.8071056188453369,0.7448325017818958,0.7234720478903157,0.44693516053162774,17,"all","DT"
4180,4141,1037,999,0.8071056188453369,0.8056420233463035,0.8071056188453369,0.8071056188453369,0.8041554444016931,0.8034179781790094,0.6068356741321117,17,"all","RF"
3076,4077,1101,2103,0.787369640787949,0.7364136940387838,0.787369640787949,0.787369640787949,0.7179080824088747,0.6906440088828811,0.3812995707296052,17,"all","NB"
4046,4178,1000,1133,0.8068752414059482,0.8018232263178755,0.8068752414059482,0.8068752414059482,0.7966441033463628,0.7940523317563001,0.5881056810812616,17,"all","MLP"
4161,3358,1820,1018,0.8034369569414945,0.7673674588665448,0.8034369569414945,0.8034369569414945,0.7456989247311828,0.7259824273438255,0.45195665453394473,18,"all","DT"
4193,4161,1017,986,0.8096157559374396,0.8084320963668156,0.8096157559374396,0.8096157559374396,0.8071999229954759,0.8066042290238487,0.6132082308783027,18,"all","RF"
3095,4085,1093,2084,0.7889146388567014,0.7390162368672397,0.7889146388567014,0.7889146388567014,0.7200141006433418,0.693250941392295,0.38651321257137283,18,"all","NB"
4069,4184,994,1110,0.8080339899575125,0.8036737112383963,0.8080339899575125,0.8080339899575125,0.7990832696715049,0.7968523703775224,0.5937056157082916,18,"all","MLP"
4170,3354,1824,1009,0.8051747441591041,0.768737107494843,0.8051747441591041,0.8051747441591041,0.746442316298219,0.7264651926233465,0.45292206693468745,19,"all","DT"
4159,4169,1009,1020,0.8051371185786018,0.8047600619195047,0.8051371185786018,0.8051371185786018,0.8042828204880872,0.8040938495703389,0.6081877758466756,19,"all","RF"
3078,4069,1109,2101,0.7858246427191966,0.7351325531406735,0.7858246427191966,0.7858246427191966,0.7171307719421924,0.6900646905474558,0.3801408401230276,19,"all","NB"
4066,4170,1008,1113,0.8053302433371958,0.8013401655498621,0.8053302433371958,0.8053302433371958,0.7972469171207341,0.7952109684271507,0.5904227348750356,19,"all","MLP"
4143,3331,1847,1036,0.7999613825062754,0.7627662010533547,0.7999613825062754,0.7999613825062754,0.7418748321246306,0.7216375398281356,0.4432666560550237,20,"all","DT"
4146,4175,1003,1033,0.8062958671301661,0.8052048941542047,0.8062958671301661,0.8062958671301661,0.8039668784902755,0.8034179781790094,0.6068361726087643,20,"all","RF"
3063,4071,1107,2116,0.7862108922363847,0.7345323741007195,0.7862108922363847,0.7862108922363847,0.7164100307963046,0.688809500820701,0.37763070434227775,20,"all","NB"
4028,4161,1017,1151,0.8035921205098494,0.798414271555996,0.8035921205098494,0.8035921205098494,0.7933269780743566,0.7906729747996524,0.581346991670821,20,"all","MLP"
4164,3320,1858,1015,0.8040162193473643,0.7658592848904268,0.8040162193473643,0.8040162193473643,0.7435050441924828,0.7226030703871777,0.44519741536912766,21,"all","DT"
4176,4153,1025,1003,0.8063332689708438,0.8054693560899923,0.8063332689708438,0.8063332689708438,0.8046242774566473,0.8041904026262431,0.6083806409634002,21,"all","RF"
3074,4052,1126,2105,0.7825415218230978,0.731904761904762,0.7825415218230978,0.7825415218230978,0.7149536832818703,0.6880370763734672,0.3760855355160631,21,"all","NB"
4069,4164,1014,1110,0.8041714947856315,0.8005115089514067,0.8041714947856315,0.8041714947856315,0.7967853042479909,0.794921309259438,0.5898433488422044,21,"all","MLP"
4184,3333,1845,995,0.8078779687198301,0.7701016635859519,0.8078779687198301,0.8078779687198301,0.7466095645967166,0.725789321232017,0.451569945701586,22,"all","DT"
4172,4158,1020,1007,0.8055609190963506,0.8050338818973862,0.8055609190963506,0.8055609190963506,0.8045511522514704,0.8042869556821474,0.6085738128394659,22,"all","RF"
3068,4049,1129,2111,0.7819621475473155,0.7309983321420062,0.7819621475473155,0.7819621475473155,0.7142353148703474,0.6871680988703293,0.3743476472118632,22,"all","NB"
4052,4171,1007,1127,0.8055233680957898,0.8009488041114845,0.8055233680957898,0.8055233680957898,0.7962962962962963,0.7939557787003959,0.5879124755630047,22,"all","MLP"
4180,3334,1844,999,0.8071056188453369,0.7694438033694899,0.8071056188453369,0.8071056188453369,0.7462286887440864,0.7254996620643044,0.4509906693616057,23,"all","DT"
4186,4184,994,993,0.8082641436570767,0.8081900714699632,0.8082641436570767,0.8082641436570767,0.8081861183511921,0.8081490779183161,0.6162981451054592,23,"all","RF"
3108,4080,1098,2071,0.7879490150637312,0.738944365192582,0.7879490150637312,0.7879490150637312,0.7202753994174244,0.6940233658395288,0.38805782756636065,23,"all","NB"
4058,4187,991,1121,0.8086133642332947,0.8037235096058626,0.8086133642332947,0.8086133642332947,0.7985885943162312,0.7960799459302887,0.5921608765985753,23,"all","MLP"
4200,3327,1851,979,0.8109673682178027,0.7726428239665583,0.8109673682178027,0.8109673682178027,0.7479964381121994,0.7267548517910591,0.4535008132701948,24,"all","DT"
4193,4162,1016,986,0.8096157559374396,0.8084693084693084,0.8096157559374396,0.8096157559374396,0.807277628032345,0.8067007820797528,0.6134013443116559,24,"all","RF"
3096,4065,1113,2083,0.7850521436848203,0.7355666429080542,0.7850521436848203,0.7850521436848203,0.7178174112661133,0.6914164333301149,0.3828440225649465,24,"all","NB"
4063,4182,996,1116,0.8076477404403245,0.8031231468669697,0.8076477404403245,0.8076477404403245,0.7983963344788088,0.7960799459302887,0.5921608005572006,24,"all","MLP"
4180,3351,1827,999,0.8071056188453369,0.7703448275862069,0.8071056188453369,0.8071056188453369,0.7473627748971929,0.727141064014676,0.45427369799311224,25,"all","DT"
4170,4196,982,1009,0.8103514870606412,0.8093944099378882,0.8103514870606412,0.8103514870606412,0.8082442454011366,0.8077628656946992,0.6155259213550065,25,"all","RF"
3094,4096,1082,2085,0.791039011201236,0.7409003831417624,0.791039011201236,0.791039011201236,0.7211902456202129,0.6942164719513373,0.3884443748543738,25,"all","NB"
4072,4191,987,1107,0.8093858632676709,0.8049021545760031,0.8093858632676709,0.8093858632676709,0.8001145475372279,0.7978179009365647,0.595636702825179,25,"all","MLP"
4171,3341,1837,1008,0.8053678316277274,0.7682225799034261,0.8053678316277274,0.8053678316277274,0.7456869580763387,0.7253065559524959,0.45060461494759896,26,"all","DT"
4159,4168,1010,1020,0.8049439938200077,0.8046043722189978,0.8049439938200077,0.8049439938200077,0.804167470576886,0.8039972965144346,0.6079946624637396,26,"all","RF"
3105,4084,1094,2074,0.7887215140981074,0.7394617766134794,0.7887215140981074,0.7887215140981074,0.7205363443895554,0.694119918895433,0.38825101001769297,26,"all","NB"
4076,4193,985,1103,0.809772112784859,0.8053744319304486,0.809772112784859,0.809772112784859,0.8006492266564826,0.7983972192719899,0.5967953218790479,26,"all","MLP"
4158,3342,1836,1021,0.8028576945356246,0.7659867063946826,0.8028576945356246,0.8028576945356246,0.7442942808556341,0.7241479192816452,0.4482874497819985,27,"all","DT"
4162,4179,999,1017,0.8070683661645423,0.806432861848479,0.8070683661645423,0.8070683661645423,0.805668016194332,0.8053490392970938,0.6106982056183959,27,"all","RF"
3084,4080,1098,2095,0.7879490150637312,0.7374461979913917,0.7879490150637312,0.7879490150637312,0.7187527525764117,0.6917060924978276,0.38342364081655234,27,"all","NB"
4015,4185,993,1164,0.8082271147161066,0.8017172523961661,0.8082271147161066,0.8082271147161066,0.7950983186092905,0.7917350584145988,0.5834714409609818,27,"all","MLP"
4166,3288,1890,1013,0.8044023942846109,0.76447337828412,0.8044023942846109,0.8044023942846109,0.7416110369381398,0.7197064787100512,0.4394037855197209,28,"all","DT"
4161,4162,1016,1018,0.8037852452684434,0.8037473440216342,0.8037852452684434,0.8037852452684434,0.8036300444101178,0.8036110842908178,0.6072221795666406,28,"all","RF"
3048,4068,1110,2131,0.7856315179606026,0.733044733044733,0.7856315179606026,0.7856315179606026,0.7151270106354926,0.687071545814425,0.37415499971147426,28,"all","NB"
4037,4157,1021,1142,0.8028196214754731,0.7981415579280348,0.8028196214754731,0.8028196214754731,0.7935477713085807,0.7911557400791736,0.5823124185856898,28,"all","MLP"
4184,3329,1849,995,0.8078779687198301,0.7698889916743756,0.8078779687198301,0.8078779687198301,0.7463432037103104,0.7254031090084001,0.4507974680452491,29,"all","DT"
4176,4179,999,1003,0.8070683661645423,0.8069565217391305,0.8070683661645423,0.8070683661645423,0.8067567567567567,0.8067007820797528,0.6134015893879313,29,"all","RF"
3066,4062,1116,2113,0.7844727694090382,0.733142037302726,0.7844727694090382,0.7844727694090382,0.7155817845503392,0.6882301824852757,0.3764719499519723,29,"all","NB"
4048,4206,972,1131,0.8122827346465817,0.8063745019920319,0.8122827346465817,0.8122827346465817,0.8,0.7969489234334267,0.593899046988636,29,"all","MLP"
4185,3335,1843,994,0.8080710561884533,0.7703857703857704,0.8080710561884533,0.8080710561884533,0.746854644418667,0.7260789803997296,0.4521492834385625,30,"all","DT"
4157,4194,984,1022,0.8099652375434531,0.8085975491149582,0.8099652375434531,0.8099652375434531,0.807004040792765,0.8063145698561359,0.6126294105567309,30,"all","RF"
3126,4065,1113,2053,0.7850521436848203,0.7374380750176929,0.7850521436848203,0.7850521436848203,0.7197237960339943,0.6943130250072415,0.38863675924212,30,"all","NB"
4064,4175,1003,1115,0.8062958671301661,0.8020524965462799,0.8062958671301661,0.8062958671301661,0.7976690867405426,0.7955006275948634,0.5910021054619327,30,"all","MLP"
4179,3350,1828,1000,0.8069125313767137,0.7701149425287356,0.8069125313767137,0.8069125313767137,0.7471839799749687,0.7269479579028676,0.45388747980343996,31,"all","DT"
4159,4170,1008,1020,0.8053302433371958,0.8049158118831043,0.8053302433371958,0.8053302433371958,0.8043981481481481,0.8041904026262431,0.6083808892224102,31,"all","RF"
3057,4075,1103,2122,0.7869833912707609,0.7348557692307692,0.7869833912707609,0.7869833912707609,0.7164835164835165,0.6886163947088926,0.3772446154911193,31,"all","NB"
4030,4178,1000,1149,0.8068752414059482,0.8011928429423459,0.8068752414059482,0.8068752414059482,0.795430747263208,0.7925074828618326,0.585016114722873,31,"all","MLP"
4188,3335,1843,991,0.8086503185943232,0.770920018492834,0.8086503185943232,0.8086503185943232,0.7471900089206066,0.7263686395674424,0.4527285803378197,32,"all","DT"
4167,4136,1042,1012,0.8045954817532343,0.8034188034188035,0.8045954817532343,0.8045954817532343,0.8022718521370813,0.8016800231727335,0.6033598207872835,32,"all","RF"
3076,4088,1090,2103,0.7894940131324836,0.7383581373019683,0.7894940131324836,0.7894940131324836,0.7191485618787932,0.6917060924978276,0.38342382474999365,32,"all","NB"
4073,4150,1028,1106,0.8014677481653147,0.7984708880611645,0.8014677481653147,0.8014677481653147,0.7954763273912209,0.7939557787003959,0.5879121528621074,32,"all","MLP"
4149,3312,1866,1030,0.8011199073180151,0.7627821280515892,0.8011199073180151,0.8011199073180151,0.7412899767732715,0.7203823501013807,0.44075597793652294,33,"all","DT"
4151,4165,1013,1028,0.8043646195442256,0.8038342370255616,0.8043646195442256,0.8043646195442256,0.8032012342107802,0.8029352128994882,0.6058705323527788,33,"all","RF"
3035,4073,1105,2144,0.7865971417535728,0.7330917874396136,0.7865971417535728,0.7865971417535728,0.7148749451513822,0.6862991213671913,0.3726103907646614,33,"all","NB"
4032,4184,994,1147,0.8080339899575125,0.8022284122562674,0.8080339899575125,0.8080339899575125,0.7962698639261585,0.7932799073090663,0.5865609901741765,33,"all","MLP"
4158,3328,1850,1021,0.8028576945356246,0.7652333869855139,0.8028576945356246,0.8028576945356246,0.7433628318584071,0.7227961764989862,0.4455837783882448,34,"all","DT"
4184,4152,1026,995,0.8078779687198301,0.8066835049543424,0.8078779687198301,0.8078779687198301,0.8054673212051209,0.8048662740175726,0.6097323188242881,34,"all","RF"
3107,4099,1079,2072,0.7916183854770181,0.7422360248447205,0.7916183854770181,0.7916183854770181,0.7223543924574852,0.6957613208458048,0.39153390144670663,34,"all","NB"
4081,4187,991,1098,0.8086133642332947,0.8046135646687698,0.8086133642332947,0.8086133642332947,0.8003440695785147,0.7983006662160858,0.5966021334556542,34,"all","MLP"
4162,3365,1813,1017,0.8036300444101178,0.7679141944317663,0.8036300444101178,0.8036300444101178,0.7462793616639771,0.7267548517910591,0.45350158768135873,35,"all","DT"
4167,4186,992,1012,0.8084202394747007,0.8077146733863152,0.8084202394747007,0.8084202394747007,0.8068619892058597,0.8065076759679444,0.613015492634637,35,"all","RF"
3088,4090,1088,2091,0.7898802626496717,0.7394636015325671,0.7898802626496717,0.7898802626496717,0.7201338145963553,0.6930578352804866,0.3861271448254038,35,"all","NB"
4068,4190,988,1111,0.8091927385090769,0.8045886075949367,0.8091927385090769,0.8091927385090769,0.799694627349938,0.7973351356570435,0.5946711970894051,35,"all","MLP"
4192,3343,1835,987,0.8094226684688164,0.7720554272517322,0.8094226684688164,0.8094226684688164,0.7481706228805997,0.7275272762382929,0.45504593115610653,36,"all","DT"
4181,4173,1005,998,0.8072987063139603,0.8070005801585767,0.8072987063139603,0.8072987063139603,0.8067534973468402,0.8066042290238487,0.6132084039597704,36,"all","RF"
3100,4047,1131,2079,0.7815758980301275,0.7326873079650201,0.7815758980301275,0.7815758980301275,0.7160297239915075,0.6900646905474558,0.38014033161235694,36,"all","NB"
4074,4193,985,1105,0.809772112784859,0.8052974896224551,0.809772112784859,0.809772112784859,0.800496372661321,0.7982041131601815,0.5964091255513962,36,"all","MLP"
4175,3324,1854,1004,0.8061401815022206,0.7680221811460258,0.8061401815022206,0.8061401815022206,0.7450035688793719,0.7240513662257411,0.44809398056870875,37,"all","DT"
4179,4136,1042,1000,0.8069125313767137,0.8052959501557633,0.8069125313767137,0.8069125313767137,0.8036538461538463,0.802838659843584,0.6056770072209474,37,"all","RF"
3081,4071,1107,2098,0.7862108922363847,0.7356733524355301,0.7862108922363847,0.7862108922363847,0.7175464880585176,0.690547455826977,0.38110634129406684,37,"all","NB"
4052,4165,1013,1127,0.8043646195442256,0.8,0.8043646195442256,0.8043646195442256,0.7956064947468959,0.7933764603649706,0.5867537952439652,37,"all","MLP"
4157,3363,1815,1022,0.8026646070670014,0.7669327251995439,0.8026646070670014,0.8026646070670014,0.7455833557528473,0.7260789803997296,0.4521498554684621,38,"all","DT"
4190,4165,1013,989,0.8090364935315698,0.8081102056655025,0.8090364935315698,0.8090364935315698,0.8071662492775958,0.8067007820797528,0.613401387560433,38,"all","RF"
3129,4081,1097,2050,0.7881421398223252,0.7404164694746805,0.7881421398223252,0.7881421398223252,0.7217260588911486,0.6961475330694217,0.39230585839083176,38,"all","NB"
4092,4200,978,1087,0.8111239860950173,0.8071005917159764,0.8111239860950173,0.8111239860950173,0.802675585284281,0.800617939557787,0.6012366858061404,38,"all","MLP"
4161,3337,1841,1018,0.8034369569414945,0.7662456946039036,0.8034369569414945,0.8034369569414945,0.7442983632948753,0.7239548131698368,0.4479011493336898,39,"all","DT"
4169,4183,995,1010,0.8078408651989185,0.8073199070487994,0.8078408651989185,0.8078408651989185,0.8066724520296982,0.8064111229120402,0.6128223504984428,39,"all","RF"
3066,4056,1122,2113,0.7833140208574739,0.7320916905444126,0.7833140208574739,0.7833140208574739,0.7149026174319203,0.6876508641498503,0.3753132649255244,39,"all","NB"
4071,4207,971,1108,0.8124758594051757,0.8074176913923047,0.8124758594051757,0.8124758594051757,0.8018679119412941,0.7992661967751279,0.5985334152989656,39,"all","MLP"
4172,3357,1821,1007,0.8055609190963506,0.7692483959670028,0.8055609190963506,0.8055609190963506,0.7468671679197995,0.7269479579028676,0.453887622357243,40,"all","DT"
4202,4180,998,977,0.8113535431550493,0.8105487686639519,0.8113535431550493,0.8113535431550493,0.8097119182965604,0.8093077145891667,0.6186152762937139,40,"all","RF"
3098,4082,1096,2081,0.7883352645809193,0.7386742966142108,0.7883352645809193,0.7883352645809193,0.7198659730182523,0.693250941392295,0.38651314394192005,40,"all","NB"
4065,4185,993,1114,0.8082271147161066,0.8036773428232503,0.8082271147161066,0.8082271147161066,0.7988928128280997,0.7965627112098098,0.5931263365511088,40,"all","MLP"
4191,3343,1835,988,0.809229581000193,0.7718771646271069,0.809229581000193,0.809229581000193,0.7480589022757698,0.7274307231823888,0.4548528321536808,41,"all","DT"
4201,4159,1019,978,0.8111604556864259,0.8096165076893128,0.8111604556864259,0.8111604556864259,0.8079623040676988,0.8071835473592739,0.6143667963283446,41,"all","RF"
