"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
368,423,153,207,0.734375,0.7063339731285988,0.734375,0.734375,0.7014925373134329,0.687228496959166,0.37440552218930895,621,"all","MLP#621","MLP",621
338,350,226,237,0.6076388888888888,0.599290780141844,0.6076388888888888,0.6076388888888888,0.6018916595012898,0.5977410947002606,0.19546822184547147,622,"all","DT#622","DT",622
324,403,173,251,0.6996527777777778,0.6519114688128773,0.6996527777777778,0.6996527777777778,0.6552845528455286,0.631624674196351,0.2631620269294997,622,"all","RF#622","RF",622
511,89,487,64,0.888695652173913,0.5816993464052288,0.888695652173913,0.888695652173913,0.6497139224411951,0.5212858384013901,0.04318196562279818,622,"all","NB#622","NB",622
344,434,142,231,0.7534722222222222,0.7078189300411523,0.7534722222222222,0.7534722222222222,0.6994359387590654,0.6759339704604691,0.35178035696221255,622,"all","MLP#622","MLP",622
358,349,227,217,0.6226086956521739,0.6166077738515902,0.6226086956521739,0.6226086956521739,0.6172413793103448,0.6142484795829714,0.2285080237315259,623,"all","DT#623","DT",623
353,394,182,222,0.6840277777777778,0.6598130841121496,0.6840277777777778,0.6840277777777778,0.6610738255033558,0.6490008688097306,0.29795881393803975,623,"all","RF#623","RF",623
373,275,301,202,0.648695652173913,0.5765199161425576,0.648695652173913,0.648695652173913,0.5972778222578062,0.5629887054735013,0.12610736016205304,623,"all","NB#623","NB",623
362,433,143,213,0.7517361111111112,0.7168316831683168,0.7517361111111112,0.7517361111111112,0.7086743044189854,0.6907037358818419,0.3813416272854921,623,"all","MLP#623","MLP",623
343,355,221,232,0.6163194444444444,0.6081560283687943,0.6163194444444444,0.6163194444444444,0.6104901117798797,0.6064291920069504,0.21284471813390624,624,"all","DT#624","DT",624
344,426,150,231,0.7395833333333334,0.6963562753036437,0.7395833333333334,0.7395833333333334,0.6909975669099756,0.6689834926151172,0.3378855204214283,624,"all","RF#624","RF",624
530,73,503,45,0.9217391304347826,0.6186440677966102,0.9217391304347826,0.9217391304347826,0.6592039800995024,0.523892267593397,0.04844174770463664,624,"all","NB#624","NB",624
316,462,114,259,0.8020833333333334,0.7348837209302326,0.8020833333333334,0.8020833333333334,0.7124132613723978,0.6759339704604691,0.3517255437860038,624,"all","MLP#624","MLP",624
342,333,243,233,0.5947826086956521,0.588339222614841,0.5947826086956521,0.5947826086956521,0.5896551724137931,0.5864465682015638,0.172904998414879,625,"all","DT#625","DT",625
340,392,184,235,0.6805555555555556,0.648854961832061,0.6805555555555556,0.6805555555555556,0.6517040731504572,0.635968722849696,0.2718808362358818,625,"all","RF#625","RF",625
220,466,110,355,0.8090277777777778,0.6666666666666666,0.8090277777777778,0.8090277777777778,0.6671438797423049,0.5960034752389227,0.19170737969206614,625,"all","NB#625","NB",625
360,463,113,215,0.8038194444444444,0.7610993657505285,0.8038194444444444,0.8038194444444444,0.7384370015948963,0.7150304083405734,0.42997261051671604,625,"all","MLP#625","MLP",625
359,335,241,216,0.6243478260869565,0.6079854809437386,0.6243478260869565,0.6243478260869565,0.611063829787234,0.6029539530842746,0.20593727591802846,626,"all","DT#626","DT",626
350,406,170,225,0.7048611111111112,0.6730769230769231,0.7048611111111112,0.7048611111111112,0.6727423363711682,0.6568201563857515,0.313582800504269,626,"all","RF#626","RF",626
419,207,369,156,0.7286956521739131,0.5702479338842975,0.7286956521739131,0.7286956521739131,0.6148202494497432,0.5438748913987836,0.08804234145723065,626,"all","NB#626","NB",626
336,450,126,239,0.78125,0.7272727272727273,0.78125,0.78125,0.7114624505928854,0.6828844483058211,0.3656602047148745,626,"all","MLP#626","MLP",626
346,341,235,229,0.6017391304347826,0.5982456140350877,0.6017391304347826,0.6017391304347826,0.5986159169550173,0.5968722849695917,0.19375126433033518,627,"all","DT#627","DT",627
337,394,182,238,0.6840277777777778,0.649325626204239,0.6840277777777778,0.6840277777777778,0.652317880794702,0.6350999131190269,0.270137572016958,627,"all","RF#627","RF",627
212,456,120,363,0.7916666666666666,0.6385542168674698,0.7916666666666666,0.7916666666666666,0.653763440860215,0.580364900086881,0.16042116899768477,627,"all","NB#627","NB",627
355,431,145,220,0.7482638888888888,0.71,0.7482638888888888,0.7482638888888888,0.7025264873675631,0.6828844483058211,0.36569659910164964,627,"all","MLP#627","MLP",627
347,351,225,228,0.609375,0.6066433566433567,0.609375,0.609375,0.6077922077922079,0.6064291920069504,0.21285422488326503,628,"all","DT#628","DT",628
326,424,152,249,0.7361111111111112,0.6820083682008368,0.7361111111111112,0.7361111111111112,0.6789431545236189,0.6516072980017377,0.30311201972511087,628,"all","RF#628","RF",628
559,17,559,16,0.9721739130434782,0.5151515151515151,0.9721739130434782,0.9721739130434782,0.6603662138216184,0.5004344048653345,0.0016864194960954596,628,"all","NB#628","NB",628
333,457,119,242,0.7934027777777778,0.7367256637168141,0.7934027777777778,0.7934027777777778,0.7168627450980393,0.6863596872284969,0.37260240050613264,628,"all","MLP#628","MLP",628
352,332,244,223,0.6121739130434782,0.5981981981981982,0.6121739130434782,0.6121739130434782,0.6011955593509821,0.5942658557775847,0.18855682413450067,629,"all","DT#629","DT",629
362,384,192,213,0.6666666666666666,0.6534296028880866,0.6666666666666666,0.6666666666666666,0.6547314578005116,0.6481320590790617,0.2962412757650831,629,"all","RF#629","RF",629
522,81,495,53,0.9078260869565218,0.6044776119402985,0.9078260869565218,0.9078260869565218,0.6557788944723618,0.523892267593397,0.048418778532440566,629,"all","NB#629","NB",629
347,463,113,228,0.8038194444444444,0.7543478260869565,0.8038194444444444,0.8038194444444444,0.7308602999210734,0.7037358818418766,0.40736842899959985,629,"all","MLP#629","MLP",629
353,341,235,222,0.6139130434782609,0.605683836589698,0.6139130434782609,0.6139130434782609,0.6070507308684435,0.6029539530842746,0.20592289100606437,630,"all","DT#630","DT",630
354,386,190,221,0.6701388888888888,0.6507352941176471,0.6701388888888888,0.6701388888888888,0.6525781910397295,0.6429192006950478,0.28580443831157576,630,"all","RF#630","RF",630
336,327,249,239,0.5843478260869566,0.5777385159010601,0.5843478260869566,0.5843478260869566,0.5793103448275863,0.5760208514335361,0.1520538639211366,630,"all","NB#630","NB",630
331,453,123,244,0.7864583333333334,0.7290748898678414,0.7864583333333334,0.7864583333333334,0.7117046347211311,0.6811468288444831,0.3621766657254723,630,"all","MLP#630","MLP",630
363,351,225,212,0.6313043478260869,0.6234458259325044,0.6313043478260869,0.6313043478260869,0.6242476354256233,0.6203301476976543,0.2406746244412476,631,"all","DT#631","DT",631
332,396,180,243,0.6875,0.6484375,0.6875,0.6875,0.6518518518518518,0.63249348392702,0.2649165002106178,631,"all","RF#631","RF",631
407,241,335,168,0.7078260869565217,0.589242053789731,0.7078260869565217,0.7078260869565217,0.6180713743356112,0.5629887054735013,0.1261970487512961,631,"all","NB#631","NB",631
336,411,165,239,0.7135416666666666,0.6706586826347305,0.7135416666666666,0.7135416666666666,0.6704730831973899,0.6490008688097306,0.29792277518925714,631,"all","MLP#631","MLP",631
332,344,232,243,0.5972222222222222,0.5886524822695035,0.5972222222222222,0.5972222222222222,0.5915735167669819,0.5873153779322329,0.17461642629934992,632,"all","DT#632","DT",632
360,392,184,215,0.6805555555555556,0.6617647058823529,0.6805555555555556,0.6805555555555556,0.6627218934911243,0.6533449174630755,0.3066568634703617,632,"all","RF#632","RF",632
549,39,537,26,0.9547826086956521,0.6,0.9547826086956521,0.9547826086956521,0.6610475617098133,0.5108601216333623,0.022473605054071994,632,"all","NB#632","NB",632
329,465,111,246,0.8072916666666666,0.7477272727272727,0.8072916666666666,0.8072916666666666,0.7226107226107226,0.6898349261511729,0.37954293220991603,632,"all","MLP#632","MLP",632
347,357,219,228,0.6197916666666666,0.6130742049469965,0.6197916666666666,0.6197916666666666,0.6149870801033592,0.6116420503909644,0.22327296113624734,633,"all","DT#633","DT",633
346,395,181,229,0.6857638888888888,0.6565464895635673,0.6857638888888888,0.6857638888888888,0.6583333333333333,0.6437880104257168,0.2875238543855835,633,"all","RF#633","RF",633
154,473,103,421,0.8211805555555556,0.5992217898832685,0.8211805555555556,0.8211805555555556,0.6435374149659864,0.5447437011294527,0.08904939267341522,633,"all","NB#633","NB",633
361,415,161,214,0.7204861111111112,0.6915708812260536,0.7204861111111112,0.7204861111111112,0.6887966804979253,0.6741963509991312,0.34834006948019697,633,"all","MLP#633","MLP",633
370,336,240,205,0.6434782608695652,0.6210720887245841,0.6434782608695652,0.6434782608695652,0.6244725738396625,0.6133796698523023,0.2267996105278252,634,"all","DT#634","DT",634
360,393,183,215,0.6822916666666666,0.6629834254143646,0.6822916666666666,0.6822916666666666,0.6638513513513513,0.6542137271937446,0.30839352142615584,634,"all","RF#634","RF",634
548,47,529,27,0.9530434782608695,0.6351351351351351,0.9530434782608695,0.9530434782608695,0.6634382566585957,0.5169417897480452,0.034614467900232586,634,"all","NB#634","NB",634
326,471,105,249,0.8177083333333334,0.7563805104408353,0.8177083333333334,0.8177083333333334,0.7268518518518519,0.6924413553431799,0.38474849604986594,634,"all","MLP#634","MLP",634
369,337,239,206,0.6417391304347826,0.6206261510128913,0.6417391304347826,0.6417391304347826,0.6238377007607776,0.6133796698523023,0.2267972761018849,635,"all","DT#635","DT",635
341,388,188,234,0.6736111111111112,0.6446124763705104,0.6736111111111112,0.6736111111111112,0.647746243739566,0.6333622936576889,0.2666731083378374,635,"all","RF#635","RF",635
562,11,565,13,0.9773913043478261,0.4986690328305235,0.9773913043478261,0.9773913043478261,0.6603995299647473,0.49782797567332754,-0.003508549638586185,635,"all","NB#635","NB",635
316,448,128,259,0.7777777777777778,0.7117117117117117,0.7777777777777778,0.7777777777777778,0.6983632112236945,0.6637706342311034,0.32740774519115334,635,"all","MLP#635","MLP",635
334,347,229,241,0.6024305555555556,0.5932504440497336,0.6024305555555556,0.6024305555555556,0.5962199312714777,0.5916594265855778,0.18330344148746652,636,"all","DT#636","DT",636
313,413,163,262,0.7170138888888888,0.657563025210084,0.7170138888888888,0.7170138888888888,0.6602717825739408,0.630755864465682,0.26140078302765646,636,"all","RF#636","RF",636
531,60,516,44,0.9234782608695652,0.5769230769230769,0.9234782608695652,0.9234782608695652,0.654747225647349,0.5134665508253693,0.027625242882487275,636,"all","NB#636","NB",636
336,441,135,239,0.765625,0.7133757961783439,0.765625,0.765625,0.7022292993630574,0.6750651607298002,0.35002778213970803,636,"all","MLP#636","MLP",636
329,350,226,246,0.6076388888888888,0.5927927927927928,0.6076388888888888,0.6076388888888888,0.5972696245733788,0.5899218071242398,0.1798182312267882,637,"all","DT#637","DT",637
359,403,173,216,0.6996527777777778,0.674812030075188,0.6996527777777778,0.6996527777777778,0.6744769874476988,0.6620330147697654,0.3240216378780626,637,"all","RF#637","RF",637
480,131,445,95,0.8347826086956521,0.5796460176991151,0.8347826086956521,0.8347826086956521,0.64,0.5308427454387489,0.06218030931723882,637,"all","NB#637","NB",637
334,461,115,241,0.8003472222222222,0.7438752783964365,0.8003472222222222,0.8003472222222222,0.7214397496087638,0.6907037358818419,0.3812893152985018,637,"all","MLP#637","MLP",637
343,353,223,232,0.6128472222222222,0.6060070671378092,0.6128472222222222,0.6128472222222222,0.6080964685615848,0.6046915725456126,0.20937180607828312,638,"all","DT#638","DT",638
315,405,171,260,0.703125,0.6481481481481481,0.703125,0.703125,0.652699435938759,0.6255430060816681,0.25098480925124306,638,"all","RF#638","RF",638
384,227,349,191,0.6678260869565218,0.5430622009569378,0.6678260869565218,0.6678260869565218,0.5871559633027524,0.5308427454387489,0.06190854234648128,638,"all","NB#638","NB",638
310,461,115,265,0.8003472222222222,0.7294117647058823,0.8003472222222222,0.8003472222222222,0.7081413210445469,0.6698523023457863,0.3395545488863724,638,"all","MLP#638","MLP",638
345,350,226,230,0.6076388888888888,0.6042031523642732,0.6076388888888888,0.6076388888888888,0.6055363321799307,0.6038227628149435,0.20764014275448522,639,"all","DT#639","DT",639
353,389,187,222,0.6753472222222222,0.6537037037037037,0.6753472222222222,0.6753472222222222,0.6554338668913227,0.6446568201563857,0.2892755504895335,639,"all","RF#639","RF",639
479,126,450,96,0.8330434782608696,0.5675675675675675,0.8330434782608696,0.8330434782608696,0.6369680851063829,0.525629887054735,0.05176581355978244,639,"all","NB#639","NB",639
320,445,131,255,0.7725694444444444,0.7095343680709535,0.7725694444444444,0.7725694444444444,0.6974921630094044,0.6646394439617723,0.3291528003430593,639,"all","MLP#639","MLP",639
363,324,252,212,0.6313043478260869,0.6044776119402985,0.6313043478260869,0.6313043478260869,0.6100840336134453,0.5968722849695917,0.19379264537165633,640,"all","DT#640","DT",640
356,392,184,219,0.6805555555555556,0.6592592592592592,0.6805555555555556,0.6805555555555556,0.6604886267902275,0.6498696785403997,0.29970182603247447,640,"all","RF#640","RF",640
198,464,112,377,0.8055555555555556,0.6387096774193548,0.8055555555555556,0.8055555555555556,0.6549047282992237,0.575152041702867,0.14996337604869095,640,"all","NB#640","NB",640
363,400,176,212,0.6944444444444444,0.673469387755102,0.6944444444444444,0.6944444444444444,0.6734006734006733,0.6629018245004344,0.3257664969714539,640,"all","MLP#640","MLP",640
358,345,231,217,0.6226086956521739,0.6138790035587188,0.6226086956521739,0.6226086956521739,0.6151202749140893,0.6107732406602954,0.22156234620645085,641,"all","DT#641","DT",641
345,392,184,230,0.6805555555555556,0.6521739130434783,0.6805555555555556,0.6805555555555556,0.654424040066778,0.6403127715030409,0.28057503993332883,641,"all","RF#641","RF",641
456,160,416,119,0.7930434782608695,0.5734767025089605,0.7930434782608695,0.7930434782608695,0.6302695231513475,0.5351867940920938,0.0707895161740583,641,"all","NB#641","NB",641
363,432,144,212,0.75,0.7159763313609467,0.75,0.75,0.7081967213114755,0.6907037358818419,0.3813434954071372,641,"all","MLP#641","MLP",641
344,321,255,231,0.5982608695652174,0.5815217391304348,0.5982608695652174,0.5982608695652174,0.5860306643952301,0.577758470894874,0.15554690047462053,642,"all","DT#642","DT",642
353,400,176,222,0.6944444444444444,0.667296786389414,0.6944444444444444,0.6944444444444444,0.667779632721202,0.6542137271937446,0.30837890312431127,642,"all","RF#642","RF",642
451,172,404,124,0.7843478260869565,0.581081081081081,0.7843478260869565,0.7843478260869565,0.6307692307692307,0.5412684622067767,0.08292388483129115,642,"all","NB#642","NB",642
354,444,132,221,0.7708333333333334,0.7283950617283951,0.7708333333333334,0.7708333333333334,0.7155519742143432,0.6933101650738488,0.3865374423797883,642,"all","MLP#642","MLP",642
363,332,244,212,0.6313043478260869,0.6102941176470589,0.6313043478260869,0.6313043478260869,0.6142131979695431,0.6038227628149435,0.20768320370996557,643,"all","DT#643","DT",643
365,375,201,210,0.6510416666666666,0.6448763250883393,0.6510416666666666,0.6510416666666666,0.6459948320413437,0.6429192006950478,0.28582815889708646,643,"all","RF#643","RF",643
11,561,15,564,0.9739583333333334,0.49866666666666665,0.9739583333333334,0.9739583333333334,0.6596119929453262,0.49695916594265854,-0.0069169646944705196,643,"all","NB#643","NB",643
355,449,127,220,0.7795138888888888,0.7365145228215768,0.7795138888888888,0.7795138888888888,0.7212851405622488,0.6985230234578628,0.39696092597541643,643,"all","MLP#643","MLP",643
342,363,213,233,0.6302083333333334,0.6162162162162163,0.6302083333333334,0.6302083333333334,0.6194539249146758,0.6125108601216334,0.2249977354388719,644,"all","DT#644","DT",644
333,393,183,242,0.6822916666666666,0.6453488372093024,0.6822916666666666,0.6822916666666666,0.6490503715937243,0.630755864465682,0.2614453884026506,644,"all","RF#644","RF",644
11,566,10,564,0.9826388888888888,0.5238095238095238,0.9826388888888888,0.9826388888888888,0.6635404454865181,0.5013032145960035,0.001770804688703916,644,"all","NB#644","NB",644
348,456,120,227,0.7916666666666666,0.7435897435897436,0.7916666666666666,0.7916666666666666,0.7243844320889595,0.6985230234578628,0.3969481785252147,644,"all","MLP#644","MLP",644
365,350,226,210,0.6347826086956522,0.625,0.6347826086956522,0.6347826086956522,0.6260720411663808,0.6211989574283232,0.24241564213424796,645,"all","DT#645","DT",645
358,390,186,217,0.6770833333333334,0.6580882352941176,0.6770833333333334,0.6770833333333334,0.6593406593406593,0.6498696785403997,0.2997060550840998,645,"all","RF#645","RF",645
9,569,7,566,0.9878472222222222,0.5625,0.9878472222222222,0.9878472222222222,0.6651081239041496,0.5021720243266724,0.003502351773311043,645,"all","NB#645","NB",645
326,470,106,249,0.8159722222222222,0.7546296296296297,0.8159722222222222,0.8159722222222222,0.7258687258687259,0.6915725456125109,0.3830114290977673,645,"all","MLP#645","MLP",645
334,343,233,241,0.5954861111111112,0.5890652557319224,0.5954861111111112,0.5954861111111112,0.5913793103448276,0.5881841876629018,0.17635780625369865,646,"all","DT#646","DT",646
333,398,178,242,0.6909722222222222,0.6516634050880626,0.6909722222222222,0.6909722222222222,0.6546052631578948,0.6350999131190269,0.27012875640158457,646,"all","RF#646","RF",646
539,52,524,36,0.9373913043478261,0.5909090909090909,0.9373913043478261,0.9373913043478261,0.6581196581196582,0.5134665508253693,0.027648712904744136,646,"all","NB#646","NB",646
305,426,150,270,0.7395833333333334,0.6703296703296703,0.7395833333333334,0.7395833333333334,0.669811320754717,0.6350999131190269,0.2700670411306396,646,"all","MLP#646","MLP",646
357,340,236,218,0.6208695652173913,0.6093189964157706,0.6208695652173913,0.6208695652173913,0.6113013698630138,0.6055603822762815,0.21114160545154262,647,"all","DT#647","DT",647
345,398,178,230,0.6909722222222222,0.6596558317399618,0.6909722222222222,0.6909722222222222,0.6611295681063123,0.6455256298870548,0.2909950660377928,647,"all","RF#647","RF",647
527,56,520,48,0.9165217391304348,0.5384615384615384,0.9165217391304348,0.9165217391304348,0.6498150431565968,0.5065160729800173,0.013734174923665469,647,"all","NB#647","NB",647
377,405,171,198,0.703125,0.6879562043795621,0.703125,0.703125,0.6870229007633589,0.6794092093831451,0.3587917985787464,647,"all","MLP#647","MLP",647
350,342,234,225,0.6086956521739131,0.6031746031746031,0.6086956521739131,0.6086956521739131,0.6039689387402933,0.6012163336229366,0.2024429015910109,648,"all","DT#648","DT",648
318,418,158,257,0.7256944444444444,0.6680672268907563,0.7256944444444444,0.7256944444444444,0.6682653876898482,0.6394439617723718,0.2787795881328881,648,"all","RF#648","RF",648
171,468,108,404,0.8125,0.6129032258064516,0.8125,0.8125,0.6464088397790055,0.5551694178974804,0.10994043231878979,648,"all","NB#648","NB",648
336,448,128,239,0.7777777777777778,0.7241379310344828,0.7777777777777778,0.7777777777777778,0.7094220110847189,0.6811468288444831,0.3621862963147509,648,"all","MLP#648","MLP",648
332,349,227,243,0.6059027777777778,0.59391771019678,0.6059027777777778,0.6059027777777778,0.5976027397260273,0.5916594265855778,0.18329850962583644,649,"all","DT#649","DT",649
323,411,165,252,0.7135416666666666,0.6618852459016393,0.7135416666666666,0.7135416666666666,0.6634382566585957,0.6377063423110338,0.27531695739023676,649,"all","RF#649","RF",649
393,232,344,182,0.6834782608695652,0.5603864734299517,0.6834782608695652,0.6834782608695652,0.5990853658536586,0.5430060816681147,0.0862349485783973,649,"all","NB#649","NB",649
310,485,91,265,0.8420138888888888,0.773067331670823,0.8420138888888888,0.8420138888888888,0.7315233785822021,0.6907037358818419,0.38124446941074486,649,"all","MLP#649","MLP",649
316,369,207,259,0.640625,0.6042065009560229,0.640625,0.640625,0.6129568106312292,0.5951346655082537,0.19020514895492993,650,"all","DT#650","DT",650
313,409,167,262,0.7100694444444444,0.6520833333333333,0.7100694444444444,0.7100694444444444,0.6559743384121892,0.6272806255430061,0.25445376374933004,650,"all","RF#650","RF",650
220,433,143,355,0.7517361111111112,0.6060606060606061,0.7517361111111112,0.7517361111111112,0.6348973607038124,0.5673327541268463,0.13438781735700442,650,"all","NB#650","NB",650
339,434,142,236,0.7534722222222222,0.7047817047817048,0.7534722222222222,0.7534722222222222,0.6966292134831461,0.6715899218071243,0.3430861263524716,650,"all","MLP#650","MLP",650
336,354,222,239,0.6145833333333334,0.6021505376344086,0.6145833333333334,0.6145833333333334,0.6056458511548333,0.5994787141615986,0.19893626497056832,651,"all","DT#651","DT",651
324,409,167,251,0.7100694444444444,0.659877800407332,0.7100694444444444,0.7100694444444444,0.6618122977346278,0.6368375325803649,0.273582398734139,651,"all","RF#651","RF",651
504,75,501,71,0.8765217391304347,0.5136986301369864,0.8765217391304347,0.8765217391304347,0.6379746835443036,0.5030408340573415,0.006725706440565464,651,"all","NB#651","NB",651
380,408,168,195,0.7083333333333334,0.6934306569343066,0.7083333333333334,0.7083333333333334,0.6921119592875318,0.684622067767159,0.3692179481953521,651,"all","MLP#651","MLP",651
320,355,221,255,0.6163194444444444,0.5914972273567468,0.6163194444444444,0.6163194444444444,0.5986509274873524,0.5864465682015638,0.17285005570938122,652,"all","DT#652","DT",652
334,378,198,241,0.65625,0.6278195488721805,0.65625,0.65625,0.6326359832635983,0.6185925282363163,0.23713495894208106,652,"all","RF#652","RF",652
171,458,118,404,0.7951388888888888,0.5916955017301038,0.7951388888888888,0.7951388888888888,0.6369958275382476,0.5464813205907906,0.09257016163379717,652,"all","NB#652","NB",652
327,427,149,248,0.7413194444444444,0.6869747899159664,0.7413194444444444,0.7413194444444444,0.6826538768984812,0.6550825369244135,0.310061437322305,652,"all","MLP#652","MLP",652
351,339,237,224,0.6104347826086957,0.6021314387211367,0.6104347826086957,0.6104347826086957,0.6036113499570078,0.5994787141615986,0.19897254431902764,653,"all","DT#653","DT",653
331,408,168,244,0.7083333333333334,0.6633266533066132,0.7083333333333334,0.7083333333333334,0.6644951140065147,0.6420503909643788,0.2840180938634262,653,"all","RF#653","RF",653
430,202,374,145,0.7478260869565218,0.5821325648414986,0.7478260869565218,0.7478260869565218,0.6236403190717912,0.5490877497827976,0.09848648338663113,653,"all","NB#653","NB",653
342,451,125,233,0.7829861111111112,0.7323340471092077,0.7829861111111112,0.7829861111111112,0.7158730158730159,0.6889661164205039,0.37783032257674865,653,"all","MLP#653","MLP",653
341,346,230,234,0.6006944444444444,0.5971978984238179,0.6006944444444444,0.6006944444444444,0.5986159169550174,0.5968722849695917,0.19373909262737096,654,"all","DT#654","DT",654
322,412,164,253,0.7152777777777778,0.6625514403292181,0.7152777777777778,0.7152777777777778,0.6639806607574537,0.6377063423110338,0.27531476904354596,654,"all","RF#654","RF",654
365,275,301,210,0.6347826086956522,0.5670103092783505,0.6347826086956522,0.6347826086956522,0.5882352941176471,0.5560382276281495,0.11219775061095193,654,"all","NB#654","NB",654
324,471,105,251,0.8177083333333334,0.7552447552447552,0.8177083333333334,0.8177083333333334,0.7257318952234206,0.6907037358818419,0.3812706303019687,654,"all","MLP#654","MLP",654
347,338,238,228,0.6034782608695652,0.5971731448763251,0.6034782608695652,0.6034782608695652,0.5982758620689655,0.5951346655082537,0.19028094382633115,655,"all","DT#655","DT",655
341,409,167,234,0.7100694444444444,0.6712598425196851,0.7100694444444444,0.7100694444444444,0.6710418375717802,0.6516072980017377,0.30314358487347015,655,"all","RF#655","RF",655
511,83,493,64,0.888695652173913,0.564625850340136,0.888695652173913,0.888695652173913,0.6472450918302722,0.5160729800173762,0.032771650003243696,655,"all","NB#655","NB",655
378,443,133,197,0.7690972222222222,0.7397260273972602,0.7690972222222222,0.7690972222222222,0.7286184210526316,0.7132927888792354,0.42652973717267356,655,"all","MLP#655","MLP",655
361,355,221,214,0.6278260869565218,0.6239015817223199,0.6278260869565218,0.6278260869565218,0.6240276577355229,0.6220677671589921,0.24414295138789277,656,"all","DT#656","DT",656
357,405,171,218,0.703125,0.6761363636363636,0.703125,0.703125,0.6755629691409508,0.6620330147697654,0.3240175555934675,656,"all","RF#656","RF",656
513,100,476,62,0.8921739130434783,0.6172839506172839,0.8921739130434783,0.8921739130434783,0.656010230179028,0.5325803649000869,0.06574393419571711,656,"all","NB#656","NB",656
354,457,119,221,0.7934027777777778,0.7484143763213531,0.7934027777777778,0.7934027777777778,0.7288676236044658,0.7046046915725456,0.40911794992586414,656,"all","MLP#656","MLP",656
350,339,237,225,0.6086956521739131,0.601063829787234,0.6086956521739131,0.6086956521739131,0.6024096385542169,0.5986099044309297,0.19723374576547523,657,"all","DT#657","DT",657
338,393,183,237,0.6822916666666666,0.6487523992322457,0.6822916666666666,0.6822916666666666,0.6517412935323383,0.6350999131190269,0.27013977588752697,657,"all","RF#657","RF",657
12,562,14,563,0.9756944444444444,0.49955555555555553,0.9756944444444444,0.9756944444444444,0.660787771898883,0.49869678540399653,-0.0034388404640923343,657,"all","NB#657","NB",657
325,433,143,250,0.7517361111111112,0.6944444444444444,0.7517361111111112,0.7517361111111112,0.6878474980142971,0.6585577758470895,0.3170047093959924,657,"all","MLP#657","MLP",657
339,339,237,236,0.5895652173913043,0.5895652173913043,0.5895652173913043,0.5895652173913043,0.5890529973935708,0.5890529973935708,0.1781066151772113,658,"all","DT#658","DT",658
315,410,166,260,0.7118055555555556,0.6548856548856549,0.7118055555555556,0.7118055555555556,0.6581059390048154,0.629887054735013,0.259668491603579,658,"all","RF#658","RF",658
421,214,362,154,0.7321739130434782,0.5815217391304348,0.7321739130434782,0.7321739130434782,0.6200294550810014,0.5516941789748045,0.10366913771038089,658,"all","NB#658","NB",658
299,455,121,276,0.7899305555555556,0.7119047619047619,0.7899305555555556,0.7899305555555556,0.6962509563886764,0.6550825369244135,0.3100030955311101,658,"all","MLP#658","MLP",658
332,359,217,243,0.6232638888888888,0.604735883424408,0.6232638888888888,0.6232638888888888,0.6095076400679117,0.6003475238922676,0.20066306950453985,659,"all","DT#659","DT",659
345,403,173,230,0.6996527777777778,0.666023166023166,0.6996527777777778,0.6996527777777778,0.6666666666666666,0.6498696785403997,0.29967856533548337,659,"all","RF#659","RF",659
432,182,394,143,0.7513043478260869,0.56,0.7513043478260869,0.7513043478260869,0.6167023554603854,0.5334491746307559,0.06725108692207521,659,"all","NB#659","NB",659
374,416,160,201,0.7222222222222222,0.700374531835206,0.7222222222222222,0.7222222222222222,0.6974015088013411,0.6863596872284969,0.3726800722870829,659,"all","MLP#659","MLP",659
343,325,251,232,0.5965217391304348,0.5834829443447038,0.5965217391304348,0.5965217391304348,0.5868263473053893,0.580364900086881,0.1607532392639705,660,"all","DT#660","DT",660
331,405,171,244,0.703125,0.6593625498007968,0.703125,0.703125,0.6612244897959184,0.6394439617723718,0.27880790002521405,660,"all","RF#660","RF",660
265,412,164,310,0.7152777777777778,0.6177156177156177,0.7152777777777778,0.7152777777777778,0.6348228043143298,0.5881841876629018,0.1761861763009359,660,"all","NB#660","NB",660
324,443,133,251,0.7690972222222222,0.7089715536105032,0.7690972222222222,0.7690972222222222,0.6976377952755906,0.6663770634231103,0.33263473867627374,660,"all","MLP#660","MLP",660
345,338,238,230,0.6,0.5950704225352113,0.6,0.6,0.5958549222797928,0.5933970460469157,0.1868032994770594,661,"all","DT#661","DT",661
334,406,170,241,0.7048611111111112,0.6626984126984127,0.7048611111111112,0.7048611111111112,0.6639411283728537,0.6429192006950478,0.28576130593707966,661,"all","RF#661","RF",661
356,293,283,219,0.6191304347826087,0.572265625,0.6191304347826087,0.6191304347826087,0.586490939044481,0.5638575152041703,0.1277986426432228,661,"all","NB#661","NB",661
390,417,159,185,0.7239583333333334,0.7103825136612022,0.7239583333333334,0.7239583333333334,0.7079796264855689,0.7011294526498697,0.4022349911077428,661,"all","MLP#661","MLP",661
351,340,236,224,0.6104347826086957,0.6028368794326241,0.6104347826086957,0.6104347826086957,0.6041308089500861,0.6003475238922676,0.20070892435523513,662,"all","DT#662","DT",662
339,386,190,236,0.6701388888888888,0.6408317580340265,0.6701388888888888,0.6701388888888888,0.6444073455759599,0.629887054735013,0.25972214254009196,662,"all","RF#662","RF",662
