"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4137,3168,2010,1042,0.7988028576945356,0.7524940617577197,0.7988028576945356,0.7988028576945356,0.7305315203955501,0.7053200733803224,0.41062950410379784,41,"all","NB"
4786,3196,1982,393,0.9241166248310485,0.8904987461688493,0.9241166248310485,0.9241166248310485,0.8012053235121788,0.770686492227479,0.541359392088344,41,"all","MLP"
4443,3146,2032,736,0.8578876230932613,0.8104070066975786,0.8578876230932613,0.8578876230932613,0.7624849836965849,0.7327411412571208,0.46546936118573634,42,"all","DT"
4776,3062,2116,403,0.9221857501448156,0.8836940836940836,0.9221857501448156,0.9221857501448156,0.791318034959821,0.7567828521772714,0.5135501631665461,42,"all","RF"
4116,3172,2006,1063,0.7947480208534466,0.7489964580873671,0.7947480208534466,0.7947480208534466,0.7284311122909478,0.7036786714299508,0.4073469171773883,42,"all","NB"
4770,3175,2003,409,0.9210272253330759,0.8858816964285714,0.9210272253330759,0.9210272253330759,0.7981927710843374,0.7671140291590229,0.5342142107725352,42,"all","MLP"
4471,3118,2060,708,0.8632940722147132,0.8149503397804495,0.8632940722147132,0.8632940722147132,0.7636208368915456,0.7327411412571208,0.46546880305797395,43,"all","DT"
4789,3072,2106,390,0.9246958872369183,0.8873483535528596,0.9246958872369183,0.9246958872369183,0.7932748053669041,0.7590035724630685,0.517991718676653,43,"all","RF"
4138,3182,1996,1041,0.7989959451631589,0.753492777646223,0.7989959451631589,0.7989959451631589,0.7315477768938389,0.7067683692188858,0.41352629024244475,43,"all","NB"
4809,3193,1985,370,0.9285576366093841,0.8961549256244737,0.9285576366093841,0.9285576366093841,0.8033074417439237,0.7726175533455634,0.5452214083171706,43,"all","MLP"
4448,3141,2037,731,0.8588530604363777,0.8112086776859504,0.8588530604363777,0.8588530604363777,0.7626886145404664,0.7327411412571208,0.4654692615201499,44,"all","DT"
4778,3046,2132,401,0.9225719250820622,0.8836669567740064,0.9225719250820622,0.9225719250820622,0.7904706758209944,0.7554311093946123,0.510846427057074,44,"all","RF"
4139,3171,2007,1040,0.7991890326317822,0.7530277843742579,0.7991890326317822,0.7991890326317822,0.7309492273730684,0.7058028386598436,0.41159506306938515,44,"all","NB"
4779,3190,1988,400,0.9227650125506854,0.8885793871866295,0.9227650125506854,0.9227650125506854,0.8001004520341537,0.7694313025007241,0.5388489468329212,44,"all","MLP"
4463,3176,2002,716,0.861749372465727,0.816032887975334,0.861749372465727,0.861749372465727,0.7665750601167984,0.7375687940523318,0.47512499804689096,45,"all","DT"
4781,3095,2083,398,0.923151187487932,0.8860578299456054,0.923151187487932,0.923151187487932,0.7939882089180437,0.7604518683016317,0.5208886799921963,45,"all","RF"
4136,3207,1971,1043,0.7986097702259123,0.7545882352941177,0.7986097702259123,0.7986097702259123,0.732943469785575,0.7089890895046829,0.41796810294954606,45,"all","NB"
4801,3202,1976,378,0.9270129368603978,0.894413407821229,0.9270129368603978,0.9270129368603978,0.8031114084978254,0.7727141064014676,0.5454146643375652,45,"all","MLP"
4436,3151,2027,743,0.8565360108128982,0.8091936312275295,0.8565360108128982,0.8565360108128982,0.7620683731317641,0.7325480351453123,0.46508325931096917,46,"all","DT"
4758,3046,2132,421,0.9187101757095965,0.8785693683299682,0.9187101757095965,0.9187101757095965,0.7884663186676608,0.753500048276528,0.5069843639842494,46,"all","RF"
4124,3150,2028,1055,0.796292720602433,0.7491082045184304,0.796292720602433,0.796292720602433,0.7279145706468979,0.7023269286472917,0.40464305103424586,46,"all","NB"
4780,3166,2012,399,0.9229581000193088,0.8880785413744741,0.9229581000193088,0.9229581000193088,0.7985966084704702,0.7672105822149271,0.5344071576820835,46,"all","MLP"
4450,3151,2027,729,0.8592392353736242,0.8121134020618557,0.8592392353736242,0.8592392353736242,0.7635552505147564,0.7338997779279715,0.46778667069805874,47,"all","DT"
4768,3050,2128,411,0.9206410503958293,0.8812481941635365,0.9206410503958293,0.9206410503958293,0.7897308488612836,0.754851791059187,0.5096878809700334,47,"all","RF"
4116,3170,2008,1063,0.7947480208534466,0.7488778643987716,0.7947480208534466,0.7947480208534466,0.7283022206493851,0.7034855653181423,0.4069606760447748,47,"all","NB"
4784,3176,2002,395,0.9237304498938019,0.8893867264071689,0.9237304498938019,0.9237304498938019,0.7996656916005015,0.7685623249975861,0.537110776365587,47,"all","MLP"
4457,3184,1994,722,0.8605908476539873,0.8151561699948797,0.8605908476539873,0.8605908476539873,0.7664660361134995,0.7377619001641402,0.47551135644516135,48,"all","DT"
4791,3060,2118,388,0.9250820621741649,0.8874709976798144,0.9250820621741649,0.9250820621741649,0.7926869622766379,0.7580380419040262,0.5160604694280059,48,"all","RF"
4167,3169,2009,1012,0.8045954817532343,0.7579526429083951,0.8045954817532343,0.8045954817532343,0.7339498018494056,0.7083132181133532,0.416615586225925,48,"all","NB"
4811,3165,2013,368,0.9289438115466306,0.8958392301160487,0.9289438115466306,0.9289438115466306,0.8016329251020577,0.7701071738920536,0.5402002409789111,48,"all","MLP"
4469,3139,2039,710,0.8629078972774666,0.815536502987789,0.8629078972774666,0.8629078972774666,0.7647813810216479,0.734575649319301,0.46913813936521015,49,"all","DT"
4788,3031,2147,391,0.9245027997682951,0.885739333722969,0.9245027997682951,0.9245027997682951,0.7904903417533433,0.7549483441150913,0.5098806368619553,49,"all","RF"
4119,3161,2017,1060,0.7953272832593165,0.7488746742478086,0.7953272832593165,0.7953272832593165,0.7280600972160849,0.702906246982717,0.4058018860000268,49,"all","NB"
4810,3143,2035,369,0.9287507240780073,0.8949316628701595,0.9287507240780073,0.9287507240780073,0.8000665335994678,0.7678864536062566,0.5357584823614264,49,"all","MLP"
4439,3123,2055,740,0.8571152732187681,0.8084390370178618,0.8571152732187681,0.8571152732187681,0.7605585539278678,0.7301342087477068,0.4602551789161661,50,"all","DT"
4781,3044,2134,398,0.923151187487932,0.8843695525857059,0.923151187487932,0.923151187487932,0.7906399867702993,0.7555276624505166,0.5110394938185026,50,"all","RF"
4126,3151,2027,1053,0.7966788955396795,0.7495242626070409,0.7966788955396795,0.7966788955396795,0.7282033180374162,0.7026165878150044,0.4052223687951858,50,"all","NB"
4793,3137,2041,386,0.9254682371114115,0.8904342889582741,0.9254682371114115,0.9254682371114115,0.7979688670606843,0.7656657333204596,0.5313169999091403,50,"all","MLP"
4469,3165,2013,710,0.8629078972774666,0.8167741935483871,0.8629078972774666,0.8629078972774666,0.7664865791956094,0.7370860287728107,0.47415927765036014,51,"all","DT"
4784,3074,2104,395,0.9237304498938019,0.8861343326607092,0.9237304498938019,0.9237304498938019,0.7929062733073672,0.7587139132953558,0.517412444786943,51,"all","RF"
4135,3176,2002,1044,0.798416682757289,0.75260663507109,0.798416682757289,0.798416682757289,0.7308236125839519,0.7058993917157478,0.4117882713712732,51,"all","NB"
4790,3176,2002,389,0.9248889747055417,0.890883590462833,0.9248889747055417,0.9248889747055417,0.8002673126722915,0.7691416433330115,0.5382693961086111,51,"all","MLP"
4437,3168,2010,742,0.8567290982815216,0.810230179028133,0.8567290982815216,0.8567290982815216,0.7632891794254258,0.7342859901515884,0.4685594111147922,52,"all","DT"
4783,3073,2105,396,0.9235373624251786,0.8858460651484578,0.9235373624251786,0.9235373624251786,0.7927405320295019,0.7585208071835473,0.517026220252959,52,"all","RF"
4163,3181,1997,1016,0.8038231318787411,0.7579223254705743,0.8038231318787411,0.8038231318787411,0.7342799188640974,0.709085642560587,0.4181606374300117,52,"all","NB"
4792,3178,2000,387,0.9252751496427882,0.8914446002805049,0.9252751496427882,0.9252751496427882,0.8006014535126557,0.7695278555566284,0.5390418437939167,52,"all","MLP"
4497,3170,2008,682,0.8683143463989187,0.8229491173416407,0.8683143463989187,0.8683143463989187,0.7697706264977746,0.7402722796176499,0.4805317114479945,53,"all","DT"
4806,3073,2105,373,0.9279783742035141,0.891758560650029,0.9279783742035141,0.9279783742035141,0.7950372208436726,0.7607415274693444,0.5214675971759543,53,"all","RF"
4167,3202,1976,1012,0.8045954817532343,0.7598481252966303,0.8045954817532343,0.8045954817532343,0.7360890302066774,0.7114994689581925,0.4229885614687738,53,"all","NB"
4813,3181,1997,366,0.9293299864838772,0.8968142091908655,0.9293299864838772,0.9293299864838772,0.8029026607723747,0.7718451288983297,0.543676376754493,53,"all","MLP"
4474,3138,2040,705,0.8638733346205831,0.8165495706479313,0.8638733346205831,0.8638733346205831,0.7652441631745488,0.7349618615429179,0.4699105236576354,54,"all","DT"
4785,3056,2122,394,0.9239235373624252,0.8857971014492754,0.9239235373624252,0.9239235373624252,0.7918252523581003,0.7570725113449841,0.5141293641206268,54,"all","RF"
4127,3175,2003,1052,0.7968719830083028,0.7511237284125858,0.7968719830083028,0.7968719830083028,0.729861172517464,0.7050304142126098,0.4100503623036608,54,"all","NB"
4787,3184,1994,392,0.9243097122996717,0.8903803131991052,0.9243097122996717,0.9243097122996717,0.8005016722408026,0.7696244086125326,0.5392350502185984,54,"all","MLP"
4439,3146,2032,740,0.8571152732187681,0.8095728255275347,0.8571152732187681,0.8571152732187681,0.7620600858369099,0.732354929033504,0.4646969579898969,55,"all","DT"
4767,3035,2143,412,0.920447962927206,0.8804757760371338,0.920447962927206,0.920447962927206,0.7886508396062536,0.7533069421647195,0.5065979554405148,55,"all","RF"
4113,3159,2019,1066,0.7941687584475767,0.7476923076923077,0.7941687584475767,0.7941687584475767,0.727256652815843,0.7021338225354833,0.40425705395680567,55,"all","NB"
4786,3186,1992,393,0.9241166248310485,0.8901927912824812,0.9241166248310485,0.9241166248310485,0.80053525131722,0.7697209616684368,0.5394281878631512,55,"all","MLP"
4446,3131,2047,733,0.8584668854991311,0.8103002070393375,0.8584668854991311,0.8584668854991311,0.7618231665524332,0.7315825045862702,0.46315185165089545,56,"all","DT"
4780,3011,2167,399,0.9229581000193088,0.882991202346041,0.9229581000193088,0.9229581000193088,0.7883885865083292,0.7522448585497731,0.5044733777749966,56,"all","RF"
4151,3122,2056,1028,0.8015060822552617,0.752289156626506,0.8015060822552617,0.8015060822552617,0.7291410504127877,0.7022303755913875,0.404449330684402,56,"all","NB"
4783,3138,2040,396,0.9235373624251786,0.8879456706281834,0.9235373624251786,0.9235373624251786,0.7970338276953841,0.7647967558173216,0.5295790877400243,56,"all","MLP"
4476,3160,2018,703,0.8642595095578297,0.8180170851669687,0.8642595095578297,0.8642595095578297,0.7668979696736058,0.737279134884619,0.4745453816926253,57,"all","DT"
4785,3047,2131,394,0.9239235373624252,0.8854984016274339,0.9239235373624252,0.9239235373624252,0.7912360479537,0.7562035338418461,0.5123912712762255,57,"all","RF"
4139,3209,1969,1040,0.7991890326317822,0.7552365262414685,0.7991890326317822,0.7991890326317822,0.733410117834677,0.7094718547842039,0.41893363938985473,57,"all","NB"
4794,3163,2015,385,0.9256613245800348,0.8914881623449831,0.9256613245800348,0.9256613245800348,0.7997997997997998,0.7682726658298735,0.5365312419089958,57,"all","MLP"
4464,3156,2022,715,0.8619424599343503,0.8152932058899509,0.8619424599343503,0.8619424599343503,0.7653664809258466,0.7357342859901516,0.47145568695887785,58,"all","DT"
4787,3044,2134,392,0.9243097122996717,0.8859138533178114,0.9243097122996717,0.9243097122996717,0.7912396694214875,0.7561069807859419,0.512198113431646,58,"all","RF"
4123,3167,2011,1056,0.7960996331338096,0.7499408003788776,0.7960996331338096,0.7960996331338096,0.7288959603995403,0.7038717775417592,0.40773300367914994,58,"all","NB"
4792,3195,1983,387,0.9252751496427882,0.8919597989949749,0.9252751496427882,0.9252751496427882,0.8017400033461602,0.771169257507,0.5423248915277051,58,"all","MLP"
4467,3133,2045,712,0.8625217223402201,0.8148244473342002,0.8625217223402201,0.8625217223402201,0.7641775724916601,0.7338032248720672,0.4675932124674433,59,"all","DT"
4790,3035,2143,389,0.9248889747055417,0.8863901869158879,0.9248889747055417,0.9248889747055417,0.7909511228533687,0.7555276624505166,0.5110393297132291,59,"all","RF"
4144,3165,2013,1035,0.8001544699748986,0.7535714285714286,0.8001544699748986,0.8001544699748986,0.731122088920254,0.7057062856039393,0.41140183275344494,59,"all","NB"
4780,3140,2038,399,0.9229581000193088,0.8872562870867476,0.9229581000193088,0.9229581000193088,0.796865883137451,0.7647002027614174,0.5293860195813755,59,"all","MLP"
4453,3132,2046,726,0.8598184977794942,0.8118195956454122,0.8598184977794942,0.8598184977794942,0.7626305874293544,0.732354929033504,0.46469667852293184,60,"all","DT"
4774,3034,2144,405,0.921799575207569,0.8822332073277116,0.921799575207569,0.921799575207569,0.789286599983467,0.7538862605001448,0.5077565560924139,60,"all","RF"
4138,3183,1995,1041,0.7989959451631589,0.7535511363636364,0.7989959451631589,0.7989959451631589,0.7316124469589815,0.70686492227479,0.4137194107259424,60,"all","NB"
4772,3140,2038,407,0.9214134002703225,0.885255145193121,0.9214134002703225,0.9214134002703225,0.796063057802986,0.7639277783141837,0.5278411938911279,60,"all","MLP"
4454,3126,2052,725,0.8600115852481174,0.8117372111139963,0.8600115852481174,0.8600115852481174,0.7623448866067608,0.7318721637539828,0.4637310541984539,61,"all","DT"
4772,3042,2136,407,0.9214134002703225,0.8819947810959698,0.9214134002703225,0.9214134002703225,0.7896086704724083,0.7544655788355702,0.5089153219081259,61,"all","RF"
4139,3151,2027,1040,0.7991890326317822,0.7518492006680983,0.7991890326317822,0.7991890326317822,0.7296606434552667,0.7038717775417592,0.40773265030274325,61,"all","NB"
4785,3170,2008,394,0.9239235373624252,0.8894500561167228,0.9239235373624252,0.9239235373624252,0.7993651854326762,0.7680795597180651,0.536145156325194,61,"all","MLP"
4439,3127,2051,740,0.8571152732187681,0.808637186449444,0.8571152732187681,0.8571152732187681,0.7608192647184849,0.7305204209713237,0.4610276625069993,62,"all","DT"
4764,3047,2131,415,0.9198687005213362,0.8801270941652224,0.9198687005213362,0.9198687005213362,0.7891336756667218,0.7541759196678575,0.5083361040668102,62,"all","RF"
4120,3159,2019,1059,0.7955203707279398,0.7489331436699858,0.7955203707279398,0.7955203707279398,0.7280438239971726,0.7028096939268128,0.40560874319287366,62,"all","NB"
4773,3136,2042,406,0.9216064877389457,0.8853754940711462,0.9216064877389457,0.9216064877389457,0.7958979489744872,0.763638119146471,0.527261813860389,62,"all","MLP"
4441,3128,2050,738,0.8575014481560147,0.8091050181065701,0.8575014481560147,0.8575014481560147,0.7610968294772923,0.7308100801390364,0.4616069849702079,63,"all","DT"
4774,3048,2130,405,0.921799575207569,0.8827106863596872,0.921799575207569,0.921799575207569,0.7902011089961103,0.7552380032828039,0.5104602571311951,63,"all","RF"
4124,3189,1989,1055,0.796292720602433,0.7514137606032045,0.796292720602433,0.796292720602433,0.7304286220332978,0.7060924978275562,0.4121747535416301,63,"all","NB"
4788,3145,2033,391,0.9245027997682951,0.8894230769230769,0.9245027997682951,0.9245027997682951,0.7979999999999998,0.7659553924881722,0.5318964495914964,63,"all","MLP"
4451,3176,2002,728,0.8594323228422476,0.8135245901639344,0.8594323228422476,0.8594323228422476,0.765302613480055,0.7364101573814811,0.47280778707666704,64,"all","DT"
4780,3097,2081,399,0.9229581000193088,0.8858695652173914,0.9229581000193088,0.9229581000193088,0.7940199335548173,0.760548421357536,0.5210818189618811,64,"all","RF"
4130,3212,1966,1049,0.7974512454141727,0.753813658765548,0.7974512454141727,0.7974512454141727,0.7325942350332595,0.7088925364487786,0.41777511290803776,64,"all","NB"
4801,3191,1987,378,0.9270129368603978,0.8940879798262819,0.9270129368603978,0.9270129368603978,0.8023731929472716,0.7716520227865212,0.5432903401255015,64,"all","MLP"
4476,3121,2057,703,0.8642595095578297,0.8161610878661087,0.8642595095578297,0.8642595095578297,0.7643442622950821,0.7335135657043546,0.46701367103486197,65,"all","DT"
4793,3052,2126,386,0.9254682371114115,0.8877254217568353,0.9254682371114115,0.9254682371114115,0.7923623739461068,0.757458723568601,0.5149017049229431,65,"all","RF"
4159,3152,2026,1020,0.803050782004248,0.7555129434324065,0.803050782004248,0.803050782004248,0.7319605772615277,0.7058993917157478,0.411787744935843,65,"all","NB"
4814,3142,2036,365,0.9295230739525004,0.8959224408326205,0.9295230739525004,0.9295230739525004,0.8003990356638125,0.7681761127739692,0.536337775471694,65,"all","MLP"
4448,3171,2007,731,0.8588530604363777,0.8126601742696054,0.8588530604363777,0.8588530604363777,0.7646553206119994,0.7356377329342474,0.47126288175397113,66,"all","DT"
4782,3065,2113,397,0.9233442749565554,0.8853264009243212,0.9233442749565554,0.9233442749565554,0.7921152890508529,0.7576518296804093,0.5152881465858968,66,"all","RF"
4144,3196,1982,1035,0.8001544699748986,0.7553769794374853,0.8001544699748986,0.8001544699748986,0.7331269349845201,0.7086994303369701,0.4173885681884419,66,"all","NB"
4781,3199,1979,398,0.923151187487932,0.8893522379760912,0.923151187487932,0.923151187487932,0.8009045983750733,0.7704933861156705,0.5409732368889305,66,"all","MLP"
4447,3175,2003,732,0.8586599729677544,0.8126439723573073,0.8586599729677544,0.8586599729677544,0.7648121076618798,0.73592739210196,0.4718422631163262,67,"all","DT"
4777,3058,2120,402,0.9223788376134389,0.8838150289017341,0.9223788376134389,0.9223788376134389,0.7911560119244783,0.7564931930095588,0.5129707809176484,67,"all","RF"
4132,3181,1997,1047,0.7978374203514192,0.7523651844843898,0.7978374203514192,0.7978374203514192,0.7308100459851432,0.7060924978275562,0.41217457817863373,67,"all","NB"
4789,3181,1997,390,0.9246958872369183,0.8907868944273313,0.9246958872369183,0.9246958872369183,0.8005014625992477,0.7695278555566284,0.5390418953628103,67,"all","MLP"
4467,3165,2013,712,0.8625217223402201,0.8163528501418623,0.8625217223402201,0.8625217223402201,0.7662749807016038,0.7368929226610023,0.4737730756635776,68,"all","DT"
4781,3050,2128,398,0.923151187487932,0.8845707656612529,0.923151187487932,0.923151187487932,0.791032428855063,0.7561069807859419,0.5121982225758751,68,"all","RF"
4146,3173,2005,1033,0.8005406449121452,0.7543984783642416,0.8005406449121452,0.8005406449121452,0.7318623124448367,0.7066718161629816,0.41333299473426244,68,"all","NB"
4796,3180,1998,383,0.9260474995172814,0.8925063149031714,0.9260474995172814,0.9260474995172814,0.8011358890837719,0.7701071738920536,0.5402004981754492,68,"all","MLP"
4474,3163,2015,705,0.8638733346205831,0.8177352637021716,0.8638733346205831,0.8638733346205831,0.7668837847103188,0.7373756879405233,0.47473854150961764,69,"all","DT"
4786,3069,2109,393,0.9241166248310485,0.8864818024263431,0.9241166248310485,0.9241166248310485,0.7927778698028821,0.7584242541276431,0.5168330449234718,69,"all","RF"
4132,3199,1979,1047,0.7978374203514192,0.7534149788035799,0.7978374203514192,0.7978374203514192,0.7319751992914084,0.7078304528338322,0.4156507459093309,69,"all","NB"
4794,3188,1990,385,0.9256613245800348,0.8922474111390988,0.9256613245800348,0.9256613245800348,0.801471202875533,0.770686492227479,0.5413592552626906,69,"all","MLP"
4453,3156,2022,726,0.8598184977794942,0.8129829984544049,0.8598184977794942,0.8598184977794942,0.7642011326583148,0.7346722023752051,0.46933157678410525,70,"all","DT"
4785,3029,2149,394,0.9239235373624252,0.8848962898042653,0.9239235373624252,0.9239235373624252,0.7900602658300999,0.7544655788355702,0.5089150838374031,70,"all","RF"
4125,3161,2017,1054,0.7964858080710562,0.7499406880189798,0.7964858080710562,0.7964858080710562,0.7287342107587668,0.7034855653181423,0.4069604770114297,70,"all","NB"
4789,3128,2050,390,0.9246958872369183,0.8891415577032404,0.9246958872369183,0.9246958872369183,0.7969712098518887,0.7644105435937047,0.5288064990375907,70,"all","MLP"
4456,3138,2040,723,0.860397760185364,0.8127428127428128,0.860397760185364,0.860397760185364,0.763340471092077,0.7332239065366419,0.46643470616562127,71,"all","DT"
4785,3088,2090,394,0.9239235373624252,0.8868466398621482,0.9239235373624252,0.9239235373624252,0.7939273270283723,0.7601622091339191,0.5203092450652808,71,"all","RF"
4152,3164,2014,1027,0.8016991697238849,0.7549510856597471,0.8016991697238849,0.8016991697238849,0.7319524019391802,0.7063821569952689,0.41275350165329044,71,"all","NB"
4787,3181,1997,392,0.9243097122996717,0.8902882731598096,0.9243097122996717,0.9243097122996717,0.8003009278609045,0.7693347494448199,0.538655688767397,71,"all","MLP"
4446,3178,2000,733,0.8584668854991311,0.8125799028381488,0.8584668854991311,0.8584668854991311,0.7649032258064515,0.7361204982137685,0.47222852385823016,72,"all","DT"
4753,3054,2124,426,0.91774473836648,0.8775862068965518,0.91774473836648,0.91774473836648,0.7884870603848707,0.7537897074442406,0.5075638201696873,72,"all","RF"
4114,3153,2025,1065,0.7943618459162001,0.7475106685633002,0.7943618459162001,0.7943618459162001,0.7269835660010603,0.7016510572559621,0.4032914283515202,72,"all","NB"
4774,3157,2021,405,0.921799575207569,0.886299831555306,0.921799575207569,0.921799575207569,0.7973943544346084,0.7657622863763638,0.5315104526564571,72,"all","MLP"
4483,3185,1993,696,0.8656111218381927,0.8206647771192992,0.8656111218381927,0.8656111218381927,0.7692835692835692,0.7403688326735541,0.4807251031171869,73,"all","DT"
4782,3078,2100,397,0.9233442749565554,0.8857553956834532,0.9233442749565554,0.9233442749565554,0.7929690738744715,0.7589070194071642,0.5177987232664605,73,"all","RF"
4132,3206,1972,1047,0.7978374203514192,0.7538208323536327,0.7978374203514192,0.7978374203514192,0.7324293184436763,0.7085063242251617,0.417002588285575,73,"all","NB"
4792,3217,1961,387,0.9252751496427882,0.8926193118756937,0.9252751496427882,0.9252751496427882,0.8032182366744888,0.7732934247368929,0.546573538446622,73,"all","MLP"
4479,3158,2020,700,0.8648387719636995,0.8185588387765682,0.8648387719636995,0.8648387719636995,0.7670834046925844,0.7373756879405233,0.4747384435722851,74,"all","DT"
4783,3065,2113,396,0.9235373624251786,0.8855822016758162,0.9235373624251786,0.9235373624251786,0.792215320910973,0.7577483827363136,0.5154812498439598,74,"all","RF"
4158,3175,2003,1021,0.8028576945356246,0.7566730219256435,0.8028576945356246,0.8028576945356246,0.7333333333333333,0.7080235589456406,0.41603642043884304,74,"all","NB"
4790,3176,2002,389,0.9248889747055417,0.890883590462833,0.9248889747055417,0.9248889747055417,0.8002673126722915,0.7691416433330115,0.5382693961086111,74,"all","MLP"
4451,3149,2029,728,0.8594323228422476,0.8122259478978592,0.8594323228422476,0.8594323228422476,0.7635303199245219,0.7338032248720672,0.46759353013008553,75,"all","DT"
4760,3054,2124,419,0.919096350646843,0.8793550244745177,0.919096350646843,0.919096350646843,0.7891900853850619,0.7544655788355702,0.5089155416655115,75,"all","RF"
4129,3196,1982,1050,0.7972581579455493,0.7527084314649082,0.7972581579455493,0.7972581579455493,0.7314437555358725,0.7072511344984068,0.4144920890935529,75,"all","NB"
4768,3174,2004,411,0.9206410503958293,0.8853556485355648,0.9206410503958293,0.9206410503958293,0.7979248598443646,0.7668243699913102,0.5336348839094236,75,"all","MLP"
4446,3129,2049,733,0.8584668854991311,0.8102019678922838,0.8584668854991311,0.8584668854991311,0.7616926503340757,0.7313893984744617,0.4627656099274901,76,"all","DT"
4792,3050,2128,387,0.9252751496427882,0.8874018038987489,0.9252751496427882,0.9252751496427882,0.7921315811224069,0.7571690644008883,0.5143223587313561,76,"all","RF"
4137,3154,2024,1042,0.7988028576945356,0.7516682554814109,0.7988028576945356,0.7988028576945356,0.7296296296296295,0.7039683305976634,0.40792581516716026,76,"all","NB"
4801,3162,2016,378,0.9270129368603978,0.8932203389830509,0.9270129368603978,0.9270129368603978,0.8004334778259421,0.7688519841652989,0.5376898448439988,76,"all","MLP"
4449,3186,1992,730,0.859046147905001,0.813585291113381,0.859046147905001,0.859046147905001,0.7657487091222032,0.7371825818287149,0.47435279029331157,77,"all","DT"
4773,3095,2083,406,0.9216064877389457,0.8840331333904599,0.9216064877389457,0.9216064877389457,0.7931865392604902,0.759679443854398,0.5193438542444596,77,"all","RF"
4134,3192,1986,1045,0.7982235952886657,0.7533632286995515,0.7982235952886657,0.7982235952886657,0.7317461722276307,0.7073476875543111,0.4146851003424528,77,"all","NB"
4800,3183,1995,379,0.9268198493917744,0.8935991016282987,0.9268198493917744,0.9268198493917744,0.8017370970435944,0.7707830452833833,0.541552273127135,77,"all","MLP"
4468,3154,2024,711,0.8627148098088434,0.8160413971539456,0.8627148098088434,0.8627148098088434,0.7656584697112502,0.73592739210196,0.47184184951148295,78,"all","DT"
4777,3055,2123,402,0.9223788376134389,0.8837142030662424,0.9223788376134389,0.9223788376134389,0.790959516516268,0.7562035338418461,0.5123914167442153,78,"all","RF"
4144,3178,2000,1035,0.8001544699748986,0.7543318300498457,0.8001544699748986,0.8001544699748986,0.7319614943036298,0.7069614753306942,0.41391240006877134,78,"all","NB"
4789,3170,2008,390,0.9246958872369183,0.8904494382022472,0.9246958872369183,0.9246958872369183,0.7997661990647963,0.768465771941682,0.5369175694872024,78,"all","MLP"
4436,3133,2045,743,0.8565360108128982,0.8083075335397317,0.8565360108128982,0.8565360108128982,0.7608919382504288,0.7308100801390364,0.46160708535594375,79,"all","DT"
4760,3058,2120,419,0.919096350646843,0.8794938165084843,0.919096350646843,0.919096350646843,0.7894518616800729,0.754851791059187,0.5096880272444692,79,"all","RF"
4113,3167,2011,1066,0.7941687584475767,0.748169147176943,0.7941687584475767,0.7941687584475767,0.7277713881270459,0.702906246982717,0.40580201894815104,79,"all","NB"
4773,3169,2009,406,0.9216064877389457,0.8864335664335664,0.9216064877389457,0.9216064877389457,0.7980938048658137,0.7668243699913102,0.5336347969531169,79,"all","MLP"
4464,3157,2021,715,0.8619424599343503,0.8153409090909091,0.8619424599343503,0.8619424599343503,0.7654320987654321,0.7358308390460558,0.47164880762974365,80,"all","DT"
4793,3079,2099,386,0.9254682371114115,0.8886002886002886,0.9254682371114115,0.9254682371114115,0.7941347030072073,0.7600656560780149,0.5201159807339688,80,"all","RF"
4173,3192,1986,1006,0.805754006564974,0.7603620771796094,0.805754006564974,0.805754006564974,0.7361086611395307,0.7111132567345756,0.42221595076321267,80,"all","NB"
4796,3178,2000,383,0.9260474995172814,0.8924459421510812,0.9260474995172814,0.9260474995172814,0.8010020876826722,0.7699140677802453,0.5398142571575644,80,"all","MLP"
4453,3128,2050,726,0.8598184977794942,0.8116242864556306,0.8598184977794942,0.8598184977794942,0.7623694572847115,0.7319687168098871,0.4639241950761107,81,"all","DT"
4785,3081,2097,394,0.9239235373624252,0.8866187050359712,0.9239235373624252,0.9239235373624252,0.7934665450625984,0.7594863377425896,0.5189573967387878,81,"all","RF"
4130,3174,2004,1049,0.7974512454141727,0.7515983897703055,0.7974512454141727,0.7974512454141727,0.7301334747635464,0.7052235203244183,0.4104365374086875,81,"all","NB"
4806,3167,2011,373,0.9279783742035141,0.8946327683615819,0.9279783742035141,0.9279783742035141,0.8012670890296766,0.769817514724341,0.5396209649574323,81,"all","MLP"
4473,3146,2032,706,0.8636802471519598,0.8167185877466251,0.8636802471519598,0.8636802471519598,0.7656624443683671,0.7356377329342474,0.47126238882699234,82,"all","DT"
4781,3034,2144,398,0.923151187487932,0.884032634032634,0.923151187487932,0.923151187487932,0.7899867812293457,0.7545621318914744,0.5091082786467431,82,"all","RF"
4115,3184,1994,1064,0.7945549333848233,0.7495291902071564,0.7945549333848233,0.7945549333848233,0.7290928419560595,0.7047407550448972,0.40947126491303076,82,"all","NB"
4777,3164,2014,402,0.9223788376134389,0.8872686483454851,0.9223788376134389,0.9223788376134389,0.7981620718462824,0.766727816935406,0.5334416067746875,82,"all","MLP"
4454,3138,2040,725,0.8600115852481174,0.812322029510743,0.8600115852481174,0.8600115852481174,0.763128587338302,0.7330308004248335,0.46604850436608214,83,"all","DT"
4772,3042,2136,407,0.9214134002703225,0.8819947810959698,0.9214134002703225,0.9214134002703225,0.7896086704724083,0.7544655788355702,0.5089153219081259,83,"all","RF"
