"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
310,304,15,9,0.9717868338557993,0.9712460063897763,0.9717868338557993,0.9717868338557993,0.9627329192546583,0.9623824451410659,0.9247648902821317,39,"all","MLP#39","MLP",39
304,303,16,15,0.9529780564263323,0.9528301886792453,0.9529780564263323,0.9529780564263323,0.9514866979655713,0.95141065830721,0.9028213166144201,40,"all","DT#40","DT",40
309,309,10,10,0.9686520376175548,0.9686520376175548,0.9686520376175548,0.9686520376175548,0.9686520376175549,0.9686520376175548,0.9373040752351096,40,"all","RF#40","RF",40
301,296,23,18,0.9435736677115988,0.9426751592356688,0.9435736677115988,0.9435736677115988,0.9362363919129082,0.9357366771159875,0.871473354231975,40,"all","NB#40","NB",40
308,306,13,11,0.9655172413793104,0.9652996845425867,0.9655172413793104,0.9655172413793104,0.9625,0.9623824451410659,0.9247648902821317,40,"all","MLP#40","MLP",40
309,308,11,10,0.9686520376175548,0.9685534591194969,0.9686520376175548,0.9686520376175548,0.9671361502347419,0.9670846394984326,0.9341692789968652,41,"all","DT#41","DT",41
312,312,7,7,0.9780564263322884,0.9780564263322884,0.9780564263322884,0.9780564263322884,0.9780564263322884,0.9780564263322884,0.9561128526645768,41,"all","RF#41","RF",41
305,297,22,14,0.9561128526645768,0.954983922829582,0.9561128526645768,0.9561128526645768,0.9442724458204335,0.9435736677115988,0.8871473354231976,41,"all","NB#41","NB",41
310,310,9,9,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9435736677115987,41,"all","MLP#41","MLP",41
308,311,8,11,0.9749216300940439,0.9746835443037974,0.9749216300940439,0.9749216300940439,0.9703588143525741,0.9702194357366771,0.9404388714733543,42,"all","DT#42","DT",42
312,314,5,7,0.9843260188087775,0.9842271293375394,0.9843260188087775,0.9843260188087775,0.9812500000000001,0.9811912225705329,0.9623824451410659,42,"all","RF#42","RF",42
308,298,21,11,0.9655172413793104,0.9644012944983819,0.9655172413793104,0.9655172413793104,0.9506172839506173,0.9498432601880877,0.8996865203761755,42,"all","NB#42","NB",42
313,316,3,6,0.9905956112852664,0.990506329113924,0.9905956112852664,0.9905956112852664,0.985959438377535,0.9858934169278997,0.9717868338557993,42,"all","MLP#42","MLP",42
310,307,12,9,0.9717868338557993,0.9715189873417721,0.9717868338557993,0.9717868338557993,0.9672386895475819,0.9670846394984326,0.9341692789968652,43,"all","DT#43","DT",43
318,310,9,1,0.9968652037617555,0.9967845659163987,0.9968652037617555,0.9968652037617555,0.9845201238390093,0.9843260188087775,0.9686520376175549,43,"all","RF#43","RF",43
309,286,33,10,0.9686520376175548,0.9662162162162162,0.9686520376175548,0.9686520376175548,0.934947049924357,0.932601880877743,0.865203761755486,43,"all","NB#43","NB",43
311,307,12,8,0.9749216300940439,0.9746031746031746,0.9749216300940439,0.9749216300940439,0.9688473520249221,0.9686520376175548,0.9373040752351096,43,"all","MLP#43","MLP",43
310,306,13,9,0.9717868338557993,0.9714285714285714,0.9717868338557993,0.9717868338557993,0.9657320872274142,0.9655172413793104,0.9310344827586208,44,"all","DT#44","DT",44
311,311,8,8,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9498432601880877,44,"all","RF#44","RF",44
304,290,29,15,0.9529780564263323,0.9508196721311475,0.9529780564263323,0.9529780564263323,0.9325153374233128,0.9310344827586207,0.8620689655172413,44,"all","NB#44","NB",44
311,308,11,8,0.9749216300940439,0.9746835443037974,0.9749216300940439,0.9749216300940439,0.9703588143525741,0.9702194357366771,0.9404388714733543,44,"all","MLP#44","MLP",44
308,304,15,11,0.9655172413793104,0.9650793650793651,0.9655172413793104,0.9655172413793104,0.9595015576323987,0.9592476489028213,0.9184952978056427,45,"all","DT#45","DT",45
313,310,9,6,0.9811912225705329,0.9810126582278481,0.9811912225705329,0.9811912225705329,0.9765990639625585,0.9764890282131662,0.9529780564263324,45,"all","RF#45","RF",45
308,291,28,11,0.9655172413793104,0.9635761589403974,0.9655172413793104,0.9655172413793104,0.9404580152671757,0.9388714733542319,0.8777429467084639,45,"all","NB#45","NB",45
308,306,13,11,0.9655172413793104,0.9652996845425867,0.9655172413793104,0.9655172413793104,0.9625,0.9623824451410659,0.9247648902821317,45,"all","MLP#45","MLP",45
310,305,14,9,0.9717868338557993,0.9713375796178344,0.9717868338557993,0.9717868338557993,0.9642301710730948,0.9639498432601881,0.9278996865203761,46,"all","DT#46","DT",46
315,307,12,4,0.987460815047022,0.9871382636655949,0.987460815047022,0.987460815047022,0.9752321981424148,0.9749216300940439,0.9498432601880877,46,"all","RF#46","RF",46
309,293,26,10,0.9686520376175548,0.966996699669967,0.9686520376175548,0.9686520376175548,0.944954128440367,0.9435736677115988,0.8871473354231976,46,"all","NB#46","NB",46
310,302,17,9,0.9717868338557993,0.9710610932475884,0.9717868338557993,0.9717868338557993,0.9597523219814241,0.9592476489028213,0.9184952978056427,46,"all","MLP#46","MLP",46
308,309,10,11,0.9686520376175548,0.9685534591194969,0.9686520376175548,0.9686520376175548,0.9671361502347419,0.9670846394984326,0.9341692789968652,47,"all","DT#47","DT",47
311,311,8,8,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9498432601880877,47,"all","RF#47","RF",47
303,298,21,16,0.9498432601880877,0.9490445859872612,0.9498432601880877,0.9498432601880877,0.942457231726283,0.9420062695924765,0.8840125391849529,47,"all","NB#47","NB",47
311,313,6,8,0.9811912225705329,0.9810725552050473,0.9811912225705329,0.9811912225705329,0.978125,0.9780564263322884,0.9561128526645768,47,"all","MLP#47","MLP",47
309,300,19,10,0.9686520376175548,0.967741935483871,0.9686520376175548,0.9686520376175548,0.955177743431221,0.9545454545454546,0.9090909090909092,48,"all","DT#48","DT",48
315,310,9,4,0.987460815047022,0.9872611464968153,0.987460815047022,0.987460815047022,0.9797822706065319,0.9796238244514106,0.9592476489028212,48,"all","RF#48","RF",48
305,288,31,14,0.9561128526645768,0.9536423841059603,0.9561128526645768,0.9561128526645768,0.931297709923664,0.9294670846394985,0.8589341692789969,48,"all","NB#48","NB",48
309,300,19,10,0.9686520376175548,0.967741935483871,0.9686520376175548,0.9686520376175548,0.955177743431221,0.9545454545454546,0.9090909090909092,48,"all","MLP#48","MLP",48
310,309,10,9,0.9717868338557993,0.9716981132075472,0.9717868338557993,0.9717868338557993,0.9702660406885759,0.9702194357366771,0.9404388714733543,49,"all","DT#49","DT",49
314,312,7,5,0.9843260188087775,0.9842271293375394,0.9843260188087775,0.9843260188087775,0.9812500000000001,0.9811912225705329,0.9623824451410659,49,"all","RF#49","RF",49
305,298,21,14,0.9561128526645768,0.9551282051282052,0.9561128526645768,0.9561128526645768,0.945736434108527,0.945141065830721,0.890282131661442,49,"all","NB#49","NB",49
311,312,7,8,0.9780564263322884,0.9779874213836478,0.9780564263322884,0.9780564263322884,0.9765258215962441,0.9764890282131662,0.9529780564263324,49,"all","MLP#49","MLP",49
311,312,7,8,0.9780564263322884,0.9779874213836478,0.9780564263322884,0.9780564263322884,0.9765258215962441,0.9764890282131662,0.9529780564263324,50,"all","DT#50","DT",50
314,313,6,5,0.9843260188087775,0.9842767295597484,0.9843260188087775,0.9843260188087775,0.9827856025039124,0.9827586206896551,0.9655172413793103,50,"all","RF#50","RF",50
306,294,25,13,0.9592476489028213,0.9576547231270358,0.9592476489028213,0.9592476489028213,0.9415384615384615,0.9404388714733543,0.8808777429467085,50,"all","NB#50","NB",50
313,309,10,6,0.9811912225705329,0.9809523809523809,0.9811912225705329,0.9811912225705329,0.9750778816199377,0.9749216300940439,0.9498432601880877,50,"all","MLP#50","MLP",50
310,307,12,9,0.9717868338557993,0.9715189873417721,0.9717868338557993,0.9717868338557993,0.9672386895475819,0.9670846394984326,0.9341692789968652,51,"all","DT#51","DT",51
314,313,6,5,0.9843260188087775,0.9842767295597484,0.9843260188087775,0.9843260188087775,0.9827856025039124,0.9827586206896551,0.9655172413793103,51,"all","RF#51","RF",51
309,305,14,10,0.9686520376175548,0.9682539682539683,0.9686520376175548,0.9686520376175548,0.9626168224299065,0.9623824451410659,0.9247648902821317,51,"all","NB#51","NB",51
310,315,4,9,0.987460815047022,0.9872611464968153,0.987460815047022,0.987460815047022,0.9797822706065319,0.9796238244514106,0.9592476489028212,51,"all","MLP#51","MLP",51
311,290,29,8,0.9749216300940439,0.9731543624161074,0.9749216300940439,0.9749216300940439,0.9438543247344462,0.9420062695924765,0.8840125391849529,52,"all","DT#52","DT",52
316,308,11,3,0.9905956112852664,0.9903536977491961,0.9905956112852664,0.9905956112852664,0.978328173374613,0.9780564263322884,0.9561128526645768,52,"all","RF#52","RF",52
312,287,32,7,0.9780564263322884,0.9761904761904762,0.9780564263322884,0.9780564263322884,0.9411764705882352,0.9388714733542319,0.8777429467084639,52,"all","NB#52","NB",52
304,303,16,15,0.9529780564263323,0.9528301886792453,0.9529780564263323,0.9529780564263323,0.9514866979655713,0.95141065830721,0.9028213166144201,52,"all","MLP#52","MLP",52
309,303,16,10,0.9686520376175548,0.9680511182108626,0.9686520376175548,0.9686520376175548,0.9596273291925467,0.9592476489028213,0.9184952978056427,53,"all","DT#53","DT",53
312,308,11,7,0.9780564263322884,0.9777777777777777,0.9780564263322884,0.9780564263322884,0.97196261682243,0.9717868338557993,0.9435736677115987,53,"all","RF#53","RF",53
303,290,29,16,0.9498432601880877,0.9477124183006536,0.9498432601880877,0.9498432601880877,0.9308755760368663,0.9294670846394985,0.8589341692789969,53,"all","NB#53","NB",53
311,304,15,8,0.9749216300940439,0.9743589743589743,0.9749216300940439,0.9749216300940439,0.9643410852713179,0.9639498432601881,0.9278996865203761,53,"all","MLP#53","MLP",53
302,311,8,17,0.9749216300940439,0.9741935483870968,0.9749216300940439,0.9749216300940439,0.9613601236476043,0.9608150470219435,0.9216300940438871,54,"all","DT#54","DT",54
309,317,2,10,0.9937304075235109,0.9935691318327974,0.9937304075235109,0.9937304075235109,0.9814241486068112,0.9811912225705329,0.9623824451410659,54,"all","RF#54","RF",54
304,300,19,15,0.9529780564263323,0.9523809523809523,0.9529780564263323,0.9529780564263323,0.9470404984423677,0.9467084639498433,0.8934169278996866,54,"all","NB#54","NB",54
310,307,12,9,0.9717868338557993,0.9715189873417721,0.9717868338557993,0.9717868338557993,0.9672386895475819,0.9670846394984326,0.9341692789968652,54,"all","MLP#54","MLP",54
310,303,16,9,0.9717868338557993,0.9711538461538461,0.9717868338557993,0.9717868338557993,0.9612403100775194,0.9608150470219435,0.9216300940438871,55,"all","DT#55","DT",55
310,307,12,9,0.9717868338557993,0.9715189873417721,0.9717868338557993,0.9717868338557993,0.9672386895475819,0.9670846394984326,0.9341692789968652,55,"all","RF#55","RF",55
309,291,28,10,0.9686520376175548,0.9667774086378738,0.9686520376175548,0.9686520376175548,0.9420731707317073,0.9404388714733543,0.8808777429467085,55,"all","NB#55","NB",55
304,304,15,15,0.9529780564263323,0.9529780564263323,0.9529780564263323,0.9529780564263323,0.9529780564263323,0.9529780564263323,0.9059561128526645,55,"all","MLP#55","MLP",55
291,309,10,28,0.9686520376175548,0.9667774086378738,0.9686520376175548,0.9686520376175548,0.9420731707317073,0.9404388714733543,0.8808777429467085,56,"all","DT#56","DT",56
303,314,5,16,0.9843260188087775,0.9837662337662337,0.9843260188087775,0.9843260188087775,0.9676425269645608,0.9670846394984326,0.9341692789968652,56,"all","RF#56","RF",56
296,298,21,23,0.9341692789968652,0.9337539432176656,0.9341692789968652,0.9341692789968652,0.9312499999999999,0.9310344827586207,0.8620689655172413,56,"all","NB#56","NB",56
301,310,9,18,0.9717868338557993,0.9709677419354839,0.9717868338557993,0.9717868338557993,0.9582689335394127,0.957680250783699,0.915360501567398,56,"all","MLP#56","MLP",56
310,306,13,9,0.9717868338557993,0.9714285714285714,0.9717868338557993,0.9717868338557993,0.9657320872274142,0.9655172413793104,0.9310344827586208,57,"all","DT#57","DT",57
313,315,4,6,0.987460815047022,0.9873817034700315,0.987460815047022,0.987460815047022,0.9843749999999999,0.9843260188087775,0.9686520376175549,57,"all","RF#57","RF",57
307,304,15,12,0.9623824451410659,0.9620253164556962,0.9623824451410659,0.9623824451410659,0.9578783151326052,0.957680250783699,0.915360501567398,57,"all","NB#57","NB",57
305,313,6,14,0.9811912225705329,0.9807073954983923,0.9811912225705329,0.9811912225705329,0.9690402476780184,0.9686520376175548,0.9373040752351096,57,"all","MLP#57","MLP",57
301,313,6,18,0.9811912225705329,0.9804560260586319,0.9811912225705329,0.9811912225705329,0.9630769230769232,0.9623824451410659,0.9247648902821317,58,"all","DT#58","DT",58
309,310,9,10,0.9717868338557993,0.9716981132075472,0.9717868338557993,0.9717868338557993,0.9702660406885759,0.9702194357366771,0.9404388714733543,58,"all","RF#58","RF",58
304,292,27,15,0.9529780564263323,0.9511400651465798,0.9529780564263323,0.9529780564263323,0.9353846153846154,0.9341692789968652,0.8683385579937304,58,"all","NB#58","NB",58
307,312,7,12,0.9780564263322884,0.9777070063694268,0.9780564263322884,0.9780564263322884,0.9704510108864696,0.9702194357366771,0.9404388714733543,58,"all","MLP#58","MLP",58
309,301,18,10,0.9686520376175548,0.9678456591639871,0.9686520376175548,0.9686520376175548,0.956656346749226,0.9561128526645768,0.9122257053291536,59,"all","DT#59","DT",59
313,306,13,6,0.9811912225705329,0.9807692307692307,0.9811912225705329,0.9811912225705329,0.9705426356589147,0.9702194357366771,0.9404388714733543,59,"all","RF#59","RF",59
305,287,32,14,0.9561128526645768,0.9534883720930233,0.9561128526645768,0.9561128526645768,0.9298780487804879,0.9278996865203761,0.8557993730407523,59,"all","NB#59","NB",59
307,302,17,12,0.9623824451410659,0.9617834394904459,0.9623824451410659,0.9623824451410659,0.9548989113530326,0.9545454545454546,0.9090909090909092,59,"all","MLP#59","MLP",59
308,309,10,11,0.9686520376175548,0.9685534591194969,0.9686520376175548,0.9686520376175548,0.9671361502347419,0.9670846394984326,0.9341692789968652,60,"all","DT#60","DT",60
315,311,8,4,0.987460815047022,0.9873015873015873,0.987460815047022,0.987460815047022,0.9813084112149533,0.9811912225705329,0.9623824451410659,60,"all","RF#60","RF",60
310,291,28,9,0.9717868338557993,0.97,0.9717868338557993,0.9717868338557993,0.9436834094368342,0.9420062695924765,0.8840125391849529,60,"all","NB#60","NB",60
311,310,9,8,0.9749216300940439,0.9748427672955975,0.9749216300940439,0.9749216300940439,0.97339593114241,0.9733542319749217,0.9467084639498433,60,"all","MLP#60","MLP",60
304,307,12,15,0.9623824451410659,0.9620253164556962,0.9623824451410659,0.9623824451410659,0.9578783151326052,0.957680250783699,0.915360501567398,61,"all","DT#61","DT",61
309,309,10,10,0.9686520376175548,0.9686520376175548,0.9686520376175548,0.9686520376175548,0.9686520376175549,0.9686520376175548,0.9373040752351096,61,"all","RF#61","RF",61
305,295,24,14,0.9561128526645768,0.9546925566343042,0.9561128526645768,0.9561128526645768,0.941358024691358,0.9404388714733543,0.8808777429467085,61,"all","NB#61","NB",61
299,309,10,20,0.9686520376175548,0.9676375404530745,0.9686520376175548,0.9686520376175548,0.9537037037037036,0.9529780564263323,0.9059561128526645,61,"all","MLP#61","MLP",61
308,299,20,11,0.9655172413793104,0.964516129032258,0.9655172413793104,0.9655172413793104,0.9520865533230293,0.95141065830721,0.9028213166144201,62,"all","DT#62","DT",62
315,312,7,4,0.987460815047022,0.9873417721518988,0.987460815047022,0.987460815047022,0.982839313572543,0.9827586206896551,0.9655172413793103,62,"all","RF#62","RF",62
311,297,22,8,0.9749216300940439,0.9737704918032787,0.9749216300940439,0.9749216300940439,0.9539877300613497,0.9529780564263323,0.9059561128526645,62,"all","NB#62","NB",62
313,306,13,6,0.9811912225705329,0.9807692307692307,0.9811912225705329,0.9811912225705329,0.9705426356589147,0.9702194357366771,0.9404388714733543,62,"all","MLP#62","MLP",62
312,306,13,7,0.9780564263322884,0.9776357827476039,0.9780564263322884,0.9780564263322884,0.968944099378882,0.9686520376175548,0.9373040752351096,63,"all","DT#63","DT",63
313,314,5,6,0.9843260188087775,0.9842767295597484,0.9843260188087775,0.9843260188087775,0.9827856025039124,0.9827586206896551,0.9655172413793103,63,"all","RF#63","RF",63
308,298,21,11,0.9655172413793104,0.9644012944983819,0.9655172413793104,0.9655172413793104,0.9506172839506173,0.9498432601880877,0.8996865203761755,63,"all","NB#63","NB",63
304,313,6,15,0.9811912225705329,0.9806451612903225,0.9811912225705329,0.9811912225705329,0.9675425038639877,0.9670846394984326,0.9341692789968652,63,"all","MLP#63","MLP",63
312,299,20,7,0.9780564263322884,0.9771241830065359,0.9780564263322884,0.9780564263322884,0.9585253456221199,0.957680250783699,0.915360501567398,64,"all","DT#64","DT",64
316,311,8,3,0.9905956112852664,0.9904458598726115,0.9905956112852664,0.9905956112852664,0.9828926905132193,0.9827586206896551,0.9655172413793103,64,"all","RF#64","RF",64
309,293,26,10,0.9686520376175548,0.966996699669967,0.9686520376175548,0.9686520376175548,0.944954128440367,0.9435736677115988,0.8871473354231976,64,"all","NB#64","NB",64
309,305,14,10,0.9686520376175548,0.9682539682539683,0.9686520376175548,0.9686520376175548,0.9626168224299065,0.9623824451410659,0.9247648902821317,64,"all","MLP#64","MLP",64
304,301,18,15,0.9529780564263323,0.9525316455696202,0.9529780564263323,0.9529780564263323,0.9485179407176287,0.9482758620689655,0.896551724137931,65,"all","DT#65","DT",65
312,308,11,7,0.9780564263322884,0.9777777777777777,0.9780564263322884,0.9780564263322884,0.97196261682243,0.9717868338557993,0.9435736677115987,65,"all","RF#65","RF",65
304,291,28,15,0.9529780564263323,0.9509803921568627,0.9529780564263323,0.9529780564263323,0.93394777265745,0.932601880877743,0.865203761755486,65,"all","NB#65","NB",65
309,310,9,10,0.9717868338557993,0.9716981132075472,0.9717868338557993,0.9717868338557993,0.9702660406885759,0.9702194357366771,0.9404388714733543,65,"all","MLP#65","MLP",65
307,304,15,12,0.9623824451410659,0.9620253164556962,0.9623824451410659,0.9623824451410659,0.9578783151326052,0.957680250783699,0.915360501567398,66,"all","DT#66","DT",66
310,313,6,9,0.9811912225705329,0.9810126582278481,0.9811912225705329,0.9811912225705329,0.9765990639625585,0.9764890282131662,0.9529780564263324,66,"all","RF#66","RF",66
301,294,25,18,0.9435736677115988,0.9423076923076923,0.9435736677115988,0.9435736677115988,0.9333333333333333,0.932601880877743,0.865203761755486,66,"all","NB#66","NB",66
305,309,10,14,0.9686520376175548,0.9682539682539683,0.9686520376175548,0.9686520376175548,0.9626168224299065,0.9623824451410659,0.9247648902821317,66,"all","MLP#66","MLP",66
303,290,29,16,0.9498432601880877,0.9477124183006536,0.9498432601880877,0.9498432601880877,0.9308755760368663,0.9294670846394985,0.8589341692789969,67,"all","DT#67","DT",67
312,313,6,7,0.9811912225705329,0.9811320754716981,0.9811912225705329,0.9811912225705329,0.9796557120500783,0.9796238244514106,0.9592476489028212,67,"all","RF#67","RF",67
306,294,25,13,0.9592476489028213,0.9576547231270358,0.9592476489028213,0.9592476489028213,0.9415384615384615,0.9404388714733543,0.8808777429467085,67,"all","NB#67","NB",67
308,309,10,11,0.9686520376175548,0.9685534591194969,0.9686520376175548,0.9686520376175548,0.9671361502347419,0.9670846394984326,0.9341692789968652,67,"all","MLP#67","MLP",67
306,304,15,13,0.9592476489028213,0.9589905362776026,0.9592476489028213,0.9592476489028213,0.95625,0.9561128526645768,0.9122257053291536,68,"all","DT#68","DT",68
311,315,4,8,0.987460815047022,0.9873015873015873,0.987460815047022,0.987460815047022,0.9813084112149533,0.9811912225705329,0.9623824451410659,68,"all","RF#68","RF",68
302,291,28,17,0.9467084639498433,0.9448051948051948,0.9467084639498433,0.9467084639498433,0.9306625577812018,0.9294670846394985,0.8589341692789969,68,"all","NB#68","NB",68
308,313,6,11,0.9811912225705329,0.9808917197452229,0.9811912225705329,0.9811912225705329,0.973561430793157,0.9733542319749217,0.9467084639498433,68,"all","MLP#68","MLP",68
302,309,10,17,0.9686520376175548,0.967948717948718,0.9686520376175548,0.9686520376175548,0.9581395348837208,0.957680250783699,0.915360501567398,69,"all","DT#69","DT",69
310,313,6,9,0.9811912225705329,0.9810126582278481,0.9811912225705329,0.9811912225705329,0.9765990639625585,0.9764890282131662,0.9529780564263324,69,"all","RF#69","RF",69
302,296,23,17,0.9467084639498433,0.9456869009584664,0.9467084639498433,0.9467084639498433,0.937888198757764,0.9373040752351097,0.8746081504702194,69,"all","NB#69","NB",69
306,314,5,13,0.9843260188087775,0.9839228295819936,0.9843260188087775,0.9843260188087775,0.9721362229102167,0.9717868338557993,0.9435736677115987,69,"all","MLP#69","MLP",69
310,302,17,9,0.9717868338557993,0.9710610932475884,0.9717868338557993,0.9717868338557993,0.9597523219814241,0.9592476489028213,0.9184952978056427,70,"all","DT#70","DT",70
311,310,9,8,0.9749216300940439,0.9748427672955975,0.9749216300940439,0.9749216300940439,0.97339593114241,0.9733542319749217,0.9467084639498433,70,"all","RF#70","RF",70
307,291,28,12,0.9623824451410659,0.9603960396039604,0.9623824451410659,0.9623824451410659,0.9388379204892967,0.9373040752351097,0.8746081504702194,70,"all","NB#70","NB",70
308,310,9,11,0.9717868338557993,0.9716088328075709,0.9717868338557993,0.9717868338557993,0.96875,0.9686520376175548,0.9373040752351096,70,"all","MLP#70","MLP",70
305,306,13,14,0.9592476489028213,0.9591194968553459,0.9592476489028213,0.9592476489028213,0.9577464788732394,0.957680250783699,0.915360501567398,71,"all","DT#71","DT",71
310,310,9,9,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9717868338557993,0.9435736677115987,71,"all","RF#71","RF",71
306,288,31,13,0.9592476489028213,0.9568106312292359,0.9592476489028213,0.9592476489028213,0.9329268292682928,0.9310344827586207,0.8620689655172413,71,"all","NB#71","NB",71
306,312,7,13,0.9780564263322884,0.9776357827476039,0.9780564263322884,0.9780564263322884,0.968944099378882,0.9686520376175548,0.9373040752351096,71,"all","MLP#71","MLP",71
309,307,12,10,0.9686520376175548,0.9684542586750788,0.9686520376175548,0.9686520376175548,0.9656249999999998,0.9655172413793104,0.9310344827586208,72,"all","DT#72","DT",72
307,314,5,12,0.9843260188087775,0.9839743589743589,0.9843260188087775,0.9843260188087775,0.9736434108527132,0.9733542319749217,0.9467084639498433,72,"all","RF#72","RF",72
304,292,27,15,0.9529780564263323,0.9511400651465798,0.9529780564263323,0.9529780564263323,0.9353846153846154,0.9341692789968652,0.8683385579937304,72,"all","NB#72","NB",72
304,312,7,15,0.9780564263322884,0.977491961414791,0.9780564263322884,0.9780564263322884,0.9659442724458204,0.9655172413793104,0.9310344827586208,72,"all","MLP#72","MLP",72
304,305,14,15,0.9561128526645768,0.9559748427672956,0.9561128526645768,0.9561128526645768,0.9546165884194053,0.9545454545454546,0.9090909090909092,73,"all","DT#73","DT",73
311,308,11,8,0.9749216300940439,0.9746835443037974,0.9749216300940439,0.9749216300940439,0.9703588143525741,0.9702194357366771,0.9404388714733543,73,"all","RF#73","RF",73
304,297,22,15,0.9529780564263323,0.9519230769230769,0.9529780564263323,0.9529780564263323,0.9426356589147286,0.9420062695924765,0.8840125391849529,73,"all","NB#73","NB",73
310,309,10,9,0.9717868338557993,0.9716981132075472,0.9717868338557993,0.9717868338557993,0.9702660406885759,0.9702194357366771,0.9404388714733543,73,"all","MLP#73","MLP",73
309,308,11,10,0.9686520376175548,0.9685534591194969,0.9686520376175548,0.9686520376175548,0.9671361502347419,0.9670846394984326,0.9341692789968652,74,"all","DT#74","DT",74
315,313,6,4,0.987460815047022,0.9873817034700315,0.987460815047022,0.987460815047022,0.9843749999999999,0.9843260188087775,0.9686520376175549,74,"all","RF#74","RF",74
311,295,24,8,0.9749216300940439,0.9735973597359736,0.9749216300940439,0.9749216300940439,0.9510703363914373,0.9498432601880877,0.8996865203761755,74,"all","NB#74","NB",74
308,307,12,11,0.9655172413793104,0.9654088050314465,0.9655172413793104,0.9655172413793104,0.9640062597809077,0.9639498432601881,0.9278996865203761,74,"all","MLP#74","MLP",74
310,302,17,9,0.9717868338557993,0.9710610932475884,0.9717868338557993,0.9717868338557993,0.9597523219814241,0.9592476489028213,0.9184952978056427,75,"all","DT#75","DT",75
312,307,12,7,0.9780564263322884,0.9777070063694268,0.9780564263322884,0.9780564263322884,0.9704510108864696,0.9702194357366771,0.9404388714733543,75,"all","RF#75","RF",75
306,281,38,13,0.9592476489028213,0.95578231292517,0.9592476489028213,0.9592476489028213,0.923076923076923,0.9200626959247649,0.8401253918495297,75,"all","NB#75","NB",75
313,297,22,6,0.9811912225705329,0.9801980198019802,0.9811912225705329,0.9811912225705329,0.9571865443425076,0.9561128526645768,0.9122257053291536,75,"all","MLP#75","MLP",75
306,310,9,13,0.9717868338557993,0.9714285714285714,0.9717868338557993,0.9717868338557993,0.9657320872274142,0.9655172413793104,0.9310344827586208,76,"all","DT#76","DT",76
311,313,6,8,0.9811912225705329,0.9810725552050473,0.9811912225705329,0.9811912225705329,0.978125,0.9780564263322884,0.9561128526645768,76,"all","RF#76","RF",76
312,298,21,7,0.9780564263322884,0.9770491803278688,0.9780564263322884,0.9780564263322884,0.9570552147239264,0.9561128526645768,0.9122257053291536,76,"all","NB#76","NB",76
306,312,7,13,0.9780564263322884,0.9776357827476039,0.9780564263322884,0.9780564263322884,0.968944099378882,0.9686520376175548,0.9373040752351096,76,"all","MLP#76","MLP",76
306,304,15,13,0.9592476489028213,0.9589905362776026,0.9592476489028213,0.9592476489028213,0.95625,0.9561128526645768,0.9122257053291536,77,"all","DT#77","DT",77
307,310,9,12,0.9717868338557993,0.9715189873417721,0.9717868338557993,0.9717868338557993,0.9672386895475819,0.9670846394984326,0.9341692789968652,77,"all","RF#77","RF",77
307,292,27,12,0.9623824451410659,0.9605263157894737,0.9623824451410659,0.9623824451410659,0.9402756508422665,0.9388714733542319,0.8777429467084639,77,"all","NB#77","NB",77
311,311,8,8,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9498432601880877,77,"all","MLP#77","MLP",77
310,308,11,9,0.9717868338557993,0.9716088328075709,0.9717868338557993,0.9717868338557993,0.96875,0.9686520376175548,0.9373040752351096,78,"all","DT#78","DT",78
311,311,8,8,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9749216300940439,0.9498432601880877,78,"all","RF#78","RF",78
305,302,17,14,0.9561128526645768,0.9556962025316456,0.9561128526645768,0.9561128526645768,0.951638065522621,0.95141065830721,0.9028213166144201,78,"all","NB#78","NB",78
307,312,7,12,0.9780564263322884,0.9777070063694268,0.9780564263322884,0.9780564263322884,0.9704510108864696,0.9702194357366771,0.9404388714733543,78,"all","MLP#78","MLP",78
303,299,20,16,0.9498432601880877,0.9492063492063492,0.9498432601880877,0.9498432601880877,0.9439252336448598,0.9435736677115988,0.8871473354231976,79,"all","DT#79","DT",79
314,311,8,5,0.9843260188087775,0.9841772151898734,0.9843260188087775,0.9843260188087775,0.9797191887675507,0.9796238244514106,0.9592476489028212,79,"all","RF#79","RF",79
305,287,32,14,0.9561128526645768,0.9534883720930233,0.9561128526645768,0.9561128526645768,0.9298780487804879,0.9278996865203761,0.8557993730407523,79,"all","NB#79","NB",79
303,308,11,16,0.9655172413793104,0.964968152866242,0.9655172413793104,0.9655172413793104,0.9580093312597202,0.957680250783699,0.915360501567398,79,"all","MLP#79","MLP",79
307,306,13,12,0.9623824451410659,0.9622641509433962,0.9623824451410659,0.9623824451410659,0.9608763693270735,0.9608150470219435,0.9216300940438871,80,"all","DT#80","DT",80
