"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
438,427,149,137,0.7617391304347826,0.7570921985815603,0.7617391304347826,0.7617391304347826,0.7538726333907058,0.7515204170286707,0.5030494616643417,905,"all","DT#905","DT",905
474,500,76,101,0.8680555555555556,0.8618181818181818,0.8680555555555556,0.8680555555555556,0.8496176720475787,0.8462206776715899,0.6924295150028308,905,"all","RF#905","RF",905
501,376,200,74,0.871304347826087,0.8355555555555556,0.871304347826087,0.871304347826087,0.7852664576802509,0.7619461337966985,0.52398245502818,905,"all","NB#905","NB",905
457,493,83,118,0.8559027777777778,0.8462962962962963,0.8559027777777778,0.8559027777777778,0.8306655433866892,0.8253692441355344,0.6507197693114823,905,"all","MLP#905","MLP",905
441,437,139,134,0.7669565217391304,0.7653239929947461,0.7669565217391304,0.7669565217391304,0.7636363636363636,0.7628149435273676,0.5256331096534599,906,"all","DT#906","DT",906
470,500,76,105,0.8680555555555556,0.8608058608058609,0.8680555555555556,0.8680555555555556,0.846740050804403,0.8427454387489139,0.6854768702132188,906,"all","RF#906","RF",906
427,466,110,148,0.8090277777777778,0.7951582867783985,0.8090277777777778,0.8090277777777778,0.7831932773109244,0.7758470894874022,0.5516681210576693,906,"all","NB#906","NB",906
479,469,107,96,0.8330434782608696,0.8300884955752212,0.8330434782608696,0.8330434782608696,0.8251507321274762,0.8236316246741964,0.6472688406442526,906,"all","MLP#906","MLP",906
446,433,143,129,0.7756521739130435,0.7704626334519573,0.7756521739130435,0.7756521739130435,0.7663230240549829,0.7636837532580365,0.5273771387682024,907,"all","DT#907","DT",907
472,503,73,103,0.8732638888888888,0.8660550458715597,0.8732638888888888,0.8732638888888888,0.8510998307952623,0.8470894874022589,0.6941648927336684,907,"all","RF#907","RF",907
497,373,203,78,0.8643478260869565,0.8270509977827051,0.8643478260869565,0.8643478260869565,0.7796078431372548,0.7558644656820156,0.5118206860118485,907,"all","NB#907","NB",907
454,490,86,121,0.8506944444444444,0.8407407407407408,0.8506944444444444,0.8506944444444444,0.8256107834877843,0.8201563857515204,0.6402934937685414,907,"all","MLP#907","MLP",907
449,439,137,126,0.7808695652173913,0.7769911504424779,0.7808695652173913,0.7808695652173913,0.7734711455641687,0.7715030408340573,0.5430133255637359,908,"all","DT#908","DT",908
477,509,67,98,0.8836805555555556,0.8768382352941176,0.8836805555555556,0.8836805555555556,0.8605240912933221,0.8566463944396178,0.7132791540666911,908,"all","RF#908","RF",908
473,413,163,102,0.8226086956521739,0.8019417475728156,0.8226086956521739,0.8226086956521739,0.7811725846407926,0.7697654213727194,0.5395728956119682,908,"all","NB#908","NB",908
466,495,81,109,0.859375,0.8519195612431444,0.859375,0.859375,0.8389830508474576,0.8349261511728931,0.6698380970210094,908,"all","MLP#908","MLP",908
452,432,144,123,0.7860869565217391,0.7783783783783784,0.7860869565217391,0.7860869565217391,0.7719897523484202,0.7680278019113814,0.5360699615501321,909,"all","DT#909","DT",909
468,495,81,107,0.859375,0.8524590163934426,0.859375,0.859375,0.8404074702886247,0.8366637706342311,0.6733144718844641,909,"all","RF#909","RF",909
464,430,146,111,0.8069565217391305,0.7948243992606284,0.8069565217391305,0.8069565217391305,0.7831223628691983,0.7767158992180713,0.5534550559677553,909,"all","NB#909","NB",909
440,489,87,135,0.8489583333333334,0.8349146110056926,0.8489583333333334,0.8489583333333334,0.8150000000000001,0.8071242397914856,0.6142202333502427,909,"all","MLP#909","MLP",909
431,463,113,144,0.8038194444444444,0.7922794117647058,0.8038194444444444,0.8038194444444444,0.782755705832629,0.7767158992180713,0.5534105611826642,910,"all","DT#910","DT",910
469,513,63,106,0.890625,0.881578947368421,0.890625,0.890625,0.8585774058577406,0.8531711555169418,0.706323025196382,910,"all","RF#910","RF",910
508,357,219,67,0.8834782608695653,0.8419811320754716,0.8834782608695653,0.8834782608695653,0.7803379416282642,0.7515204170286707,0.5031544693850445,910,"all","NB#910","NB",910
441,483,93,134,0.8385416666666666,0.8258426966292135,0.8385416666666666,0.8385416666666666,0.8097233864207878,0.8027801911381407,0.6055356687234565,910,"all","MLP#910","MLP",910
450,461,115,125,0.8003472222222222,0.7964601769911505,0.8003472222222222,0.8003472222222222,0.7934595524956971,0.7914856646394439,0.5829647186702698,911,"all","DT#911","DT",911
465,506,70,110,0.8784722222222222,0.8691588785046729,0.8784722222222222,0.8784722222222222,0.848993288590604,0.843614248479583,0.6872093725466515,911,"all","RF#911","RF",911
271,545,31,304,0.9461805555555556,0.8973509933774835,0.9461805555555556,0.9461805555555556,0.7649122807017544,0.7089487402258905,0.4176570355838078,911,"all","NB#911","NB",911
469,480,96,106,0.8333333333333334,0.8300884955752212,0.8333333333333334,0.8333333333333334,0.8261617900172118,0.8245004344048653,0.6489953048808104,911,"all","MLP#911","MLP",911
441,444,132,134,0.7708333333333334,0.7696335078534031,0.7708333333333334,0.7708333333333334,0.7694974003466205,0.7688966116420504,0.5377914788390061,912,"all","DT#912","DT",912
485,503,73,90,0.8732638888888888,0.8691756272401434,0.8732638888888888,0.8732638888888888,0.8605645851154833,0.8583840139009556,0.7167605448811336,912,"all","RF#912","RF",912
409,496,80,166,0.8611111111111112,0.83640081799591,0.8611111111111112,0.8611111111111112,0.8012924071082391,0.7862728062554301,0.5724897858115637,912,"all","NB#912","NB",912
480,481,95,95,0.8350694444444444,0.8350694444444444,0.8350694444444444,0.8350694444444444,0.8350694444444444,0.8349261511728931,0.6698520531400967,912,"all","MLP#912","MLP",912
450,440,136,125,0.782608695652174,0.7787610619469026,0.782608695652174,0.782608695652174,0.7751937984496124,0.7732406602953953,0.5464885093997532,913,"all","DT#913","DT",913
487,496,80,88,0.8611111111111112,0.8589065255731922,0.8611111111111112,0.8611111111111112,0.8551724137931035,0.8540399652476107,0.7080761844949817,913,"all","RF#913","RF",913
501,381,195,74,0.871304347826087,0.8373626373626374,0.871304347826087,0.871304347826087,0.7883556254917387,0.7662901824500434,0.5326653796634371,913,"all","NB#913","NB",913
468,485,91,107,0.8420138888888888,0.8372093023255814,0.8420138888888888,0.8420138888888888,0.8304794520547946,0.8279756733275413,0.6559427763955652,913,"all","MLP#913","MLP",913
442,460,116,133,0.7986111111111112,0.7921146953405018,0.7986111111111112,0.7986111111111112,0.7869974337040205,0.7836663770634231,0.5673213231619773,914,"all","DT#914","DT",914
467,499,77,108,0.8663194444444444,0.8584558823529411,0.8663194444444444,0.8663194444444444,0.8436179205409974,0.8392701998262381,0.6785251121353808,914,"all","RF#914","RF",914
470,409,167,105,0.8173913043478261,0.7957198443579766,0.8173913043478261,0.8173913043478261,0.7755775577557755,0.7636837532580365,0.5274113835963422,914,"all","NB#914","NB",914
454,483,93,121,0.8385416666666666,0.829981718464351,0.8385416666666666,0.8385416666666666,0.8186440677966103,0.8140747176368376,0.6281334355920843,914,"all","MLP#914","MLP",914
458,413,163,117,0.7965217391304348,0.779245283018868,0.7965217391304348,0.7965217391304348,0.765886287625418,0.7567332754126846,0.5134999682993029,915,"all","DT#915","DT",915
484,500,76,91,0.8680555555555556,0.8642857142857143,0.8680555555555556,0.8680555555555556,0.856898029134533,0.8549087749782798,0.7098107596035539,915,"all","RF#915","RF",915
394,503,73,181,0.8732638888888888,0.8436830835117773,0.8732638888888888,0.8732638888888888,0.7984126984126984,0.7793223284100782,0.5585723517723301,915,"all","NB#915","NB",915
467,495,81,108,0.859375,0.8521897810218978,0.859375,0.859375,0.8396946564885497,0.8357949609035621,0.6715762870769189,915,"all","MLP#915","MLP",915
455,442,134,120,0.7913043478260869,0.7864768683274022,0.7913043478260869,0.7913043478260869,0.7817869415807559,0.7793223284100782,0.5586536516438361,916,"all","DT#916","DT",916
475,504,72,100,0.875,0.8683729433272395,0.875,0.875,0.8542372881355932,0.8505647263249348,0.7011165930927032,916,"all","RF#916","RF",916
300,535,41,275,0.9288194444444444,0.8797653958944281,0.9288194444444444,0.9288194444444444,0.772005772005772,0.7254561251086012,0.45071779583971394,916,"all","NB#916","NB",916
470,485,91,105,0.8420138888888888,0.8377896613190731,0.8420138888888888,0.8420138888888888,0.8319039451114922,0.8297132927888793,0.6594191302352406,916,"all","MLP#916","MLP",916
456,450,126,119,0.7930434782608695,0.7908611599297012,0.7930434782608695,0.7930434782608695,0.7882454624027657,0.787141615986099,0.5742874094023763,917,"all","DT#917","DT",917
463,501,75,112,0.8697916666666666,0.8605947955390335,0.8697916666666666,0.8697916666666666,0.8427249789739276,0.8375325803649001,0.6750467643875036,917,"all","RF#917","RF",917
486,385,191,89,0.8452173913043478,0.8122362869198312,0.8452173913043478,0.8452173913043478,0.7763578274760383,0.7567332754126846,0.5135410911967059,917,"all","NB#917","NB",917
441,501,75,134,0.8697916666666666,0.8546511627906976,0.8697916666666666,0.8697916666666666,0.8274153592072666,0.8184187662901824,0.6368049086497739,917,"all","MLP#917","MLP",917
459,439,137,116,0.7982608695652174,0.790990990990991,0.7982608695652174,0.7982608695652174,0.7839453458582407,0.7801911381407471,0.5603958811692262,918,"all","DT#918","DT",918
483,506,70,92,0.8784722222222222,0.8734177215189873,0.8784722222222222,0.8784722222222222,0.8620102214650767,0.8592528236316247,0.7184960853168433,918,"all","RF#918","RF",918
478,429,147,97,0.831304347826087,0.8155893536121673,0.831304347826087,0.831304347826087,0.7966666666666667,0.788010425716768,0.5760525322665861,918,"all","NB#918","NB",918
466,471,105,109,0.8177083333333334,0.8161120840630472,0.8177083333333334,0.8177083333333334,0.814878892733564,0.8140747176368376,0.6281469090996927,918,"all","MLP#918","MLP",918
454,425,151,121,0.7895652173913044,0.7783882783882784,0.7895652173913044,0.7895652173913044,0.7694915254237288,0.7636837532580365,0.5273885542623372,919,"all","DT#919","DT",919
478,489,87,97,0.8489583333333334,0.8460176991150442,0.8489583333333334,0.8489583333333334,0.8416523235800344,0.840139009556907,0.6802729509805402,919,"all","RF#919","RF",919
403,483,93,172,0.8385416666666666,0.8125,0.8385416666666666,0.8385416666666666,0.7847278635255889,0.7697654213727194,0.539475571512907,919,"all","NB#919","NB",919
473,486,90,102,0.84375,0.8401420959147424,0.84375,0.84375,0.8350515463917526,0.8331885317115552,0.6663707675863693,919,"all","MLP#919","MLP",919
441,452,124,134,0.7847222222222222,0.7805309734513274,0.7847222222222222,0.7847222222222222,0.7779690189328744,0.7758470894874022,0.55168707257054,920,"all","DT#920","DT",920
470,520,56,105,0.9027777777777778,0.8935361216730038,0.9027777777777778,0.9027777777777778,0.8659450457951706,0.8601216333622936,0.7202223594438598,920,"all","RF#920","RF",920
382,506,70,193,0.8784722222222222,0.8451327433628318,0.8784722222222222,0.8784722222222222,0.7937254901960785,0.7715030408340573,0.5429208624185952,920,"all","NB#920","NB",920
465,498,78,110,0.8645833333333334,0.856353591160221,0.8645833333333334,0.8645833333333334,0.8412162162162162,0.8366637706342311,0.6733115126334606,920,"all","MLP#920","MLP",920
458,434,142,117,0.7965217391304348,0.7876588021778584,0.7965217391304348,0.7965217391304348,0.7795744680851063,0.7749782797567333,0.5499732045137186,921,"all","DT#921","DT",921
485,498,78,90,0.8645833333333334,0.8614564831261101,0.8645833333333334,0.8645833333333334,0.8556701030927835,0.8540399652476107,0.708074421638073,921,"all","RF#921","RF",921
457,436,140,118,0.7947826086956522,0.7870036101083032,0.7947826086956522,0.7947826086956522,0.779863481228669,0.7758470894874022,0.551708729480603,921,"all","NB#921","NB",921
463,474,102,112,0.8229166666666666,0.8194690265486726,0.8229166666666666,0.8229166666666666,0.8158347676419965,0.8140747176368376,0.628143540814324,921,"all","MLP#921","MLP",921
444,442,134,131,0.7721739130434783,0.7713787085514834,0.7721739130434783,0.7721739130434783,0.7701647875108412,0.7697654213727194,0.5395325806193513,922,"all","DT#922","DT",922
480,510,66,95,0.8854166666666666,0.8791208791208791,0.8854166666666666,0.8854166666666666,0.863674851820491,0.8601216333622936,0.7202308072062333,922,"all","RF#922","RF",922
421,473,103,154,0.8211805555555556,0.8034351145038168,0.8211805555555556,0.8211805555555556,0.7863674147963426,0.7767158992180713,0.5533970761637748,922,"all","NB#922","NB",922
461,489,87,114,0.8489583333333334,0.8412408759124088,0.8489583333333334,0.8489583333333334,0.8295165394402036,0.8253692441355344,0.6507239878437074,922,"all","MLP#922","MLP",922
451,429,147,124,0.7843478260869565,0.7757685352622061,0.7843478260869565,0.7843478260869565,0.7689684569479966,0.7645525629887054,0.5291211204924949,923,"all","DT#923","DT",923
479,510,66,96,0.8854166666666666,0.8788990825688073,0.8854166666666666,0.8854166666666666,0.8629441624365483,0.8592528236316247,0.7184926853571267,923,"all","RF#923","RF",923
489,384,192,86,0.8504347826086956,0.8170212765957446,0.8504347826086956,0.8504347826086956,0.7786624203821657,0.7584708948740226,0.5170187137927809,923,"all","NB#923","NB",923
452,499,77,123,0.8663194444444444,0.8544423440453687,0.8663194444444444,0.8663194444444444,0.8330550918196996,0.8262380538662033,0.6524517101127192,923,"all","MLP#923","MLP",923
448,442,134,127,0.7791304347826087,0.7768014059753954,0.7791304347826087,0.7791304347826087,0.7744165946413137,0.7732406602953953,0.5464857708327356,924,"all","DT#924","DT",924
494,506,70,81,0.8784722222222222,0.875886524822695,0.8784722222222222,0.8784722222222222,0.8701633705932932,0.8688097306689835,0.7376149060446354,924,"all","RF#924","RF",924
515,349,227,60,0.8956521739130435,0.8533007334963325,0.8956521739130435,0.8956521739130435,0.7820804859529235,0.7506516072980017,0.5014285347745964,924,"all","NB#924","NB",924
458,490,86,117,0.8506944444444444,0.8419117647058824,0.8506944444444444,0.8506944444444444,0.8284023668639053,0.8236316246741964,0.6472464743972016,924,"all","MLP#924","MLP",924
438,450,126,137,0.78125,0.776595744680851,0.78125,0.78125,0.7738607050730869,0.7715030408340573,0.5429981476141662,925,"all","DT#925","DT",925
475,512,64,100,0.8888888888888888,0.8812615955473099,0.8888888888888888,0.8888888888888888,0.8619528619528619,0.8575152041702867,0.7150147049054598,925,"all","RF#925","RF",925
491,394,182,84,0.8539130434782609,0.8242677824267782,0.8539130434782609,0.8539130434782609,0.7868589743589743,0.7688966116420504,0.5378612463735738,925,"all","NB#925","NB",925
467,496,80,108,0.8611111111111112,0.8537477148080439,0.8611111111111112,0.8611111111111112,0.8406779661016949,0.8366637706342311,0.6733134854734198,925,"all","MLP#925","MLP",925
432,438,138,143,0.7604166666666666,0.7578947368421053,0.7604166666666666,0.7604166666666666,0.7571305099394987,0.7558644656820156,0.5117248771503407,926,"all","DT#926","DT",926
473,499,77,102,0.8663194444444444,0.86,0.8663194444444444,0.8663194444444444,0.8479184367034834,0.8444830582102519,0.6889541422909983,926,"all","RF#926","RF",926
495,393,183,80,0.8608695652173913,0.8308668076109936,0.8608695652173913,0.8608695652173913,0.7901037509976058,0.7715030408340573,0.5430767860673837,926,"all","NB#926","NB",926
464,487,89,111,0.8454861111111112,0.8390596745027125,0.8454861111111112,0.8454861111111112,0.8296422487223168,0.8262380538662033,0.6524643028603003,926,"all","MLP#926","MLP",926
463,421,155,112,0.8052173913043478,0.7898686679174484,0.8052173913043478,0.8052173913043478,0.7761944677284156,0.7680278019113814,0.5360853688543769,927,"all","DT#927","DT",927
481,500,76,94,0.8680555555555556,0.8635547576301615,0.8680555555555556,0.8680555555555556,0.8547008547008547,0.8523023457862728,0.7045964413284178,927,"all","RF#927","RF",927
290,539,37,285,0.9357638888888888,0.8868501529051988,0.9357638888888888,0.9357638888888888,0.7699999999999999,0.7202432667245873,0.4402765528156676,927,"all","NB#927","NB",927
465,489,87,110,0.8489583333333334,0.842391304347826,0.8489583333333334,0.8489583333333334,0.8323404255319148,0.8288444830582102,0.6576768215079931,927,"all","MLP#927","MLP",927
446,426,150,129,0.7756521739130435,0.7675675675675676,0.7756521739130435,0.7756521739130435,0.7617421007685738,0.7576020851433536,0.5152191733051942,928,"all","DT#928","DT",928
475,510,66,100,0.8854166666666666,0.878003696857671,0.8854166666666666,0.8854166666666666,0.8600337268128161,0.8557775847089487,0.7115401454784817,928,"all","RF#928","RF",928
396,488,88,179,0.8472222222222222,0.8181818181818182,0.8472222222222222,0.8472222222222222,0.7851971037811746,0.7680278019113814,0.5359915084952794,928,"all","NB#928","NB",928
446,488,88,129,0.8472222222222222,0.8352059925093633,0.8472222222222222,0.8472222222222222,0.8181056160938809,0.8114682884448305,0.6229129520396038,928,"all","MLP#928","MLP",928
461,426,150,114,0.8017391304347826,0.7888888888888889,0.8017391304347826,0.8017391304347826,0.7774030354131535,0.7706342311033884,0.541293045667808,929,"all","DT#929","DT",929
477,504,72,98,0.875,0.8688524590163934,0.875,0.875,0.8556876061120543,0.8523023457862728,0.7045928735125474,929,"all","RF#929","RF",929
475,406,170,100,0.8260869565217391,0.8023715415019763,0.8260869565217391,0.8260869565217391,0.7786885245901639,0.7654213727193745,0.5308919649191662,929,"all","NB#929","NB",929
477,481,95,98,0.8350694444444444,0.833916083916084,0.8350694444444444,0.8350694444444444,0.8329004329004329,0.8323197219808862,0.6646376719701329,929,"all","MLP#929","MLP",929
465,434,142,110,0.808695652173913,0.7977941176470589,0.808695652173913,0.808695652173913,0.7868020304568528,0.7810599478714162,0.5621407178397179,930,"all","DT#930","DT",930
491,504,72,84,0.875,0.872113676731794,0.875,0.875,0.8659793814432989,0.8644656820156386,0.728926248663925,930,"all","RF#930","RF",930
507,348,228,68,0.8817391304347826,0.8365384615384616,0.8817391304347826,0.8817391304347826,0.7740458015267175,0.7428323197219809,0.48578845689447003,930,"all","NB#930","NB",930
467,488,88,108,0.8472222222222222,0.8414414414414414,0.8472222222222222,0.8472222222222222,0.8327645051194539,0.8297132927888793,0.659416045170446,930,"all","MLP#930","MLP",930
437,440,136,138,0.7638888888888888,0.7626527050610821,0.7638888888888888,0.7638888888888888,0.7625649913344886,0.7619461337966985,0.5238904706837882,931,"all","DT#931","DT",931
482,503,73,93,0.8732638888888888,0.8684684684684685,0.8732638888888888,0.8732638888888888,0.8583617747440272,0.8557775847089487,0.7115462423382348,931,"all","RF#931","RF",931
509,360,216,66,0.8852173913043478,0.8450704225352113,0.8852173913043478,0.8852173913043478,0.783076923076923,0.7549956559513467,0.5101018791034639,931,"all","NB#931","NB",931
453,478,98,122,0.8298611111111112,0.822141560798548,0.8298611111111112,0.8298611111111112,0.8129251700680272,0.8088618592528236,0.6177095788494752,931,"all","MLP#931","MLP",931
452,436,140,123,0.7860869565217391,0.7799642218246869,0.7860869565217391,0.7860869565217391,0.7746358183376177,0.7715030408340573,0.5430174648295559,932,"all","DT#932","DT",932
482,493,83,93,0.8559027777777778,0.8530973451327434,0.8559027777777778,0.8559027777777778,0.8485370051635112,0.8470894874022589,0.6941741270248645,932,"all","RF#932","RF",932
552,122,454,23,0.96,0.8413793103448276,0.96,0.96,0.6982922201138521,0.5855777584708949,0.17169384051138226,932,"all","NB#932","NB",932
464,469,107,111,0.8142361111111112,0.8126094570928196,0.8142361111111112,0.8142361111111112,0.8114186851211074,0.8105994787141616,0.6211963840361355,932,"all","MLP#932","MLP",932
454,434,142,121,0.7895652173913044,0.781981981981982,0.7895652173913044,0.7895652173913044,0.775405636208369,0.7715030408340573,0.5430202242984445,933,"all","DT#933","DT",933
470,499,77,105,0.8663194444444444,0.8592321755027422,0.8663194444444444,0.8663194444444444,0.8457627118644068,0.841876629018245,0.683739650830651,933,"all","RF#933","RF",933
389,514,62,186,0.8923611111111112,0.8625277161862528,0.8923611111111112,0.8923611111111112,0.8056426332288401,0.7845351867940921,0.5689893639509811,933,"all","NB#933","NB",933
463,481,95,112,0.8350694444444444,0.8297491039426523,0.8350694444444444,0.8350694444444444,0.8229255774165953,0.8201563857515204,0.640303268652728,933,"all","MLP#933","MLP",933
455,450,126,120,0.7913043478260869,0.7894736842105263,0.7913043478260869,0.7913043478260869,0.7871972318339101,0.7862728062554301,0.572549161692376,934,"all","DT#934","DT",934
490,499,77,85,0.8663194444444444,0.8641975308641975,0.8663194444444444,0.8663194444444444,0.8603448275862069,0.8592528236316247,0.7185020350487324,934,"all","RF#934","RF",934
401,495,81,174,0.859375,0.8319502074688797,0.859375,0.859375,0.7951807228915663,0.7784535186794093,0.55684448450643,934,"all","NB#934","NB",934
485,474,102,90,0.8434782608695652,0.8404255319148937,0.8434782608695652,0.8434782608695652,0.8347676419965575,0.8331885317115552,0.6663828553830546,934,"all","MLP#934","MLP",934
449,449,127,126,0.7808695652173913,0.7808695652173913,0.7808695652173913,0.7808695652173913,0.7801911381407473,0.7801911381407471,0.5603826081180433,935,"all","DT#935","DT",935
486,509,67,89,0.8836805555555556,0.8788426763110307,0.8836805555555556,0.8836805555555556,0.8671209540034072,0.8644656820156386,0.7289221562310343,935,"all","RF#935","RF",935
488,427,149,87,0.8486956521739131,0.830739299610895,0.8486956521739131,0.8486956521739131,0.8052805280528055,0.7949609035621199,0.5899598769438851,935,"all","NB#935","NB",935
483,489,87,92,0.8489583333333334,0.8473684210526315,0.8489583333333334,0.8489583333333334,0.8452895419187554,0.8444830582102519,0.6889635338430996,935,"all","MLP#935","MLP",935
441,445,131,134,0.7725694444444444,0.7709790209790209,0.7725694444444444,0.7725694444444444,0.7705627705627706,0.7697654213727194,0.5395284096999233,936,"all","DT#936","DT",936
465,503,73,110,0.8732638888888888,0.8643122676579925,0.8732638888888888,0.8732638888888888,0.8460891505466778,0.8410078192875761,0.6819976357375035,936,"all","RF#936","RF",936
204,553,23,371,0.9600694444444444,0.8986784140969163,0.9600694444444444,0.9600694444444444,0.7373333333333334,0.6576889661164205,0.3150175514914235,936,"all","NB#936","NB",936
459,477,99,116,0.828125,0.8225806451612904,0.828125,0.828125,0.8160821214713431,0.8132059079061685,0.6264019457021088,936,"all","MLP#936","MLP",936
437,434,142,138,0.76,0.7587412587412588,0.76,0.76,0.75736568457539,0.7567332754126846,0.5134691215632756,937,"all","DT#937","DT",937
479,504,72,96,0.875,0.8693284936479129,0.875,0.875,0.8571428571428572,0.8540399652476107,0.7080691329395992,937,"all","RF#937","RF",937
466,427,149,109,0.8104347826086956,0.7966417910447762,0.8104347826086956,0.8104347826086956,0.7831932773109243,0.7758470894874022,0.551720910573033,937,"all","NB#937","NB",937
454,483,93,121,0.8385416666666666,0.829981718464351,0.8385416666666666,0.8385416666666666,0.8186440677966103,0.8140747176368376,0.6281334355920843,937,"all","MLP#937","MLP",937
447,434,142,128,0.7773913043478261,0.7722419928825622,0.7773913043478261,0.7773913043478261,0.768041237113402,0.7654213727193745,0.530852306865495,938,"all","DT#938","DT",938
477,508,68,98,0.8819444444444444,0.8752293577981651,0.8819444444444444,0.8819444444444444,0.8595600676818952,0.8557775847089487,0.71154188746471,938,"all","RF#938","RF",938
498,375,201,77,0.8660869565217392,0.8296460176991151,0.8660869565217392,0.8660869565217392,0.7817896389324962,0.7584708948740226,0.5170318358278343,938,"all","NB#938","NB",938
457,487,89,118,0.8454861111111112,0.836996336996337,0.8454861111111112,0.8454861111111112,0.8247248094834886,0.8201563857515204,0.6402967521223001,938,"all","MLP#938","MLP",938
462,435,141,113,0.8034782608695652,0.7937956204379562,0.8034782608695652,0.8034782608695652,0.7843803056027164,0.7793223284100782,0.5586629792218928,939,"all","DT#939","DT",939
491,503,73,84,0.8732638888888888,0.8705673758865248,0.8732638888888888,0.8732638888888888,0.8650042992261393,0.8635968722849696,0.7271890082715746,939,"all","RF#939","RF",939
435,482,94,140,0.8368055555555556,0.8223062381852552,0.8368055555555556,0.8368055555555556,0.8046744574290484,0.7966985230234579,0.5933685008318815,939,"all","NB#939","NB",939
478,493,83,97,0.8559027777777778,0.8520499108734403,0.8559027777777778,0.8559027777777778,0.8456260720411664,0.843614248479583,0.6872216502160372,939,"all","MLP#939","MLP",939
440,452,124,135,0.7847222222222222,0.7801418439716312,0.7847222222222222,0.7847222222222222,0.7773000859845228,0.7749782797567333,0.5499487461295403,940,"all","DT#940","DT",940
485,502,74,90,0.8715277777777778,0.8676207513416816,0.8715277777777778,0.8715277777777778,0.8595890410958904,0.8575152041702867,0.7150233097417812,940,"all","RF#940","RF",940
200,551,25,375,0.9565972222222222,0.8888888888888888,0.9565972222222222,0.9565972222222222,0.7336884154460719,0.6524761077324066,0.30458424590287747,940,"all","NB#940","NB",940
472,469,107,103,0.8208695652173913,0.8199300699300699,0.8208695652173913,0.8208695652173913,0.8180242634315424,0.8175499565595135,0.6351018411724566,940,"all","MLP#940","MLP",940
460,456,120,115,0.8,0.7985989492119089,0.8,0.8,0.7965367965367965,0.7958297132927888,0.5916622006174469,941,"all","DT#941","DT",941
486,513,63,89,0.890625,0.8852459016393442,0.890625,0.890625,0.8709677419354839,0.8679409209383145,0.7358712751406306,941,"all","RF#941","RF",941
520,302,274,55,0.9043478260869565,0.84593837535014,0.9043478260869565,0.9043478260869565,0.7596785975164353,0.7141615986099045,0.42851170884022355,941,"all","NB#941","NB",941
431,517,59,144,0.8975694444444444,0.8795918367346939,0.8975694444444444,0.8975694444444444,0.8358932902182701,0.8236316246741964,0.6472177136256917,941,"all","MLP#941","MLP",941
444,452,124,131,0.7847222222222222,0.7816901408450704,0.7847222222222222,0.7847222222222222,0.7799827437446074,0.7784535186794093,0.5569020204017857,942,"all","DT#942","DT",942
464,517,59,111,0.8975694444444444,0.887189292543021,0.8975694444444444,0.8975694444444444,0.8588039867109634,0.8523023457862728,0.7045812775157471,942,"all","RF#942","RF",942
284,551,25,291,0.9565972222222222,0.919093851132686,0.9565972222222222,0.9565972222222222,0.777150916784203,0.7254561251086012,0.45069124980744085,942,"all","NB#942","NB",942
453,500,76,122,0.8680555555555556,0.8563327032136105,0.8680555555555556,0.8680555555555556,0.8347245409015025,0.8279756733275413,0.6559271930115921,942,"all","MLP#942","MLP",942
459,443,133,116,0.7982608695652174,0.7924865831842576,0.7982608695652174,0.7982608695652174,0.7866323907455012,0.7836663770634231,0.5673435313405303,943,"all","DT#943","DT",943
484,507,69,91,0.8802083333333334,0.8752260397830018,0.8802083333333334,0.8802083333333334,0.8637137989778535,0.8609904430929627,0.7219714422882404,943,"all","RF#943","RF",943
484,427,149,91,0.8417391304347827,0.8243243243243243,0.8417391304347827,0.8417391304347827,0.8013245033112584,0.7914856646394439,0.5830075265148884,943,"all","NB#943","NB",943
463,488,88,112,0.8472222222222222,0.8402903811252269,0.8472222222222222,0.8472222222222222,0.8299319727891157,0.8262380538662033,0.6524632534995229,943,"all","MLP#943","MLP",943
466,439,137,109,0.8104347826086956,0.801094890510949,0.8104347826086956,0.8104347826086956,0.7911714770797962,0.7862728062554301,0.5725633578290773,944,"all","DT#944","DT",944
477,506,70,98,0.8784722222222222,0.8720292504570384,0.8784722222222222,0.8784722222222222,0.8576271186440678,0.8540399652476107,0.708067369997524,944,"all","RF#944","RF",944
421,475,101,154,0.8246527777777778,0.8065134099616859,0.8246527777777778,0.8246527777777778,0.7883817427385892,0.7784535186794093,0.556871247246534,944,"all","NB#944","NB",944
479,461,115,96,0.8330434782608696,0.8276481149012568,0.8330434782608696,0.8330434782608696,0.8195038494439693,0.8166811468288445,0.6333725330946124,944,"all","MLP#944","MLP",944
455,435,141,120,0.7913043478260869,0.7837837837837838,0.7913043478260869,0.7913043478260869,0.7771135781383433,0.7732406602953953,0.546495355672601,945,"all","DT#945","DT",945
488,509,67,87,0.8836805555555556,0.8792792792792793,0.8836805555555556,0.8836805555555556,0.8686006825938566,0.8662033014769766,0.7323983212053504,945,"all","RF#945","RF",945
495,398,178,80,0.8608695652173913,0.8326359832635983,0.8608695652173913,0.8608695652173913,0.7932692307692308,0.7758470894874022,0.5517601562570753,945,"all","NB#945","NB",945
462,489,87,113,0.8489583333333334,0.8415300546448088,0.8489583333333334,0.8489583333333334,0.830220713073005,0.8262380538662033,0.6524622041324086,945,"all","MLP#945","MLP",945
