"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
502,523,53,73,0.9079861111111112,0.9045045045045045,0.9079861111111112,0.9079861111111112,0.8924914675767919,0.8905299739357081,0.7810531718952867,243,"all","RF#243","RF",243
515,297,279,60,0.8956521739130435,0.8319327731092437,0.8956521739130435,0.8956521739130435,0.7523739956172388,0.7054735013032146,0.41114124406333064,243,"all","NB#243","NB",243
478,507,69,97,0.8802083333333334,0.8738574040219378,0.8802083333333334,0.8802083333333334,0.8593220338983052,0.8557775847089487,0.7115427584499344,243,"all","MLP#243","MLP",243
462,486,90,113,0.84375,0.8369565217391305,0.84375,0.84375,0.8272340425531916,0.8236316246741964,0.6472507348534143,244,"all","DT#244","DT",244
496,521,55,79,0.9045138888888888,0.9001814882032668,0.9045138888888888,0.9045138888888888,0.8860544217687075,0.8835794960903562,0.7671503798446805,244,"all","RF#244","RF",244
536,252,324,39,0.9321739130434783,0.865979381443299,0.9321739130434783,0.9321739130434783,0.7470383275261324,0.684622067767159,0.3695149279069241,244,"all","NB#244","NB",244
483,518,58,92,0.8993055555555556,0.8927911275415896,0.8993055555555556,0.8993055555555556,0.8735244519392917,0.8696785403996524,0.7393435049504352,244,"all","MLP#244","MLP",244
480,469,107,95,0.8347826086956521,0.8315602836879432,0.8347826086956521,0.8347826086956521,0.8261617900172118,0.8245004344048653,0.6490069624342554,245,"all","DT#245","DT",245
493,518,58,82,0.8993055555555556,0.8947368421052632,0.8993055555555556,0.8993055555555556,0.8809523809523809,0.8783666377063423,0.756724277449666,245,"all","RF#245","RF",245
329,550,26,246,0.9548611111111112,0.9267605633802817,0.9548611111111112,0.9548611111111112,0.8017492711370262,0.7636837532580365,0.5272101241354316,245,"all","NB#245","NB",245
482,515,61,93,0.8940972222222222,0.8876611418047882,0.8940972222222222,0.8940972222222222,0.8699324324324323,0.8662033014769766,0.7323934731146432,245,"all","MLP#245","MLP",245
470,458,118,105,0.8173913043478261,0.8134991119005328,0.8173913043478261,0.8173913043478261,0.8082545141874462,0.8062554300608167,0.6125181721977075,246,"all","DT#246","DT",246
490,511,65,85,0.8871527777777778,0.8828828828828829,0.8871527777777778,0.8871527777777778,0.8720136518771331,0.8696785403996524,0.7393490141610555,246,"all","RF#246","RF",246
401,516,60,174,0.8958333333333334,0.8698481561822126,0.8958333333333334,0.8958333333333334,0.8151658767772512,0.7966985230234579,0.5933267500747412,246,"all","NB#246","NB",246
485,494,82,90,0.8576388888888888,0.855379188712522,0.8576388888888888,0.8576388888888888,0.8517241379310346,0.8505647263249348,0.701125617459148,246,"all","MLP#246","MLP",246
449,467,109,126,0.8107638888888888,0.8046594982078853,0.8107638888888888,0.8107638888888888,0.798973481608212,0.7958297132927888,0.5916486383255608,247,"all","DT#247","DT",247
501,518,58,74,0.8993055555555556,0.8962432915921288,0.8993055555555556,0.8993055555555556,0.886986301369863,0.8853171155516942,0.7706285175970435,247,"all","RF#247","RF",247
507,369,207,68,0.8817391304347826,0.8443935926773455,0.8817391304347826,0.8817391304347826,0.786656322730799,0.7610773240660296,0.5222545389780829,247,"all","NB#247","NB",247
487,498,78,88,0.8645833333333334,0.8619469026548673,0.8645833333333334,0.8645833333333334,0.8571428571428571,0.8557775847089487,0.7115505970802699,247,"all","MLP#247","MLP",247
457,467,109,118,0.8107638888888888,0.8074204946996466,0.8107638888888888,0.8107638888888888,0.8044788975021534,0.8027801911381407,0.6055547252302642,248,"all","DT#248","DT",248
526,520,56,49,0.9147826086956522,0.9138840070298769,0.9147826086956522,0.9147826086956522,0.909248055315471,0.9087749782797567,0.8175517468867327,248,"all","RF#248","RF",248
521,353,223,54,0.9060869565217391,0.8673218673218673,0.9060869565217391,0.9060869565217391,0.7899924184988627,0.7593397046046916,0.5188018153580986,248,"all","NB#248","NB",248
488,525,51,87,0.9114583333333334,0.9053803339517625,0.9114583333333334,0.9114583333333334,0.8838383838383839,0.8801042571676803,0.7601953004692283,248,"all","MLP#248","MLP",248
455,470,106,120,0.8159722222222222,0.8110516934046346,0.8159722222222222,0.8159722222222222,0.8061749571183533,0.8036490008688097,0.6072894052712468,249,"all","DT#249","DT",249
499,521,55,76,0.9045138888888888,0.9007220216606499,0.9045138888888888,0.9045138888888888,0.8883205456095481,0.8861859252823632,0.7723644620375948,249,"all","RF#249","RF",249
413,488,88,162,0.8472222222222222,0.8243512974051896,0.8472222222222222,0.8472222222222222,0.7960848287112562,0.7827975673327541,0.5655462717755303,249,"all","NB#249","NB",249
459,512,64,116,0.8888888888888888,0.8776290630975143,0.8888888888888888,0.8888888888888888,0.8504983388704319,0.843614248479583,0.6872037056049086,249,"all","MLP#249","MLP",249
469,473,103,106,0.8211805555555556,0.8199300699300699,0.8211805555555556,0.8211805555555556,0.819047619047619,0.8184187662901824,0.6368356136878639,250,"all","DT#250","DT",250
492,521,55,83,0.9045138888888888,0.8994515539305301,0.9045138888888888,0.9045138888888888,0.8830508474576272,0.8801042571676803,0.7601981967836804,250,"all","RF#250","RF",250
466,423,153,109,0.8104347826086956,0.7951127819548872,0.8104347826086956,0.8104347826086956,0.780569514237856,0.7723718505647263,0.5447735959567904,250,"all","NB#250","NB",250
462,513,63,113,0.890625,0.88,0.890625,0.890625,0.8535773710482529,0.8470894874022589,0.694155657884804,250,"all","MLP#250","MLP",250
452,459,117,123,0.796875,0.7943760984182777,0.796875,0.796875,0.7927461139896373,0.7914856646394439,0.5829672370220744,251,"all","DT#251","DT",251
486,519,57,89,0.9010416666666666,0.8950276243093923,0.9010416666666666,0.9010416666666666,0.8766891891891891,0.8731537793223284,0.7462951108749215,251,"all","RF#251","RF",251
213,557,19,362,0.9670138888888888,0.9181034482758621,0.9670138888888888,0.9670138888888888,0.7451505016722407,0.6689834926151172,0.3376234976746714,251,"all","NB#251","NB",251
480,492,84,95,0.8541666666666666,0.851063829787234,0.8541666666666666,0.8541666666666666,0.8460877042132415,0.8444830582102519,0.6889607164370182,251,"all","MLP#251","MLP",251
457,451,125,118,0.7947826086956522,0.7926186291739895,0.7947826086956522,0.7947826086956522,0.7899740708729474,0.788879235447437,0.5777626142235814,252,"all","DT#252","DT",252
501,523,53,74,0.9079861111111112,0.9043321299638989,0.9079861111111112,0.9079861111111112,0.8917306052855926,0.889661164205039,0.7793151654868284,252,"all","RF#252","RF",252
541,241,335,34,0.9408695652173913,0.8763636363636363,0.9408695652173913,0.9408695652173913,0.7456926257753272,0.6794092093831451,0.3591091608432762,252,"all","NB#252","NB",252
471,503,73,104,0.8732638888888888,0.8658088235294118,0.8732638888888888,0.8732638888888888,0.8503803888419272,0.8462206776715899,0.6924267289079049,252,"all","MLP#252","MLP",252
460,458,118,115,0.8,0.7993019197207679,0.8,0.8,0.797918473547268,0.7975673327541268,0.5951361935256937,253,"all","DT#253","DT",253
497,518,58,78,0.8993055555555556,0.8954954954954955,0.8993055555555556,0.8993055555555556,0.8839590443686007,0.8818418766290183,0.7636764395060237,253,"all","RF#253","RF",253
489,438,138,86,0.8504347826086956,0.8358778625954199,0.8504347826086956,0.8504347826086956,0.8136439267886856,0.8053866203301477,0.6108034997252633,253,"all","NB#253","NB",253
491,498,78,84,0.8645833333333334,0.8629173989455184,0.8645833333333334,0.8645833333333334,0.8601036269430052,0.8592528236316247,0.7185028849899003,253,"all","MLP#253","MLP",253
466,463,113,109,0.8104347826086956,0.8094405594405595,0.8104347826086956,0.8104347826086956,0.807625649913345,0.8071242397914856,0.6142505178108827,254,"all","DT#254","DT",254
505,518,58,70,0.8993055555555556,0.8969804618117229,0.8993055555555556,0.8993055555555556,0.8900343642611683,0.8887923544743701,0.7775805117242461,254,"all","RF#254","RF",254
363,533,43,212,0.9253472222222222,0.8940886699507389,0.9253472222222222,0.9253472222222222,0.8069644208932627,0.7784535186794093,0.5567936263932073,254,"all","NB#254","NB",254
494,506,70,81,0.8784722222222222,0.875886524822695,0.8784722222222222,0.8784722222222222,0.8701633705932932,0.8688097306689835,0.7376149060446354,254,"all","MLP#254","MLP",254
472,471,105,103,0.8208695652173913,0.8205574912891986,0.8208695652173913,0.8208695652173913,0.8194444444444444,0.8192875760208514,0.6385759704831809,255,"all","DT#255","DT",255
488,518,58,87,0.8993055555555556,0.8937728937728938,0.8993055555555556,0.8993055555555556,0.8772226926333615,0.8740225890529973,0.7480339568006449,255,"all","RF#255","RF",255
514,343,233,61,0.8939130434782608,0.849009900990099,0.8939130434782608,0.8939130434782608,0.7776096822995461,0.7445699391833188,0.48927210929529164,255,"all","NB#255","NB",255
479,520,56,96,0.9027777777777778,0.8953271028037383,0.9027777777777778,0.9027777777777778,0.87248322147651,0.8679409209383145,0.7358656923727279,255,"all","MLP#255","MLP",255
474,474,102,101,0.8243478260869566,0.8243478260869566,0.8243478260869566,0.8243478260869566,0.8236316246741965,0.8236316246741964,0.6472635156045962,256,"all","DT#256","DT",256
501,520,56,74,0.9027777777777778,0.8994614003590664,0.9027777777777778,0.9027777777777778,0.888888888888889,0.8870547350130321,0.7741031610158488,256,"all","RF#256","RF",256
420,498,78,155,0.8645833333333334,0.8433734939759037,0.8645833333333334,0.8645833333333334,0.8104149715215622,0.7975673327541268,0.595087291246114,256,"all","NB#256","NB",256
478,504,72,97,0.875,0.8690909090909091,0.875,0.875,0.8564146134239592,0.8531711555169418,0.7063310058501604,256,"all","MLP#256","MLP",256
482,479,97,93,0.8382608695652174,0.8374125874125874,0.8382608695652174,0.8382608695652174,0.8353552859618717,0.8349261511728931,0.6698540467750799,257,"all","DT#257","DT",257
505,516,60,70,0.8958333333333334,0.8938053097345132,0.8958333333333334,0.8958333333333334,0.8881239242685026,0.8870547350130321,0.7741058892797295,257,"all","RF#257","RF",257
436,492,84,139,0.8541666666666666,0.8384615384615385,0.8541666666666666,0.8541666666666666,0.815244407622204,0.8062554300608167,0.6124783911707645,257,"all","NB#257","NB",257
494,514,62,81,0.8923611111111112,0.8884892086330936,0.8923611111111112,0.8923611111111112,0.8778821520068317,0.8757602085143353,0.751513101976053,257,"all","MLP#257","MLP",257
473,469,107,102,0.8226086956521739,0.8213660245183888,0.8226086956521739,0.8226086956521739,0.819047619047619,0.8184187662901824,0.6368399996980698,258,"all","DT#258","DT",258
505,522,54,70,0.90625,0.9033989266547406,0.90625,0.90625,0.8938356164383562,0.8922675933970461,0.784529819560859,258,"all","RF#258","RF",258
541,225,351,34,0.9408695652173913,0.8687258687258688,0.9408695652173913,0.9408695652173913,0.7375596455351057,0.6655082536924414,0.3313360001327867,258,"all","NB#258","NB",258
487,517,59,88,0.8975694444444444,0.891941391941392,0.8975694444444444,0.8975694444444444,0.8755292125317526,0.8722849695916595,0.7445585631013436,258,"all","MLP#258","MLP",258
458,457,119,117,0.7965217391304348,0.7961672473867596,0.7965217391304348,0.7965217391304348,0.7951388888888887,0.7949609035621199,0.5899227357405321,259,"all","DT#259","DT",259
493,514,62,82,0.8923611111111112,0.8882882882882883,0.8923611111111112,0.8923611111111112,0.8771331058020477,0.8748913987836664,0.7497750535946134,259,"all","RF#259","RF",259
525,294,282,50,0.9130434782608695,0.8546511627906976,0.9130434782608695,0.9130434782608695,0.7597684515195368,0.7115551694178974,0.4233118835190572,259,"all","NB#259","NB",259
471,509,67,104,0.8836805555555556,0.8754646840148699,0.8836805555555556,0.8836805555555556,0.8561816652649286,0.8514335360556038,0.7028502497875032,259,"all","MLP#259","MLP",259
486,472,104,89,0.8452173913043478,0.8413547237076648,0.8452173913043478,0.8452173913043478,0.8343347639484979,0.8323197219808862,0.6646467848705117,260,"all","DT#260","DT",260
490,516,60,85,0.8958333333333334,0.8909090909090909,0.8958333333333334,0.8958333333333334,0.8768054375531011,0.8740225890529973,0.7480354783921493,260,"all","RF#260","RF",260
427,487,89,148,0.8454861111111112,0.8275193798449613,0.8454861111111112,0.8454861111111112,0.8042939719240297,0.794092093831451,0.5881471930621841,260,"all","NB#260","NB",260
478,504,72,97,0.875,0.8690909090909091,0.875,0.875,0.8564146134239592,0.8531711555169418,0.7063310058501604,260,"all","MLP#260","MLP",260
476,449,127,99,0.8278260869565217,0.8193430656934306,0.8278260869565217,0.8278260869565217,0.8081494057724956,0.8036490008688097,0.6073143043470385,261,"all","DT#261","DT",261
506,510,66,69,0.8854166666666666,0.8846153846153846,0.8854166666666666,0.8854166666666666,0.8831168831168831,0.8827106863596872,0.7654201332433571,261,"all","RF#261","RF",261
465,465,111,110,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.8079930495221546,0.8079930495221547,0.6159863889094371,261,"all","NB#261","NB",261
480,494,82,95,0.8576388888888888,0.8540925266903915,0.8576388888888888,0.8576388888888888,0.848068669527897,0.8462206776715899,0.6924350870412614,261,"all","MLP#261","MLP",261
466,466,110,109,0.8104347826086956,0.8104347826086956,0.8104347826086956,0.8104347826086956,0.8097306689834926,0.8097306689834927,0.6194616252088994,262,"all","DT#262","DT",262
507,520,56,68,0.9027777777777778,0.9005328596802842,0.9027777777777778,0.9027777777777778,0.8934707903780069,0.8922675933970461,0.7845311207328636,262,"all","RF#262","RF",262
544,209,367,31,0.9460869565217391,0.8708333333333333,0.9460869565217391,0.9460869565217391,0.7321668909825033,0.6542137271937446,0.3087775524492408,262,"all","NB#262","NB",262
485,513,63,90,0.890625,0.885036496350365,0.890625,0.890625,0.8702290076335878,0.8670721112076455,0.7341331847765533,262,"all","MLP#262","MLP",262
459,482,94,116,0.8368055555555556,0.8300180831826401,0.8368055555555556,0.8368055555555556,0.8211243611584328,0.8175499565595135,0.6350875180033153,263,"all","DT#263","DT",263
481,527,49,94,0.9149305555555556,0.9075471698113208,0.9149305555555556,0.9149305555555556,0.8805346700083543,0.8757602085143353,0.7515033479025598,263,"all","RF#263","RF",263
508,311,265,67,0.8834782608695653,0.8227513227513228,0.8834782608695653,0.8834782608695653,0.7537091988130564,0.7115551694178974,0.42328229182702026,263,"all","NB#263","NB",263
467,509,67,108,0.8836805555555556,0.8745318352059925,0.8836805555555556,0.8836805555555556,0.8533109807208717,0.8479582971329279,0.6958975419674225,263,"all","MLP#263","MLP",263
466,479,97,109,0.8315972222222222,0.827708703374778,0.8315972222222222,0.8315972222222222,0.8230240549828178,0.8210251954821894,0.6420436360562087,264,"all","DT#264","DT",264
496,529,47,79,0.9184027777777778,0.9134438305709024,0.9184027777777778,0.9184027777777778,0.8935810810810811,0.8905299739357081,0.7810492052756172,264,"all","RF#264","RF",264
508,376,200,67,0.8834782608695653,0.8487584650112867,0.8834782608695653,0.8834782608695653,0.7918939984411536,0.7680278019113814,0.5361483880802919,264,"all","NB#264","NB",264
460,528,48,115,0.9166666666666666,0.905511811023622,0.9166666666666666,0.9166666666666666,0.8662838392124693,0.8583840139009556,0.7167391629286174,264,"all","MLP#264","MLP",264
484,464,112,91,0.8417391304347827,0.836036036036036,0.8417391304347827,0.8417391304347827,0.8266438941076004,0.8236316246741964,0.6472741655231341,265,"all","DT#265","DT",265
496,516,60,79,0.8958333333333334,0.8920863309352518,0.8958333333333334,0.8958333333333334,0.8812980358667805,0.8792354474370113,0.7584637844382615,265,"all","RF#265","RF",265
514,287,289,61,0.8939130434782608,0.8247126436781609,0.8939130434782608,0.8939130434782608,0.7460087082728591,0.6959165942658557,0.3920419903777081,265,"all","NB#265","NB",265
476,485,91,99,0.8420138888888888,0.8395061728395061,0.8420138888888888,0.8420138888888888,0.8362068965517241,0.8349261511728931,0.6698480657978961,265,"all","MLP#265","MLP",265
476,461,115,99,0.8278260869565217,0.8232142857142857,0.8278260869565217,0.8278260869565217,0.8164665523156088,0.8140747176368376,0.6281581362769016,266,"all","DT#266","DT",266
505,520,56,70,0.9027777777777778,0.9001782531194296,0.9027777777777778,0.9027777777777778,0.8919382504288165,0.8905299739357081,0.781055155151226,266,"all","RF#266","RF",266
485,425,151,90,0.8434782608695652,0.8252427184466019,0.8434782608695652,0.8434782608695652,0.800990916597853,0.790616854908775,0.5812719541225824,266,"all","NB#266","NB",266
490,507,69,85,0.8802083333333334,0.8765652951699463,0.8802083333333334,0.8802083333333334,0.8681506849315068,0.8662033014769766,0.7323999371965506,266,"all","MLP#266","MLP",266
479,458,118,96,0.8330434782608696,0.8267148014440433,0.8330434782608696,0.8330434782608696,0.8174061433447098,0.8140747176368376,0.6281615042978647,267,"all","DT#267","DT",267
497,513,63,78,0.890625,0.8875,0.890625,0.890625,0.8791773778920309,0.8774978279756733,0.7549899227790484,267,"all","RF#267","RF",267
488,428,148,87,0.8486956521739131,0.8310679611650486,0.8486956521739131,0.8486956521739131,0.8059454995871181,0.7958297132927888,0.5916967187502358,267,"all","NB#267","NB",267
497,502,74,78,0.8715277777777778,0.8704028021015762,0.8715277777777778,0.8715277777777778,0.8685121107266436,0.8679409209383145,0.7358800475848285,267,"all","MLP#267","MLP",267
459,473,103,116,0.8211805555555556,0.8167259786476868,0.8211805555555556,0.8211805555555556,0.8120171673819743,0.8097306689834927,0.6194535822713914,268,"all","DT#268","DT",268
496,522,54,79,0.90625,0.9018181818181819,0.90625,0.90625,0.887000849617672,0.8844483058210252,0.768887714663144,268,"all","RF#268","RF",268
521,325,251,54,0.9060869565217391,0.8575197889182058,0.9060869565217391,0.9060869565217391,0.7735708982925018,0.73501303214596,0.47018323354920116,268,"all","NB#268","NB",268
477,521,55,98,0.9045138888888888,0.8966165413533834,0.9045138888888888,0.9045138888888888,0.8719665271966527,0.8670721112076455,0.734126762455896,268,"all","MLP#268","MLP",268
463,462,114,112,0.8052173913043478,0.8048780487804879,0.8052173913043478,0.8052173913043478,0.8038194444444444,0.8036490008688097,0.6072988910057638,269,"all","DT#269","DT",269
494,521,55,81,0.9045138888888888,0.8998178506375227,0.9045138888888888,0.9045138888888888,0.8845500848896434,0.8818418766290183,0.7636742988100379,269,"all","RF#269","RF",269
431,505,71,144,0.8767361111111112,0.8585657370517928,0.8767361111111112,0.8767361111111112,0.8244897959183674,0.8132059079061685,0.626370357844388,269,"all","NB#269","NB",269
475,497,79,100,0.8628472222222222,0.8574007220216606,0.8628472222222222,0.8628472222222222,0.8473998294970161,0.8444830582102519,0.6889560206467897,269,"all","MLP#269","MLP",269
466,454,122,109,0.8104347826086956,0.8063943161634103,0.8104347826086956,0.8104347826086956,0.8013757523645744,0.7993049522154648,0.5986174788236343,270,"all","DT#270","DT",270
489,501,75,86,0.8697916666666666,0.8670212765957447,0.8697916666666666,0.8697916666666666,0.8615649183147033,0.8601216333622936,0.7202384097562007,270,"all","RF#270","RF",270
296,545,31,279,0.9461805555555556,0.9051987767584098,0.9461805555555556,0.9461805555555556,0.7785714285714287,0.7306689834926151,0.4611358117169471,270,"all","NB#270","NB",270
490,498,78,85,0.8645833333333334,0.8626760563380281,0.8645833333333334,0.8645833333333334,0.8593615185504746,0.8583840139009556,0.7167648208842786,270,"all","MLP#270","MLP",270
467,452,124,108,0.8121739130434783,0.8071428571428572,0.8121739130434783,0.8121739130434783,0.8010291595197255,0.7984361424847958,0.5968817178329024,271,"all","DT#271","DT",271
501,505,71,74,0.8767361111111112,0.8758741258741258,0.8767361111111112,0.8767361111111112,0.8744588744588745,0.8740225890529973,0.748043846816939,271,"all","RF#271","RF",271
500,425,151,75,0.8695652173913043,0.85,0.8695652173913043,0.8695652173913043,0.8156606851549756,0.8036490008688097,0.6073427565677852,271,"all","NB#271","NB",271
500,504,72,75,0.875,0.8741258741258742,0.875,0.875,0.8727272727272728,0.8722849695916595,0.7445685895316556,271,"all","MLP#271","MLP",271
464,461,115,111,0.8069565217391305,0.8059440559440559,0.8069565217391305,0.8069565217391305,0.804159445407279,0.8036490008688097,0.6073000766903581,272,"all","DT#272","DT",272
490,519,57,85,0.9010416666666666,0.8957952468007313,0.9010416666666666,0.9010416666666666,0.8796610169491526,0.8766290182450044,0.7532474198788597,272,"all","RF#272","RF",272
433,489,87,142,0.8489583333333334,0.8326923076923077,0.8489583333333334,0.8489583333333334,0.8102734051367025,0.8010425716768028,0.6020518007986775,272,"all","NB#272","NB",272
463,501,75,112,0.8697916666666666,0.8605947955390335,0.8697916666666666,0.8697916666666666,0.8427249789739276,0.8375325803649001,0.6750467643875036,272,"all","MLP#272","MLP",272
455,449,127,120,0.7913043478260869,0.789103690685413,0.7913043478260869,0.7913043478260869,0.7865168539325842,0.7854039965247611,0.5708122045811713,273,"all","DT#273","DT",273
499,515,61,76,0.8940972222222222,0.8910714285714286,0.8940972222222222,0.8940972222222222,0.882604970008569,0.8809730668983493,0.7619405632675862,273,"all","RF#273","RF",273
282,544,32,293,0.9444444444444444,0.8980891719745223,0.9444444444444444,0.9444444444444444,0.769992922859165,0.7176368375325803,0.43505064646547015,273,"all","NB#273","NB",273
471,495,81,104,0.859375,0.8532608695652174,0.859375,0.859375,0.8425531914893617,0.8392701998262381,0.6785289948171509,273,"all","MLP#273","MLP",273
466,470,106,109,0.8159722222222222,0.8146853146853147,0.8159722222222222,0.8159722222222222,0.8138528138528139,0.8132059079061685,0.6264098418320132,274,"all","DT#274","DT",274
505,520,56,70,0.9027777777777778,0.9001782531194296,0.9027777777777778,0.9027777777777778,0.8919382504288165,0.8905299739357081,0.781055155151226,274,"all","RF#274","RF",274
508,364,212,67,0.8834782608695653,0.8445475638051044,0.8834782608695653,0.8834782608695653,0.7845559845559845,0.7576020851433536,0.5153099034782542,274,"all","NB#274","NB",274
476,513,63,99,0.890625,0.8831168831168831,0.890625,0.890625,0.8636363636363636,0.8592528236316247,0.7184901353334421,274,"all","MLP#274","MLP",274
493,452,124,82,0.8573913043478261,0.846441947565543,0.8573913043478261,0.8573913043478261,0.8271812080536912,0.8210251954821894,0.6420728154313888,275,"all","DT#275","DT",275
520,513,63,55,0.9043478260869565,0.903169014084507,0.9043478260869565,0.9043478260869565,0.8981001727115716,0.89748045178106,0.7949632250818227,275,"all","RF#275","RF",275
428,507,69,147,0.8802083333333334,0.8611670020120724,0.8802083333333334,0.8802083333333334,0.824390243902439,0.8123370981754996,0.6246297118320093,275,"all","NB#275","NB",275
500,496,80,75,0.8695652173913043,0.8686514886164624,0.8695652173913043,0.8695652173913043,0.8658008658008657,0.8653344917463076,0.7306708131732098,275,"all","MLP#275","MLP",275
454,469,107,121,0.8142361111111112,0.8092691622103387,0.8142361111111112,0.8142361111111112,0.8044596912521441,0.8019113814074718,0.6038140902736471,276,"all","DT#276","DT",276
484,514,62,91,0.8923611111111112,0.8864468864468864,0.8923611111111112,0.8923611111111112,0.8704487722269263,0.8670721112076455,0.7341323820034391,276,"all","RF#276","RF",276
473,424,152,102,0.8226086956521739,0.8060836501901141,0.8226086956521739,0.8226086956521739,0.7883333333333333,0.7793223284100782,0.5586776360480036,276,"all","NB#276","NB",276
478,494,82,97,0.8576388888888888,0.8535714285714285,0.8576388888888888,0.8576388888888888,0.8466152527849186,0.8444830582102519,0.6889588381379409,276,"all","MLP#276","MLP",276
474,446,130,101,0.8243478260869566,0.8153564899451554,0.8243478260869566,0.8243478260869566,0.8040712468193384,0.7993049522154648,0.5986271736291738,277,"all","DT#277","DT",277
503,505,71,72,0.8767361111111112,0.8763066202090593,0.8767361111111112,0.8767361111111112,0.8759757155247182,0.8757602085143353,0.7515198543476062,277,"all","RF#277","RF",277
329,537,39,246,0.9322916666666666,0.8940217391304348,0.9322916666666666,0.9322916666666666,0.7902869757174393,0.7523892267593397,0.5046232744834209,277,"all","NB#277","NB",277
478,492,84,97,0.8541666666666666,0.8505338078291815,0.8541666666666666,0.8541666666666666,0.8446351931330471,0.8427454387489139,0.6854844675393689,277,"all","MLP#277","MLP",277
463,477,99,112,0.828125,0.8238434163701067,0.828125,0.828125,0.8188841201716738,0.8166811468288445,0.6333548212751761,278,"all","DT#278","DT",278
504,509,67,71,0.8836805555555556,0.882661996497373,0.8836805555555556,0.8836805555555556,0.8806228373702424,0.8801042571676803,0.7602068853072784,278,"all","RF#278","RF",278
518,361,215,57,0.9008695652173913,0.8636363636363636,0.9008695652173913,0.9008695652173913,0.7920489296636086,0.7636837532580365,0.5274798583671165,278,"all","NB#278","NB",278
490,492,84,85,0.8541666666666666,0.8536585365853658,0.8541666666666666,0.8541666666666666,0.8534258456201214,0.8531711555169418,0.706341646047171,278,"all","MLP#278","MLP",278
480,463,113,95,0.8347826086956521,0.8297491039426523,0.8347826086956521,0.8347826086956521,0.821917808219178,0.8192875760208514,0.6385847002949798,279,"all","DT#279","DT",279
501,518,58,74,0.8993055555555556,0.8962432915921288,0.8993055555555556,0.8993055555555556,0.886986301369863,0.8853171155516942,0.7706285175970435,279,"all","RF#279","RF",279
481,445,131,94,0.8365217391304348,0.8256029684601113,0.8365217391304348,0.8365217391304348,0.8104465037910699,0.8045178105994787,0.6090571631717431,279,"all","NB#279","NB",279
497,512,64,78,0.8888888888888888,0.8859180035650623,0.8888888888888888,0.8888888888888888,0.8782161234991424,0.8766290182450044,0.7532526351704294,279,"all","MLP#279","MLP",279
466,443,133,109,0.8104347826086956,0.802536231884058,0.8104347826086956,0.8104347826086956,0.7938671209540035,0.789748045178106,0.5795110080552639,280,"all","DT#280","DT",280
507,514,62,68,0.8923611111111112,0.8910369068541301,0.8923611111111112,0.8923611111111112,0.8877374784110535,0.8870547350130321,0.774107253386957,280,"all","RF#280","RF",280
227,560,16,348,0.9722222222222222,0.934156378600823,0.9722222222222222,0.9722222222222222,0.7547169811320755,0.68375325803649,0.36718886881710033,280,"all","NB#280","NB",280
479,498,78,96,0.8645833333333334,0.8599640933572711,0.8645833333333334,0.8645833333333334,0.8512820512820513,0.8488271068635969,0.6976457693596746,280,"all","MLP#280","MLP",280
467,466,110,108,0.8121739130434783,0.8118466898954704,0.8121739130434783,0.8121739130434783,0.810763888888889,0.8105994787141616,0.6211998152179492,281,"all","DT#281","DT",281
515,520,56,60,0.9027777777777778,0.9019264448336253,0.9027777777777778,0.9027777777777778,0.8996539792387545,0.8992180712423979,0.7984347731568427,281,"all","RF#281","RF",281
520,346,230,55,0.9043478260869565,0.8628428927680798,0.9043478260869565,0.9043478260869565,0.7849056603773584,0.7523892267593397,0.5049088782401994,281,"all","NB#281","NB",281
490,512,64,85,0.8888888888888888,0.8844765342960289,0.8888888888888888,0.8888888888888888,0.8729752770673487,0.8705473501303215,0.741086296516043,281,"all","MLP#281","MLP",281
461,485,91,114,0.8420138888888888,0.8351449275362319,0.8420138888888888,0.8420138888888888,0.825531914893617,0.8218940052128584,0.6437753726352212,282,"all","DT#282","DT",282
501,523,53,74,0.9079861111111112,0.9043321299638989,0.9079861111111112,0.9079861111111112,0.8917306052855926,0.889661164205039,0.7793151654868284,282,"all","RF#282","RF",282
494,448,128,81,0.8591304347826086,0.8468809073724007,0.8591304347826086,0.8591304347826086,0.8253968253968254,0.8184187662901824,0.6368630245136592,282,"all","NB#282","NB",282
473,519,57,102,0.9010416666666666,0.8924528301886793,0.9010416666666666,0.9010416666666666,0.8671679197994987,0.8618592528236316,0.7236995266888603,282,"all","MLP#282","MLP",282
473,468,108,102,0.8226086956521739,0.8210526315789474,0.8226086956521739,0.8226086956521739,0.8183391003460206,0.8175499565595135,0.6351029429081259,283,"all","DT#283","DT",283
496,518,58,79,0.8993055555555556,0.8953068592057761,0.8993055555555556,0.8993055555555556,0.8832054560954816,0.8809730668983493,0.7619384068637443,283,"all","RF#283","RF",283
523,289,287,52,0.9095652173913044,0.8475073313782991,0.9095652173913044,0.9095652173913044,0.7552346570397113,0.7054735013032146,0.41115546266043906,283,"all","NB#283","NB",283
475,510,66,100,0.8854166666666666,0.878003696857671,0.8854166666666666,0.8854166666666666,0.8600337268128161,0.8557775847089487,0.7115401454784817,283,"all","MLP#283","MLP",283
