"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
279,283,36,40,0.8871473354231975,0.8857142857142857,0.8871473354231975,0.8871473354231975,0.881619937694704,0.8808777429467085,0.761755485893417,40,"all","DT#40","DT",40
293,308,11,26,0.9655172413793104,0.9638157894736842,0.9655172413793104,0.9655172413793104,0.9433384379785605,0.9420062695924765,0.8840125391849529,40,"all","RF#40","RF",40
278,248,71,41,0.8714733542319749,0.8581314878892734,0.8714733542319749,0.8714733542319749,0.8323353293413173,0.8244514106583072,0.6489028213166144,40,"all","NB#40","NB",40
292,295,24,27,0.9247648902821317,0.9240506329113924,0.9247648902821317,0.9247648902821317,0.920436817472699,0.9200626959247649,0.8401253918495297,40,"all","MLP#40","MLP",40
276,285,34,43,0.8934169278996865,0.8903225806451613,0.8934169278996865,0.8934169278996865,0.8809891808346213,0.8793103448275862,0.7586206896551724,41,"all","DT#41","DT",41
290,312,7,29,0.9780564263322884,0.9764309764309764,0.9780564263322884,0.9780564263322884,0.9454545454545454,0.9435736677115988,0.8871473354231976,41,"all","RF#41","RF",41
279,251,68,40,0.8746081504702194,0.8625429553264605,0.8746081504702194,0.8746081504702194,0.8378378378378378,0.8307210031347962,0.6614420062695925,41,"all","NB#41","NB",41
301,297,22,18,0.9435736677115988,0.9428571428571428,0.9435736677115988,0.9435736677115988,0.9376947040498442,0.9373040752351097,0.8746081504702194,41,"all","MLP#41","MLP",41
283,276,43,36,0.8871473354231975,0.8846153846153846,0.8871473354231975,0.8871473354231975,0.8775193798449612,0.8761755485893417,0.7523510971786833,42,"all","DT#42","DT",42
297,302,17,22,0.9467084639498433,0.945859872611465,0.9467084639498433,0.9467084639498433,0.9393468118195958,0.9388714733542319,0.8777429467084639,42,"all","RF#42","RF",42
288,228,91,31,0.9028213166144201,0.8803088803088803,0.9028213166144201,0.9028213166144201,0.8252148997134671,0.8087774294670846,0.6175548589341693,42,"all","NB#42","NB",42
299,294,25,20,0.9373040752351097,0.9363057324840764,0.9373040752351097,0.9373040752351097,0.9300155520995335,0.9294670846394985,0.8589341692789969,42,"all","MLP#42","MLP",42
278,281,38,41,0.8808777429467085,0.879746835443038,0.8808777429467085,0.8808777429467085,0.8767550702028082,0.8761755485893417,0.7523510971786833,43,"all","DT#43","DT",43
289,301,18,30,0.9435736677115988,0.9413680781758957,0.9435736677115988,0.9435736677115988,0.9261538461538461,0.9247648902821317,0.8495297805642634,43,"all","RF#43","RF",43
277,232,87,42,0.8683385579937304,0.8467153284671532,0.8683385579937304,0.8683385579937304,0.8111273792093704,0.7978056426332288,0.5956112852664577,43,"all","NB#43","NB",43
291,288,31,28,0.9122257053291536,0.9113924050632911,0.9122257053291536,0.9122257053291536,0.9079563182527302,0.9075235109717869,0.8150470219435737,43,"all","MLP#43","MLP",43
280,286,33,39,0.896551724137931,0.8945686900958466,0.896551724137931,0.896551724137931,0.8881987577639752,0.8871473354231975,0.7742946708463949,44,"all","DT#44","DT",44
287,310,9,32,0.9717868338557993,0.9695945945945946,0.9717868338557993,0.9717868338557993,0.9379727685325264,0.9357366771159875,0.871473354231975,44,"all","RF#44","RF",44
274,261,58,45,0.8589341692789969,0.8529411764705882,0.8589341692789969,0.8589341692789969,0.8417818740399386,0.8385579937304075,0.677115987460815,44,"all","NB#44","NB",44
289,301,18,30,0.9435736677115988,0.9413680781758957,0.9435736677115988,0.9435736677115988,0.9261538461538461,0.9247648902821317,0.8495297805642634,44,"all","MLP#44","MLP",44
276,285,34,43,0.8934169278996865,0.8903225806451613,0.8934169278996865,0.8934169278996865,0.8809891808346213,0.8793103448275862,0.7586206896551724,45,"all","DT#45","DT",45
283,306,13,36,0.9592476489028213,0.956081081081081,0.9592476489028213,0.9592476489028213,0.9258698940998488,0.9231974921630094,0.8463949843260188,45,"all","RF#45","RF",45
280,243,76,39,0.877742946708464,0.8617021276595744,0.877742946708464,0.877742946708464,0.8296296296296296,0.8197492163009404,0.6394984326018809,45,"all","NB#45","NB",45
300,278,41,19,0.9404388714733543,0.936026936026936,0.9404388714733543,0.9404388714733543,0.9090909090909091,0.9059561128526645,0.8119122257053291,45,"all","MLP#45","MLP",45
280,283,36,39,0.8871473354231975,0.8860759493670886,0.8871473354231975,0.8871473354231975,0.8829953198127926,0.8824451410658307,0.7648902821316614,46,"all","DT#46","DT",46
296,303,16,23,0.9498432601880877,0.9487179487179487,0.9498432601880877,0.9498432601880877,0.9395348837209302,0.9388714733542319,0.8777429467084639,46,"all","RF#46","RF",46
284,243,76,35,0.890282131661442,0.8741007194244604,0.890282131661442,0.890282131661442,0.8365243004418261,0.8260188087774295,0.652037617554859,46,"all","NB#46","NB",46
296,296,23,23,0.9278996865203761,0.9278996865203761,0.9278996865203761,0.9278996865203761,0.9278996865203762,0.9278996865203761,0.8557993730407523,46,"all","MLP#46","MLP",46
289,272,47,30,0.9059561128526645,0.9006622516556292,0.9059561128526645,0.9059561128526645,0.8824427480916031,0.8793103448275862,0.7586206896551724,47,"all","DT#47","DT",47
291,295,24,28,0.9247648902821317,0.9238095238095239,0.9247648902821317,0.9247648902821317,0.9190031152647975,0.9184952978056427,0.8369905956112853,47,"all","RF#47","RF",47
280,238,81,39,0.877742946708464,0.8592057761732852,0.877742946708464,0.877742946708464,0.8235294117647058,0.8119122257053292,0.6238244514106583,47,"all","NB#47","NB",47
305,282,37,14,0.9561128526645768,0.9527027027027027,0.9561128526645768,0.9561128526645768,0.9228441754916793,0.9200626959247649,0.8401253918495297,47,"all","MLP#47","MLP",47
275,279,40,44,0.8746081504702194,0.873015873015873,0.8746081504702194,0.8746081504702194,0.8691588785046729,0.8683385579937304,0.7366771159874608,48,"all","DT#48","DT",48
289,299,20,30,0.9373040752351097,0.9352750809061489,0.9373040752351097,0.9373040752351097,0.9228395061728395,0.9216300940438872,0.8432601880877744,48,"all","RF#48","RF",48
278,239,80,41,0.8714733542319749,0.8535714285714285,0.8714733542319749,0.8714733542319749,0.8212703101920237,0.8103448275862069,0.6206896551724137,48,"all","NB#48","NB",48
298,296,23,21,0.9341692789968652,0.9337539432176656,0.9341692789968652,0.9341692789968652,0.9312499999999999,0.9310344827586207,0.8620689655172413,48,"all","MLP#48","MLP",48
282,271,48,37,0.8840125391849529,0.8798701298701299,0.8840125391849529,0.8840125391849529,0.8690292758089369,0.8667711598746082,0.7335423197492164,49,"all","DT#49","DT",49
292,296,23,27,0.9278996865203761,0.926984126984127,0.9278996865203761,0.9278996865203761,0.9221183800623053,0.9216300940438872,0.8432601880877744,49,"all","RF#49","RF",49
277,251,68,42,0.8683385579937304,0.856655290102389,0.8683385579937304,0.8683385579937304,0.8343373493975903,0.8275862068965517,0.6551724137931034,49,"all","NB#49","NB",49
294,295,24,25,0.9247648902821317,0.9245283018867925,0.9247648902821317,0.9247648902821317,0.9233176838810643,0.9231974921630094,0.8463949843260188,49,"all","MLP#49","MLP",49
273,269,50,46,0.8557993730407524,0.8539682539682539,0.8557993730407524,0.8557993730407524,0.8504672897196262,0.8495297805642633,0.6990595611285266,50,"all","DT#50","DT",50
289,306,13,30,0.9592476489028213,0.956953642384106,0.9592476489028213,0.9592476489028213,0.934351145038168,0.932601880877743,0.865203761755486,50,"all","RF#50","RF",50
277,240,79,42,0.8683385579937304,0.851063829787234,0.8683385579937304,0.8683385579937304,0.8207407407407407,0.8103448275862069,0.6206896551724137,50,"all","NB#50","NB",50
294,296,23,25,0.9278996865203761,0.9274447949526814,0.9278996865203761,0.9278996865203761,0.9249999999999999,0.9247648902821317,0.8495297805642634,50,"all","MLP#50","MLP",50
282,281,38,37,0.8840125391849529,0.8836477987421384,0.8840125391849529,0.8840125391849529,0.8826291079812205,0.8824451410658307,0.7648902821316614,51,"all","DT#51","DT",51
298,306,13,21,0.9592476489028213,0.9581993569131833,0.9592476489028213,0.9592476489028213,0.9473684210526316,0.9467084639498433,0.8934169278996866,51,"all","RF#51","RF",51
279,257,62,40,0.8746081504702194,0.8653198653198653,0.8746081504702194,0.8746081504702194,0.8454545454545456,0.8401253918495298,0.6802507836990597,51,"all","NB#51","NB",51
297,295,24,22,0.9310344827586207,0.9305993690851735,0.9310344827586207,0.9310344827586207,0.9281250000000001,0.9278996865203761,0.8557993730407523,51,"all","MLP#51","MLP",51
287,285,34,32,0.8996865203761756,0.8990536277602523,0.8996865203761756,0.8996865203761756,0.896875,0.896551724137931,0.7931034482758621,52,"all","DT#52","DT",52
293,304,15,26,0.9529780564263323,0.9512987012987013,0.9529780564263323,0.9529780564263323,0.9368258859784284,0.9357366771159875,0.871473354231975,52,"all","RF#52","RF",52
276,243,76,43,0.8652037617554859,0.8496503496503497,0.8652037617554859,0.8652037617554859,0.8226527570789866,0.8134796238244514,0.6269592476489028,52,"all","NB#52","NB",52
293,295,24,26,0.9247648902821317,0.9242902208201893,0.9247648902821317,0.9247648902821317,0.921875,0.9216300940438872,0.8432601880877744,52,"all","MLP#52","MLP",52
292,274,45,27,0.9153605015673981,0.9102990033222591,0.9153605015673981,0.9153605015673981,0.8902439024390244,0.8871473354231975,0.7742946708463949,53,"all","DT#53","DT",53
298,298,21,21,0.9341692789968652,0.9341692789968652,0.9341692789968652,0.9341692789968652,0.9341692789968652,0.9341692789968652,0.8683385579937304,53,"all","RF#53","RF",53
286,237,82,33,0.896551724137931,0.8777777777777778,0.896551724137931,0.896551724137931,0.8326055312954876,0.8197492163009404,0.6394984326018809,53,"all","NB#53","NB",53
304,282,37,15,0.9529780564263323,0.9494949494949495,0.9529780564263323,0.9529780564263323,0.9212121212121213,0.9184952978056427,0.8369905956112853,53,"all","MLP#53","MLP",53
280,272,47,39,0.877742946708464,0.8745980707395499,0.877742946708464,0.877742946708464,0.8668730650154799,0.8652037617554859,0.7304075235109717,54,"all","DT#54","DT",54
294,303,16,25,0.9498432601880877,0.9483870967741935,0.9498432601880877,0.9498432601880877,0.9366306027820711,0.9357366771159875,0.871473354231975,54,"all","RF#54","RF",54
284,240,79,35,0.890282131661442,0.8727272727272727,0.890282131661442,0.890282131661442,0.8328445747800586,0.8213166144200627,0.6426332288401253,54,"all","NB#54","NB",54
292,291,28,27,0.9153605015673981,0.9150943396226415,0.9153605015673981,0.9153605015673981,0.9139280125195618,0.9137931034482759,0.8275862068965518,54,"all","MLP#54","MLP",54
273,279,40,46,0.8746081504702194,0.8722044728434505,0.8746081504702194,0.8746081504702194,0.8664596273291926,0.8652037617554859,0.7304075235109717,55,"all","DT#55","DT",55
293,297,22,26,0.9310344827586207,0.9301587301587302,0.9310344827586207,0.9310344827586207,0.9252336448598131,0.9247648902821317,0.8495297805642634,55,"all","RF#55","RF",55
283,251,68,36,0.8871473354231975,0.8745644599303136,0.8871473354231975,0.8871473354231975,0.844776119402985,0.8369905956112853,0.6739811912225706,55,"all","NB#55","NB",55
295,287,32,24,0.9247648902821317,0.9228295819935691,0.9247648902821317,0.9247648902821317,0.9133126934984521,0.9122257053291536,0.8244514106583072,55,"all","MLP#55","MLP",55
281,272,47,38,0.8808777429467085,0.8774193548387097,0.8808777429467085,0.8808777429467085,0.8686244204018547,0.8667711598746082,0.7335423197492164,56,"all","DT#56","DT",56
300,301,18,19,0.9435736677115988,0.9433962264150944,0.9435736677115988,0.9435736677115988,0.9420970266040688,0.9420062695924765,0.8840125391849529,56,"all","RF#56","RF",56
290,249,70,29,0.9090909090909091,0.89568345323741,0.9090909090909091,0.9090909090909091,0.8541973490427099,0.8448275862068966,0.6896551724137931,56,"all","NB#56","NB",56
296,282,37,23,0.9278996865203761,0.9245901639344263,0.9278996865203761,0.9278996865203761,0.9079754601226994,0.9059561128526645,0.8119122257053291,56,"all","MLP#56","MLP",56
284,277,42,35,0.890282131661442,0.8878205128205128,0.890282131661442,0.890282131661442,0.8806201550387597,0.8793103448275862,0.7586206896551724,57,"all","DT#57","DT",57
293,303,16,26,0.9498432601880877,0.948220064724919,0.9498432601880877,0.9498432601880877,0.9351851851851852,0.9341692789968652,0.8683385579937304,57,"all","RF#57","RF",57
279,245,74,40,0.8746081504702194,0.8596491228070176,0.8746081504702194,0.8746081504702194,0.8303571428571429,0.8213166144200627,0.6426332288401253,57,"all","NB#57","NB",57
289,281,38,30,0.9059561128526645,0.9035369774919614,0.9059561128526645,0.9059561128526645,0.894736842105263,0.8934169278996865,0.786833855799373,57,"all","MLP#57","MLP",57
278,277,42,41,0.8714733542319749,0.8710691823899371,0.8714733542319749,0.8714733542319749,0.8701095461658842,0.8699059561128527,0.7398119122257054,58,"all","DT#58","DT",58
293,305,14,26,0.9561128526645768,0.9543973941368078,0.9561128526645768,0.9561128526645768,0.9384615384615385,0.9373040752351097,0.8746081504702194,58,"all","RF#58","RF",58
274,247,72,45,0.8589341692789969,0.8458904109589042,0.8589341692789969,0.8589341692789969,0.8240601503759398,0.8166144200626959,0.6332288401253918,58,"all","NB#58","NB",58
289,288,31,30,0.9059561128526645,0.9056603773584906,0.9059561128526645,0.9059561128526645,0.9045383411580594,0.9043887147335423,0.8087774294670846,58,"all","MLP#58","MLP",58
282,284,35,37,0.890282131661442,0.889589905362776,0.890282131661442,0.890282131661442,0.8875000000000001,0.8871473354231975,0.7742946708463949,59,"all","DT#59","DT",59
286,303,16,33,0.9498432601880877,0.9470198675496688,0.9498432601880877,0.9498432601880877,0.9251908396946565,0.9231974921630094,0.8463949843260188,59,"all","RF#59","RF",59
278,237,82,41,0.8714733542319749,0.8525179856115108,0.8714733542319749,0.8714733542319749,0.8188512518409427,0.8072100313479624,0.6144200626959249,59,"all","NB#59","NB",59
292,293,26,27,0.9184952978056427,0.9182389937106918,0.9184952978056427,0.9184952978056427,0.9170579029733958,0.9169278996865203,0.8338557993730407,59,"all","MLP#59","MLP",59
284,276,43,35,0.890282131661442,0.887459807073955,0.890282131661442,0.890282131661442,0.8792569659442724,0.877742946708464,0.755485893416928,60,"all","DT#60","DT",60
292,298,21,27,0.9341692789968652,0.9329073482428115,0.9341692789968652,0.9341692789968652,0.9254658385093169,0.9247648902821317,0.8495297805642634,60,"all","RF#60","RF",60
276,243,76,43,0.8652037617554859,0.8496503496503497,0.8652037617554859,0.8652037617554859,0.8226527570789866,0.8134796238244514,0.6269592476489028,60,"all","NB#60","NB",60
300,295,24,19,0.9404388714733543,0.9394904458598726,0.9404388714733543,0.9404388714733543,0.9331259720062207,0.932601880877743,0.865203761755486,60,"all","MLP#60","MLP",60
284,293,26,35,0.9184952978056427,0.9161290322580645,0.9184952978056427,0.9184952978056427,0.9057187017001546,0.9043887147335423,0.8087774294670846,61,"all","DT#61","DT",61
295,299,20,24,0.9373040752351097,0.9365079365079365,0.9373040752351097,0.9373040752351097,0.9314641744548287,0.9310344827586207,0.8620689655172413,61,"all","RF#61","RF",61
291,241,78,28,0.9122257053291536,0.895910780669145,0.9122257053291536,0.9122257053291536,0.8459302325581395,0.8338557993730408,0.6677115987460815,61,"all","NB#61","NB",61
296,290,29,23,0.9278996865203761,0.9265175718849841,0.9278996865203761,0.9278996865203761,0.9192546583850931,0.9184952978056427,0.8369905956112853,61,"all","MLP#61","MLP",61
278,282,37,41,0.8840125391849529,0.8825396825396825,0.8840125391849529,0.8840125391849529,0.8785046728971964,0.877742946708464,0.755485893416928,62,"all","DT#62","DT",62
287,306,13,32,0.9592476489028213,0.9566666666666667,0.9592476489028213,0.9592476489028213,0.9315068493150686,0.9294670846394985,0.8589341692789969,62,"all","RF#62","RF",62
267,254,65,52,0.8369905956112853,0.8300653594771242,0.8369905956112853,0.8369905956112853,0.8202764976958525,0.8166144200626959,0.6332288401253918,62,"all","NB#62","NB",62
294,296,23,25,0.9278996865203761,0.9274447949526814,0.9278996865203761,0.9278996865203761,0.9249999999999999,0.9247648902821317,0.8495297805642634,62,"all","MLP#62","MLP",62
280,273,46,39,0.877742946708464,0.875,0.877742946708464,0.877742946708464,0.868217054263566,0.8667711598746082,0.7335423197492164,63,"all","DT#63","DT",63
296,300,19,23,0.9404388714733543,0.9396825396825397,0.9404388714733543,0.9404388714733543,0.9345794392523363,0.9341692789968652,0.8683385579937304,63,"all","RF#63","RF",63
273,245,74,46,0.8557993730407524,0.8419243986254296,0.8557993730407524,0.8557993730407524,0.8198198198198198,0.8119122257053292,0.6238244514106583,63,"all","NB#63","NB",63
298,283,36,21,0.9341692789968652,0.930921052631579,0.9341692789968652,0.9341692789968652,0.9127105666156202,0.9106583072100314,0.8213166144200628,63,"all","MLP#63","MLP",63
289,256,63,30,0.9059561128526645,0.8951048951048951,0.9059561128526645,0.9059561128526645,0.8614008941877794,0.85423197492163,0.7084639498432601,64,"all","DT#64","DT",64
296,298,21,23,0.9341692789968652,0.9337539432176656,0.9341692789968652,0.9341692789968652,0.9312499999999999,0.9310344827586207,0.8620689655172413,64,"all","RF#64","RF",64
284,258,61,35,0.890282131661442,0.8805460750853242,0.890282131661442,0.890282131661442,0.8554216867469879,0.8495297805642633,0.6990595611285266,64,"all","NB#64","NB",64
294,288,31,25,0.9216300940438872,0.9201277955271565,0.9216300940438872,0.9216300940438872,0.9130434782608695,0.9122257053291536,0.8244514106583072,64,"all","MLP#64","MLP",64
278,260,59,41,0.8714733542319749,0.8637873754152824,0.8714733542319749,0.8714733542319749,0.8475609756097561,0.8432601880877743,0.6865203761755485,65,"all","DT#65","DT",65
292,289,30,27,0.9153605015673981,0.9145569620253164,0.9153605015673981,0.9153605015673981,0.9110764430577223,0.9106583072100314,0.8213166144200628,65,"all","RF#65","RF",65
278,246,73,41,0.8714733542319749,0.8571428571428571,0.8714733542319749,0.8714733542319749,0.8298507462686567,0.8213166144200627,0.6426332288401253,65,"all","NB#65","NB",65
306,279,40,13,0.9592476489028213,0.9554794520547946,0.9592476489028213,0.9592476489028213,0.9203007518796993,0.9169278996865203,0.8338557993730407,65,"all","MLP#65","MLP",65
282,283,36,37,0.8871473354231975,0.8867924528301887,0.8871473354231975,0.8871473354231975,0.8857589984350548,0.8855799373040752,0.7711598746081505,66,"all","DT#66","DT",66
284,303,16,35,0.9498432601880877,0.9466666666666667,0.9498432601880877,0.9498432601880877,0.9223744292237442,0.9200626959247649,0.8401253918495297,66,"all","RF#66","RF",66
275,243,76,44,0.8620689655172413,0.8466898954703833,0.8620689655172413,0.8620689655172413,0.8208955223880596,0.8119122257053292,0.6238244514106583,66,"all","NB#66","NB",66
292,289,30,27,0.9153605015673981,0.9145569620253164,0.9153605015673981,0.9153605015673981,0.9110764430577223,0.9106583072100314,0.8213166144200628,66,"all","MLP#66","MLP",66
285,273,46,34,0.8934169278996865,0.8892508143322475,0.8934169278996865,0.8934169278996865,0.8769230769230769,0.8746081504702194,0.7492163009404389,67,"all","DT#67","DT",67
294,304,15,25,0.9529780564263323,0.9514563106796117,0.9529780564263323,0.9529780564263323,0.9382716049382716,0.9373040752351097,0.8746081504702194,67,"all","RF#67","RF",67
285,253,66,34,0.8934169278996865,0.8815331010452961,0.8934169278996865,0.8934169278996865,0.8507462686567164,0.8432601880877743,0.6865203761755485,67,"all","NB#67","NB",67
299,292,27,20,0.9373040752351097,0.9358974358974359,0.9373040752351097,0.9373040752351097,0.9271317829457365,0.9263322884012539,0.8526645768025078,67,"all","MLP#67","MLP",67
267,277,42,52,0.8683385579937304,0.8640776699029126,0.8683385579937304,0.8683385579937304,0.8549382716049382,0.8526645768025078,0.7053291536050157,68,"all","DT#68","DT",68
289,304,15,30,0.9529780564263323,0.9506578947368421,0.9529780564263323,0.9529780564263323,0.9310872894333844,0.9294670846394985,0.8589341692789969,68,"all","RF#68","RF",68
266,254,65,53,0.8338557993730408,0.8273615635179153,0.8338557993730408,0.8338557993730408,0.8184615384615386,0.8150470219435737,0.6300940438871474,68,"all","NB#68","NB",68
289,295,24,30,0.9247648902821317,0.9233226837060703,0.9247648902821317,0.9247648902821317,0.9161490683229814,0.9153605015673981,0.8307210031347962,68,"all","MLP#68","MLP",68
285,276,43,34,0.8934169278996865,0.8903225806451613,0.8934169278996865,0.8934169278996865,0.8809891808346213,0.8793103448275862,0.7586206896551724,69,"all","DT#69","DT",69
282,308,11,37,0.9655172413793104,0.962457337883959,0.9655172413793104,0.9655172413793104,0.927710843373494,0.9247648902821317,0.8495297805642634,69,"all","RF#69","RF",69
280,248,71,39,0.877742946708464,0.8641114982578397,0.877742946708464,0.877742946708464,0.835820895522388,0.8275862068965517,0.6551724137931034,69,"all","NB#69","NB",69
292,296,23,27,0.9278996865203761,0.926984126984127,0.9278996865203761,0.9278996865203761,0.9221183800623053,0.9216300940438872,0.8432601880877744,69,"all","MLP#69","MLP",69
288,280,39,31,0.9028213166144201,0.9003215434083601,0.9028213166144201,0.9028213166144201,0.8916408668730651,0.890282131661442,0.780564263322884,70,"all","DT#70","DT",70
293,302,17,26,0.9467084639498433,0.9451612903225807,0.9467084639498433,0.9467084639498433,0.9335394126738795,0.932601880877743,0.865203761755486,70,"all","RF#70","RF",70
283,238,81,36,0.8871473354231975,0.8686131386861314,0.8871473354231975,0.8871473354231975,0.8286969253294291,0.8166144200626959,0.6332288401253918,70,"all","NB#70","NB",70
291,299,20,28,0.9373040752351097,0.9356913183279743,0.9373040752351097,0.9373040752351097,0.9256965944272445,0.9247648902821317,0.8495297805642634,70,"all","MLP#70","MLP",70
292,271,48,27,0.9153605015673981,0.9093959731543624,0.9153605015673981,0.9153605015673981,0.8861911987860395,0.8824451410658307,0.7648902821316614,71,"all","DT#71","DT",71
295,298,21,24,0.9341692789968652,0.9335443037974683,0.9341692789968652,0.9341692789968652,0.9297971918876754,0.9294670846394985,0.8589341692789969,71,"all","RF#71","RF",71
288,232,87,31,0.9028213166144201,0.8821292775665399,0.9028213166144201,0.9028213166144201,0.829971181556196,0.8150470219435737,0.6300940438871474,71,"all","NB#71","NB",71
303,289,30,16,0.9498432601880877,0.9475409836065574,0.9498432601880877,0.9498432601880877,0.9294478527607362,0.9278996865203761,0.8557993730407523,71,"all","MLP#71","MLP",71
288,268,51,31,0.9028213166144201,0.8963210702341137,0.9028213166144201,0.9028213166144201,0.8753799392097265,0.8714733542319749,0.7429467084639498,72,"all","DT#72","DT",72
298,306,13,21,0.9592476489028213,0.9581993569131833,0.9592476489028213,0.9592476489028213,0.9473684210526316,0.9467084639498433,0.8934169278996866,72,"all","RF#72","RF",72
272,244,75,47,0.8526645768025078,0.8384879725085911,0.8526645768025078,0.8526645768025078,0.8168168168168167,0.8087774294670846,0.6175548589341693,72,"all","NB#72","NB",72
296,292,27,23,0.9278996865203761,0.926984126984127,0.9278996865203761,0.9278996865203761,0.9221183800623053,0.9216300940438872,0.8432601880877744,72,"all","MLP#72","MLP",72
294,272,47,25,0.9216300940438872,0.9158249158249159,0.9216300940438872,0.9216300940438872,0.8909090909090909,0.8871473354231975,0.7742946708463949,73,"all","DT#73","DT",73
296,294,25,23,0.9278996865203761,0.9274447949526814,0.9278996865203761,0.9278996865203761,0.9249999999999999,0.9247648902821317,0.8495297805642634,73,"all","RF#73","RF",73
282,239,80,37,0.8840125391849529,0.8659420289855072,0.8840125391849529,0.8840125391849529,0.8281938325991189,0.8166144200626959,0.6332288401253918,73,"all","NB#73","NB",73
295,296,23,24,0.9278996865203761,0.9276729559748428,0.9278996865203761,0.9278996865203761,0.9264475743348982,0.9263322884012539,0.8526645768025078,73,"all","MLP#73","MLP",73
274,276,43,45,0.8652037617554859,0.8643533123028391,0.8652037617554859,0.8652037617554859,0.8625,0.8620689655172413,0.7241379310344827,74,"all","DT#74","DT",74
286,299,20,33,0.9373040752351097,0.934640522875817,0.9373040752351097,0.9373040752351097,0.9185867895545315,0.9169278996865203,0.8338557993730407,74,"all","RF#74","RF",74
274,242,77,45,0.8589341692789969,0.8432055749128919,0.8589341692789969,0.8589341692789969,0.817910447761194,0.8087774294670846,0.6175548589341693,74,"all","NB#74","NB",74
282,306,13,37,0.9592476489028213,0.9559322033898305,0.9592476489028213,0.9592476489028213,0.9244712990936557,0.9216300940438872,0.8432601880877744,74,"all","MLP#74","MLP",74
280,272,47,39,0.877742946708464,0.8745980707395499,0.877742946708464,0.877742946708464,0.8668730650154799,0.8652037617554859,0.7304075235109717,75,"all","DT#75","DT",75
282,302,17,37,0.9467084639498433,0.9431438127090301,0.9467084639498433,0.9467084639498433,0.9179331306990881,0.9153605015673981,0.8307210031347962,75,"all","RF#75","RF",75
278,241,78,41,0.8714733542319749,0.8546099290780141,0.8714733542319749,0.8714733542319749,0.8237037037037037,0.8134796238244514,0.6269592476489028,75,"all","NB#75","NB",75
298,282,37,21,0.9341692789968652,0.9306930693069307,0.9341692789968652,0.9341692789968652,0.9113149847094801,0.9090909090909091,0.8181818181818181,75,"all","MLP#75","MLP",75
287,267,52,32,0.8996865203761756,0.8929765886287625,0.8996865203761756,0.8996865203761756,0.8723404255319149,0.8683385579937304,0.7366771159874608,76,"all","DT#76","DT",76
298,296,23,21,0.9341692789968652,0.9337539432176656,0.9341692789968652,0.9341692789968652,0.9312499999999999,0.9310344827586207,0.8620689655172413,76,"all","RF#76","RF",76
276,243,76,43,0.8652037617554859,0.8496503496503497,0.8652037617554859,0.8652037617554859,0.8226527570789866,0.8134796238244514,0.6269592476489028,76,"all","NB#76","NB",76
297,284,35,22,0.9310344827586207,0.9281045751633987,0.9310344827586207,0.9310344827586207,0.9124423963133641,0.9106583072100314,0.8213166144200628,76,"all","MLP#76","MLP",76
288,262,57,31,0.9028213166144201,0.89419795221843,0.9028213166144201,0.9028213166144201,0.8674698795180724,0.8620689655172413,0.7241379310344827,77,"all","DT#77","DT",77
296,292,27,23,0.9278996865203761,0.926984126984127,0.9278996865203761,0.9278996865203761,0.9221183800623053,0.9216300940438872,0.8432601880877744,77,"all","RF#77","RF",77
276,243,76,43,0.8652037617554859,0.8496503496503497,0.8652037617554859,0.8652037617554859,0.8226527570789866,0.8134796238244514,0.6269592476489028,77,"all","NB#77","NB",77
304,292,27,15,0.9529780564263323,0.9511400651465798,0.9529780564263323,0.9529780564263323,0.9353846153846154,0.9341692789968652,0.8683385579937304,77,"all","MLP#77","MLP",77
280,279,40,39,0.877742946708464,0.8773584905660378,0.877742946708464,0.877742946708464,0.8763693270735524,0.8761755485893417,0.7523510971786833,78,"all","DT#78","DT",78
292,306,13,27,0.9592476489028213,0.9573770491803278,0.9592476489028213,0.9592476489028213,0.9386503067484663,0.9373040752351097,0.8746081504702194,78,"all","RF#78","RF",78
273,249,70,46,0.8557993730407524,0.8440677966101695,0.8557993730407524,0.8557993730407524,0.8247734138972809,0.8181818181818182,0.6363636363636365,78,"all","NB#78","NB",78
296,299,20,23,0.9373040752351097,0.9367088607594937,0.9373040752351097,0.9373040752351097,0.9329173166926678,0.932601880877743,0.865203761755486,78,"all","MLP#78","MLP",78
273,285,34,46,0.8934169278996865,0.8892508143322475,0.8934169278996865,0.8934169278996865,0.8769230769230769,0.8746081504702194,0.7492163009404389,79,"all","DT#79","DT",79
290,305,14,29,0.9561128526645768,0.9539473684210527,0.9561128526645768,0.9561128526645768,0.9341500765696784,0.932601880877743,0.865203761755486,79,"all","RF#79","RF",79
276,246,73,43,0.8652037617554859,0.8512110726643599,0.8652037617554859,0.8652037617554859,0.8263473053892215,0.8181818181818182,0.6363636363636365,79,"all","NB#79","NB",79
289,289,30,30,0.9059561128526645,0.9059561128526645,0.9059561128526645,0.9059561128526645,0.9059561128526645,0.9059561128526645,0.8119122257053291,79,"all","MLP#79","MLP",79
291,278,41,28,0.9122257053291536,0.9084967320261438,0.9122257053291536,0.9122257053291536,0.8940092165898618,0.8918495297805643,0.7836990595611286,80,"all","DT#80","DT",80
300,306,13,19,0.9592476489028213,0.9584664536741214,0.9592476489028213,0.9592476489028213,0.9503105590062111,0.9498432601880877,0.8996865203761755,80,"all","RF#80","RF",80
