"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4180,4422,756,999,0.8539976825028969,0.846839546191248,0.8539976825028969,0.8539976825028969,0.8344183413529578,0.830549386888095,0.6611003060802868,3,"all","RF"
3087,4122,1056,2092,0.7960602549246814,0.7451122375090514,0.7960602549246814,0.7960602549246814,0.7236657303370787,0.6960509800135174,0.3921136964162793,3,"all","NB"
4054,4459,719,1125,0.8611432985708768,0.8493609888958726,0.8611432985708768,0.8611432985708768,0.8286563835718267,0.8219561649126195,0.6439150220204932,3,"all","MLP"
4167,3619,1559,1012,0.8045954817532343,0.7814726840855107,0.8045954817532343,0.8045954817532343,0.7642365887207704,0.751762093270252,0.5035191183994191,4,"all","DT"
4152,4413,765,1027,0.8522595596755504,0.8444173276388042,0.8522595596755504,0.8522595596755504,0.8312299868148428,0.8269769238196389,0.6539555348356918,4,"all","RF"
3048,4149,1029,2131,0.8012746234067207,0.7476085356880059,0.8012746234067207,0.8012746234067207,0.7242101588409845,0.6948923433426668,0.38979721869518136,4,"all","NB"
4050,4449,729,1129,0.8592120509849362,0.847457627118644,0.8592120509849362,0.8592120509849362,0.8272592041651172,0.8206044221299604,0.6412115167575031,4,"all","MLP"
4155,3628,1550,1024,0.8022784321297548,0.7798796216680998,0.8022784321297548,0.8022784321297548,0.7635060639470783,0.7514724341025394,0.5029399887733714,5,"all","DT"
4158,4430,748,1021,0.8555426805716493,0.8475336322869955,0.8555426805716493,0.8555426805716493,0.8335685389030012,0.829197644105436,0.6583970238130863,5,"all","RF"
3055,4185,993,2124,0.8082271147161066,0.754693675889328,0.8082271147161066,0.8082271147161066,0.7286497780099243,0.6990441247465482,0.39810093641532174,5,"all","NB"
4040,4461,717,1139,0.8615295480880649,0.8492747529955854,0.8615295480880649,0.8615295480880649,0.8277973650027834,0.8207975282417689,0.6415978731161303,5,"all","MLP"
4186,3624,1554,993,0.8082641436570767,0.7849252761533463,0.8082641436570767,0.8082641436570767,0.7667368806667277,0.7540793666119533,0.5081535840054782,6,"all","DT"
4189,4455,723,990,0.8603707995365005,0.8528094462540716,0.8603707995365005,0.8603707995365005,0.8387461169161253,0.8346046152360722,0.6692108741264471,6,"all","RF"
3093,4175,1003,2086,0.8062958671301661,0.755126953125,0.8062958671301661,0.8062958671301661,0.7299589124923509,0.7017476103118664,0.40350725975391316,6,"all","NB"
4070,4451,727,1109,0.8595983005021244,0.8484469460079216,0.8595983005021244,0.8595983005021244,0.8290184391879307,0.8227285893598533,0.645459700586787,6,"all","MLP"
4175,3627,1551,1004,0.8061401815022206,0.7832001727488663,0.8061401815022206,0.8061401815022206,0.7657038055937643,0.7533069421647195,0.506608847728711,7,"all","DT"
4173,4433,745,1006,0.8561220548474314,0.8485156567710451,0.8561220548474314,0.8561220548474314,0.835075821795234,0.8309355991117119,0.6618728405133424,7,"all","RF"
3069,4153,1025,2110,0.802047122441097,0.7496336101612115,0.802047122441097,0.802047122441097,0.725985490778778,0.6973061697402723,0.39462458046601795,7,"all","NB"
4086,4435,743,1093,0.8565083043646196,0.8461379167529509,0.8565083043646196,0.8565083043646196,0.8285073790397908,0.8227285893598533,0.6454594890554092,7,"all","MLP"
4170,3617,1561,1009,0.8051747441591041,0.7818849978383052,0.8051747441591041,0.8051747441591041,0.7644362969752521,0.7518586463261562,0.5037121802156322,8,"all","DT"
4178,4435,743,1001,0.8565083043646196,0.8490144279617964,0.8565083043646196,0.8565083043646196,0.8356887130205388,0.8316114705030414,0.6632245578931655,8,"all","RF"
3071,4170,1008,2108,0.8053302433371958,0.752880607992155,0.8053302433371958,0.8053302433371958,0.7280027932960894,0.6991406778024525,0.39829369068126347,8,"all","NB"
4053,4465,713,1126,0.8623020471224411,0.8503986571548469,0.8623020471224411,0.8623020471224411,0.8292320549726065,0.8224389301921405,0.6448805916276792,8,"all","MLP"
4179,3605,1573,1000,0.8069125313767137,0.7828447339847991,0.8069125313767137,0.8069125313767137,0.7646143994145091,0.7515689871584436,0.5031326613646101,9,"all","DT"
4209,4401,777,970,0.8499420625724218,0.8441636582430806,0.8499420625724218,0.8499420625724218,0.834391885486776,0.8313218113353288,0.6626448334922098,9,"all","RF"
3120,4150,1028,2059,0.8014677481653147,0.7521697203471552,0.8014677481653147,0.8014677481653147,0.7289013787652586,0.7019407164236748,0.4038928862451223,9,"all","NB"
4084,4444,734,1095,0.858246427191966,0.8476546284765463,0.858246427191966,0.858246427191966,0.8293365680694224,0.8234044607511828,0.6468112954663066,9,"all","MLP"
4191,3629,1549,988,0.809229581000193,0.7860082304526749,0.809229581000193,0.809229581000193,0.7676527154501329,0.7550448971709954,0.5100846653403605,10,"all","DT"
4185,4413,765,994,0.8522595596755504,0.8454545454545455,0.8522595596755504,0.8522595596755504,0.8338214454416628,0.8301631746644781,0.6603277964613199,10,"all","RF"
3131,4184,994,2048,0.8080339899575125,0.759030303030303,0.8080339899575125,0.8080339899575125,0.7333917616126204,0.7062856039393647,0.4125827462173891,10,"all","NB"
4073,4454,724,1106,0.8601776747779065,0.849072336877215,0.8601776747779065,0.8601776747779065,0.8295772024585584,0.8233079076952785,0.6466183290162418,10,"all","MLP"
4161,3648,1530,1018,0.8034369569414945,0.7818259751393056,0.8034369569414945,0.8034369569414945,0.7655933762649495,0.753982813556049,0.5079609254056981,11,"all","DT"
4158,4443,735,1021,0.858053302433372,0.8497854077253219,0.858053302433372,0.858053302433372,0.8349934222890433,0.8304528338321908,0.6609074727024886,11,"all","RF"
3075,4155,1023,2104,0.802433371958285,0.7503660322108345,0.802433371958285,0.802433371958285,0.7265891405088747,0.6980785941875061,0.39616935309077755,11,"all","NB"
4043,4462,716,1136,0.8617226728466589,0.8495482244168943,0.8617226728466589,0.8617226728466589,0.828136599851522,0.8211837404653858,0.6423702781571382,11,"all","MLP"
4141,3639,1539,1038,0.7995752075690288,0.7780628608082104,0.7995752075690288,0.7995752075690288,0.7626853301408968,0.7511827749348267,0.5023608967150827,12,"all","DT"
4144,4431,747,1035,0.8557358053302433,0.8472704968309139,0.8557358053302433,0.8557358053302433,0.8325817361894025,0.8279424543786811,0.6558867533534504,12,"all","RF"
3084,4162,1016,2095,0.8037852452684434,0.7521951219512195,0.8037852452684434,0.8037852452684434,0.7279405334499345,0.6996234430819736,0.39925896623503965,12,"all","NB"
4062,4465,713,1117,0.8623020471224411,0.8506806282722513,0.8623020471224411,0.8623020471224411,0.8299256505576208,0.8233079076952785,0.646618473968664,12,"all","MLP"
4170,3627,1551,1009,0.8051747441591041,0.7823554788610871,0.8051747441591041,0.8051747441591041,0.7651376146788991,0.7528241768851984,0.5056433534001396,13,"all","DT"
4183,4413,765,996,0.8522595596755504,0.845392077607114,0.8522595596755504,0.8522595596755504,0.8336639274582035,0.8299700685526696,0.6599415985638201,13,"all","RF"
3072,4152,1026,2107,0.8018539976825029,0.7496339677891655,0.8018539976825029,0.8018539976825029,0.7260645274110343,0.6974992758520807,0.3950107397612427,13,"all","NB"
4061,4453,725,1118,0.8599845500193125,0.8485165064772252,0.8599845500193125,0.8599845500193125,0.8285421899711601,0.8220527179685237,0.6441080404101741,13,"all","MLP"
4157,3625,1553,1022,0.8026646070670014,0.7800731654831073,0.8026646070670014,0.8026646070670014,0.763522821195702,0.7513758810466351,0.5027468344090571,14,"all","DT"
4192,4426,752,987,0.8547701815372731,0.8478964401294499,0.8547701815372731,0.8547701815372731,0.8358039845151544,0.8320942357825625,0.6641899398103354,14,"all","RF"
3068,4172,1006,2111,0.805716492854384,0.7530682376043201,0.805716492854384,0.805716492854384,0.7280342029491318,0.6990441247465482,0.3981006446389527,14,"all","NB"
4065,4478,700,1114,0.8648126689841638,0.8530954879328436,0.8648126689841638,0.8648126689841638,0.831569173630455,0.8248527565897461,0.6497082138245609,14,"all","MLP"
4140,3626,1552,1039,0.7993821201004054,0.7772775991425509,0.7993821201004054,0.7993821201004054,0.7616594609511543,0.7498310321521676,0.4996572739230549,15,"all","DT"
4182,4440,738,997,0.8574739281575898,0.85,0.8574739281575898,0.8574739281575898,0.8365520489872823,0.8324804480061794,0.6649625108021531,15,"all","RF"
3091,4177,1001,2088,0.8066821166473542,0.7553763440860215,0.8066821166473542,0.8066821166473542,0.7300533076990299,0.7017476103118664,0.4035073042394053,15,"all","NB"
4071,4474,704,1108,0.8640401699497876,0.852565445026178,0.8640401699497876,0.8640401699497876,0.8315985130111523,0.8250458627015546,0.6500943578312676,15,"all","MLP"
4189,3607,1571,990,0.8088434060629465,0.7846421579290842,0.8088434060629465,0.8088434060629465,0.7658835359722095,0.7527276238292941,0.5054498857171207,16,"all","DT"
4182,4419,759,997,0.8534183082271147,0.8463873709775349,0.8534183082271147,0.8534183082271147,0.834245799509156,0.8304528338321908,0.660907169229825,16,"all","RF"
3110,4151,1027,2069,0.8016608729239089,0.7517524776408026,0.8016608729239089,0.8016608729239089,0.728373398841902,0.7010717389205369,0.4021550872432258,16,"all","NB"
4066,4452,726,1113,0.8597914252607184,0.8484974958263773,0.8597914252607184,0.8597914252607184,0.8288187657079029,0.8224389301921405,0.6448804194778207,16,"all","MLP"
4172,3621,1557,1007,0.8055609190963506,0.7824114088159032,0.8055609190963506,0.8055609190963506,0.7649431609827649,0.7524379646615815,0.5048708472856743,17,"all","DT"
4158,4435,743,1021,0.8565083043646196,0.8483982860640685,0.8565083043646196,0.8565083043646196,0.8341169832612375,0.829680409384957,0.6593625812222627,17,"all","RF"
3085,4186,992,2094,0.8084202394747007,0.7566838361540348,0.8084202394747007,0.8084202394747007,0.730668528539012,0.702037269479579,0.40408677749788907,17,"all","NB"
4049,4482,696,1130,0.86558516801854,0.8533192834562697,0.86558516801854,0.86558516801854,0.8307692307692308,0.8236941199188954,0.6473910898349517,17,"all","MLP"
4167,3648,1530,1012,0.8045954817532343,0.7828326180257511,0.8045954817532343,0.8045954817532343,0.7662743655755792,0.7545621318914744,0.5091195182327903,18,"all","DT"
4160,4412,766,1019,0.8520664349169563,0.8444985789687373,0.8520664349169563,0.8520664349169563,0.8317466302196249,0.8276527952109685,0.6553072131868947,18,"all","RF"
3082,4124,1054,2097,0.7964465044418695,0.745164410058027,0.7964465044418695,0.7964465044418695,0.7235722431792263,0.6957613208458048,0.39153446867775155,18,"all","NB"
4075,4447,731,1104,0.8588258014677481,0.8478984602580109,0.8588258014677481,0.8588258014677481,0.8289682169820114,0.8228251424157574,0.6456527458642586,18,"all","MLP"
4202,3666,1512,977,0.8113535431550493,0.7895757053629119,0.8113535431550493,0.8113535431550493,0.7715046360047737,0.759679443854398,0.5193540887527685,19,"all","DT"
4202,4446,732,977,0.8586326767091541,0.8516416700445886,0.8586326767091541,0.8586326767091541,0.8387887935100462,0.8349908274596891,0.6699831593667812,19,"all","RF"
3095,4202,976,2084,0.8115102356122055,0.7602554654875952,0.8115102356122055,0.8115102356122055,0.7330774598743894,0.7045476489330887,0.40910749939516916,19,"all","NB"
4077,4455,723,1102,0.8603707995365005,0.849375,0.8603707995365005,0.8603707995365005,0.8299953423381462,0.8237906729747997,0.647583832995212,19,"all","MLP"
4149,3613,1565,1030,0.8011199073180151,0.7781606719793237,0.8011199073180151,0.8011199073180151,0.7617736160837236,0.7494448199285507,0.49888463652608833,20,"all","DT"
4179,4429,749,1000,0.8553495558130553,0.8480113636363636,0.8553495558130553,0.8553495558130553,0.8351088903554258,0.8311287052235203,0.6622589878896725,20,"all","RF"
3108,4138,1040,2071,0.7991502510621862,0.7492767598842816,0.7991502510621862,0.7991502510621862,0.726793712127865,0.6996234430819736,0.3992584286066004,20,"all","NB"
4068,4443,735,1111,0.858053302433372,0.8469706433479075,0.858053302433372,0.858053302433372,0.8279910547894149,0.821763058800811,0.6435286133262234,20,"all","MLP"
4154,3640,1538,1025,0.8020853446611315,0.7802786709539121,0.8020853446611315,0.8020853446611315,0.7642351209640327,0.7525345177174858,0.5050642968216095,21,"all","DT"
4156,4446,732,1023,0.8586326767091541,0.8502454991816694,0.8586326767091541,0.8586326767091541,0.8351648351648351,0.830549386888095,0.6611006093800733,21,"all","RF"
3055,4134,1044,2124,0.7983777520278099,0.7453037326177117,0.7983777520278099,0.7983777520278099,0.7229800629590766,0.694119918895433,0.38825215059982315,21,"all","NB"
4063,4456,722,1116,0.8605639242950947,0.8491118077324974,0.8605639242950947,0.8605639242950947,0.8290232558139536,0.8225354832480448,0.6450735705209136,21,"all","MLP"
4156,3633,1545,1023,0.802471519598378,0.7802835051546392,0.802471519598378,0.802471519598378,0.7639705882352941,0.7520517524379646,0.5040986738028432,22,"all","DT"
4162,4430,748,1017,0.8555426805716493,0.8476578411405296,0.8555426805716493,0.8555426805716493,0.8338823529411764,0.8295838563290528,0.6591694189168427,22,"all","RF"
3114,4169,1009,2065,0.8051371185786018,0.7552752849866602,0.8051371185786018,0.8051371185786018,0.7306344199088678,0.7031959061504297,0.40640349415062393,22,"all","NB"
4064,4462,716,1115,0.8617226728466589,0.8502092050209205,0.8617226728466589,0.8617226728466589,0.8297536029753604,0.8232113546393743,0.6464253363479068,22,"all","MLP"
4151,3634,1544,1028,0.8015060822552617,0.7794937794937795,0.8015060822552617,0.8015060822552617,0.7634725032186868,0.7516655402143478,0.5033262973939581,23,"all","DT"
4176,4439,739,1003,0.8572808033989957,0.8496439471007121,0.8572808033989957,0.8572808033989957,0.835969868173258,0.8318045766148499,0.6636108058942027,23,"all","RF"
3060,4177,1001,2119,0.8066821166473542,0.7535089879340064,0.8066821166473542,0.8066821166473542,0.728080878507931,0.6987544655788356,0.39752148426204004,23,"all","NB"
4057,4458,720,1122,0.8609501738122828,0.849277789407578,0.8609501738122828,0.8609501738122828,0.8287785833798104,0.8221492710244279,0.6443012047963641,23,"all","MLP"
4160,3619,1559,1019,0.8032438694728712,0.7802932298404485,0.8032438694728712,0.8032438694728712,0.7634428335474399,0.7510862218789225,0.502167426793084,24,"all","DT"
4175,4424,754,1004,0.854383932020085,0.8470277946845202,0.854383932020085,0.854383932020085,0.8342447671129549,0.8302597277203824,0.6605210346710464,24,"all","RF"
3080,4161,1017,2099,0.8035921205098494,0.751769587503051,0.8035921205098494,0.8035921205098494,0.7275747508305649,0.6991406778024525,0.39829348874684106,24,"all","NB"
4038,4458,720,1141,0.8609501738122828,0.8486759142496847,0.8609501738122828,0.8609501738122828,0.8273174352788346,0.8203147629622477,0.640632343444647,24,"all","MLP"
4143,3660,1518,1036,0.7999613825062754,0.7793867120954003,0.7999613825062754,0.7999613825062754,0.764391143911439,0.7534034952206238,0.5068025535357344,25,"all","DT"
4172,4411,767,1007,0.8518733101583623,0.844705405952622,0.8518733101583623,0.8518733101583623,0.8325783314458286,0.8287148788259149,0.6574312873834945,25,"all","RF"
3088,4188,990,2091,0.8088064889918888,0.7572339382050024,0.8088064889918888,0.8088064889918888,0.7310814349306101,0.7025200347591001,0.40505227713523806,25,"all","NB"
4068,4468,710,1111,0.8628814213982232,0.8514022603599832,0.8628814213982232,0.8628814213982232,0.8307148833317839,0.8241768851984165,0.6483563962309442,25,"all","MLP"
4161,3634,1544,1018,0.8034369569414945,0.7811693895098882,0.8034369569414945,0.8034369569414945,0.7646085997794928,0.75263107077339,0.5052572848630059,26,"all","DT"
4195,4463,715,984,0.8619157976052529,0.8543788187372708,0.8619157976052529,0.8619157976052529,0.8400941176470588,0.8359563580187312,0.6719143584927566,26,"all","RF"
3084,4140,1038,2095,0.7995365005793743,0.7481804949053857,0.7995365005793743,0.7995365005793743,0.7254884780513451,0.6974992758520807,0.39501046904619597,26,"all","NB"
4076,4456,722,1103,0.8605639242950947,0.8495206335973322,0.8605639242950947,0.8605639242950947,0.8300270094067244,0.8237906729747997,0.6475838461367073,26,"all","MLP"
4190,3623,1555,989,0.8090364935315698,0.7855594102341718,0.8090364935315698,0.8090364935315698,0.7671182716953497,0.7543690257796659,0.5087328626071207,27,"all","DT"
4179,4416,762,1000,0.8528389339513326,0.8457802064359441,0.8528389339513326,0.8528389339513326,0.8336794411931282,0.8298735154967655,0.659748537689608,27,"all","RF"
3082,4151,1027,2097,0.8016608729239089,0.7500608420540278,0.8016608729239089,0.8016608729239089,0.7265884824085419,0.6983682533552187,0.39674853603427657,27,"all","NB"
4056,4459,719,1123,0.8611432985708768,0.8494240837696335,0.8611432985708768,0.8611432985708768,0.8288104089219331,0.8221492710244279,0.644301218060262,27,"all","MLP"
4174,3627,1551,1005,0.8059470940335972,0.7830310880829016,0.8059470940335972,0.8059470940335972,0.7655906089508439,0.7532103891088153,0.5064157488485952,28,"all","DT"
4194,4422,756,985,0.8539976825028969,0.8472727272727273,0.8539976825028969,0.8539976825028969,0.8355219650448749,0.831901129670754,0.6638036916652404,28,"all","RF"
3104,4154,1024,2075,0.802240247199691,0.751937984496124,0.802240247199691,0.802240247199691,0.7283247128955903,0.7007820797528241,0.4015758805737508,28,"all","NB"
4064,4447,731,1115,0.8588258014677481,0.8475495307612096,0.8588258014677481,0.8588258014677481,0.8281191806331472,0.821763058800811,0.643528666497073,28,"all","MLP"
4132,3664,1514,1047,0.7978374203514192,0.7777541923158565,0.7978374203514192,0.7978374203514192,0.7634180138568131,0.7527276238292941,0.505450936906554,29,"all","DT"
4139,4455,723,1040,0.8603707995365005,0.851295763060469,0.8603707995365005,0.8603707995365005,0.8348168275086667,0.8297769624408613,0.6595559338890763,29,"all","RF"
3075,4195,983,2104,0.8101583623020471,0.7577624445539675,0.8101583623020471,0.8101583623020471,0.7310272719351746,0.7019407164236748,0.4038938865209735,29,"all","NB"
4052,4483,695,1127,0.865778292777134,0.8535917421529386,0.865778292777134,0.865778292777134,0.8311086392287726,0.8240803321425123,0.6481634949191705,29,"all","MLP"
4171,3603,1575,1008,0.8053678316277274,0.7813923227065712,0.8053678316277274,0.8053678316277274,0.7635697940503432,0.7506034565994014,0.5012016353987889,30,"all","DT"
4179,4439,739,1000,0.8572808033989957,0.8497356649044326,0.8572808033989957,0.8572808033989957,0.8362060845813318,0.8320942357825625,0.6641901026000584,30,"all","RF"
3110,4166,1012,2069,0.8045577443028196,0.7544881125667152,0.8045577443028196,0.8045577443028196,0.7300446858845177,0.7025200347591001,0.40505178906202666,30,"all","NB"
4076,4455,723,1103,0.8603707995365005,0.849343613252761,0.8603707995365005,0.8603707995365005,0.8299180327868854,0.8236941199188954,0.6473907348205165,30,"all","MLP"
4164,3621,1557,1015,0.8040162193473643,0.7810612597066436,0.8040162193473643,0.8040162193473643,0.7640366972477064,0.7516655402143478,0.5033260566192028,31,"all","DT"
4180,4463,715,999,0.8619157976052529,0.8539325842696629,0.8619157976052529,0.8619157976052529,0.8389097744360902,0.834508062180168,0.6690178738833019,31,"all","RF"
3091,4162,1016,2088,0.8037852452684434,0.752617482347212,0.8037852452684434,0.8037852452684434,0.728386419320966,0.7002993144733031,0.40061060360889605,31,"all","NB"
4075,4467,711,1104,0.8626882966396292,0.8514417049728374,0.8626882966396292,0.8626882966396292,0.8311470834496233,0.8247562035338418,0.6495149719720378,31,"all","MLP"
4157,3581,1597,1022,0.8026646070670014,0.777970888550945,0.8026646070670014,0.8026646070670014,0.7604500137199304,0.7471275465868494,0.49424966637703843,32,"all","DT"
4167,4409,769,1012,0.8514870606411742,0.8442058346839546,0.8514870606411742,0.8514870606411742,0.831965279743372,0.8280390074345853,0.6560795698740687,32,"all","RF"
3090,4158,1020,2089,0.8030127462340672,0.7518248175182481,0.8030127462340672,0.8030127462340672,0.7278774617067835,0.699816549193782,0.39964505875878,32,"all","NB"
4105,4451,727,1074,0.8595983005021244,0.8495447019867549,0.8595983005021244,0.8595983005021244,0.8317294216574792,0.8261079463165009,0.652218139473321,32,"all","MLP"
4192,3630,1548,987,0.8094226684688164,0.7862248213125406,0.8094226684688164,0.8094226684688164,0.7678358824068139,0.7552380032828039,0.5104708816073369,33,"all","DT"
4155,4433,745,1024,0.8561220548474314,0.8479591836734693,0.8561220548474314,0.8561220548474314,0.83366243535496,0.829197644105436,0.6583970620279825,33,"all","RF"
3116,4153,1025,2063,0.802047122441097,0.7524752475247525,0.802047122441097,0.802047122441097,0.7289801649991223,0.7018441633677706,0.40369986166807253,33,"all","NB"
4063,4459,719,1116,0.8611432985708768,0.8496445002091175,0.8611432985708768,0.8611432985708768,0.8293499488514833,0.8228251424157574,0.64565290442627,33,"all","MLP"
4198,3646,1532,981,0.8105811932805561,0.7879835746704128,0.8105811932805561,0.8105811932805561,0.7696397469978916,0.7573621705126967,0.5147193510255305,34,"all","DT"
4181,4430,748,998,0.8555426805716493,0.8482450801379591,0.8555426805716493,0.8555426805716493,0.8353762021497266,0.831418364391233,0.6628382972330187,34,"all","RF"
3120,4167,1011,2059,0.8047508690614137,0.7552650689905592,0.8047508690614137,0.8047508690614137,0.7307962118554893,0.7035821183740465,0.40717581497316696,34,"all","NB"
4071,4460,718,1108,0.8613364233294708,0.8500730841511798,0.8613364233294708,0.8613364233294708,0.8300763074632421,0.8236941199188954,0.6473908005639842,34,"all","MLP"
4169,3610,1568,1010,0.8049816566904808,0.7813852813852814,0.8049816566904808,0.8049816566904808,0.7638329058263101,0.7510862218789225,0.5021672597138868,35,"all","DT"
4172,4418,760,1007,0.8532251834685206,0.845904298459043,0.8532251834685206,0.8532251834685206,0.8333490521550504,0.8293907502172444,0.658783068663702,35,"all","RF"
3114,4155,1023,2065,0.802433371958285,0.7527193618564177,0.802433371958285,0.802433371958285,0.7290752763642744,0.7018441633677706,0.403699906139238,35,"all","NB"
4074,4436,742,1105,0.8567014291232136,0.8459302325581395,0.8567014291232136,0.8567014291232136,0.827689150107286,0.8216665057449068,0.6433354221169086,35,"all","MLP"
4142,3606,1572,1037,0.799768295037652,0.7766530260607366,0.799768295037652,0.799768295037652,0.760488387037547,0.7480930771458917,0.49618112396784764,36,"all","DT"
4183,4411,767,996,0.8518733101583623,0.845050505050505,0.8518733101583623,0.8518733101583623,0.8334435521965046,0.8297769624408613,0.6595553753048933,36,"all","RF"
3065,4195,983,2114,0.8101583623020471,0.7571640316205533,0.8101583623020471,0.8101583623020471,0.7303908766431619,0.7009751858646326,0.40196297724679225,36,"all","NB"
4078,4433,745,1101,0.8561220548474314,0.8455318266639021,0.8561220548474314,0.8561220548474314,0.8276699029126214,0.821763058800811,0.6435284803990299,36,"all","MLP"
4173,3613,1565,1006,0.805754006564974,0.7822039402468066,0.805754006564974,0.805754006564974,0.7644957405880737,0.751762093270252,0.5035190073157159,37,"all","DT"
4178,4406,772,1001,0.850907686365392,0.844040404040404,0.850907686365392,0.850907686365392,0.8324988190836088,0.828811431881819,0.6576243224138263,37,"all","RF"
3108,4181,997,2071,0.8074546156817304,0.7571254567600487,0.8074546156817304,0.8074546156817304,0.731583552055993,0.7037752244858549,0.40756230684414985,37,"all","NB"
4060,4447,731,1119,0.8588258014677481,0.8474222500521812,0.8588258014677481,0.8588258014677481,0.8278108711839165,0.8213768465771941,0.6427562742159317,37,"all","MLP"
4156,3617,1561,1023,0.802471519598378,0.7795258620689656,0.802471519598378,0.802471519598378,0.7628487518355361,0.7505069035434971,0.5010087970533766,38,"all","DT"
4164,4426,752,1015,0.8547701815372731,0.8470301057770545,0.8547701815372731,0.8547701815372731,0.8336001506733215,0.8293907502172444,0.658783170454958,38,"all","RF"
3051,4160,1018,2128,0.8033989957512553,0.7498156795281395,0.8033989957512553,0.8033989957512553,0.72562358276644,0.6962440861253258,0.39250073935159374,38,"all","NB"
4041,4453,725,1138,0.8599845500193125,0.8478808224926563,0.8599845500193125,0.8599845500193125,0.8270034357879097,0.8201216568504394,0.6402460805885626,38,"all","MLP"
4174,3635,1543,1005,0.8059470940335972,0.7834051724137931,0.8059470940335972,0.8059470940335972,0.7661527165932451,0.753982813556049,0.5079606868777103,39,"all","DT"
4160,4397,781,1019,0.8491695635380456,0.8419348310058693,0.8491695635380456,0.8491695635380456,0.8300925051916178,0.8262044993724051,0.6524105379349002,39,"all","RF"
3077,4146,1032,2102,0.8006952491309386,0.7488440009734728,0.8006952491309386,0.8006952491309386,0.7257132854892351,0.6974027227961765,0.39481751342235055,39,"all","NB"
4082,4448,730,1097,0.8590189262263422,0.8482959268495428,0.8590189262263422,0.8590189262263422,0.8296185768907955,0.8235975668629912,0.647197544561723,39,"all","MLP"
4168,3635,1543,1011,0.8047885692218575,0.782393456736978,0.8047885692218575,0.8047885692218575,0.7654729109274564,0.7534034952206238,0.5068020937482148,40,"all","DT"
4170,4414,764,1009,0.8524526844341445,0.845156059991893,0.8524526844341445,0.8524526844341445,0.8327516272049807,0.828811431881819,0.6576244245507917,40,"all","RF"
3080,4141,1037,2099,0.7997296253379683,0.7481175613310663,0.7997296253379683,0.7997296253379683,0.7253459449991241,0.6972096166843681,0.39443121857519864,40,"all","NB"
4056,4445,733,1123,0.8584395519505601,0.8469409062434746,0.8584395519505601,0.8584395519505601,0.827284571003164,0.8207975282417689,0.6415976592808078,40,"all","MLP"
4184,3632,1546,995,0.8078779687198301,0.7849578560622433,0.8078779687198301,0.8078779687198301,0.7670730589421579,0.7546586849473785,0.5093123242960098,41,"all","DT"
4186,4434,744,993,0.8563151796060255,0.8490872210953346,0.8563151796060255,0.8563151796060255,0.8362093352192361,0.8322873418943709,0.664576237900556,41,"all","RF"
3108,4158,1020,2071,0.8030127462340672,0.752906976744186,0.8030127462340672,0.8030127462340672,0.7290260366441658,0.7015545042000579,0.40312069921054017,41,"all","NB"
