"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
274,283,36,45,0.8871473354231975,0.8838709677419355,0.8871473354231975,0.8871473354231975,0.874806800618238,0.8730407523510971,0.7460815047021943,39,"all","MLP#39","MLP",39
268,259,60,51,0.8401253918495298,0.8354838709677419,0.8401253918495298,0.8401253918495298,0.8284389489953632,0.8260188087774295,0.652037617554859,40,"all","DT#40","DT",40
281,294,25,38,0.9216300940438872,0.9183006535947712,0.9216300940438872,0.9216300940438872,0.903225806451613,0.9012539184952978,0.8025078369905956,40,"all","RF#40","RF",40
273,239,80,46,0.8557993730407524,0.8385964912280702,0.8557993730407524,0.8557993730407524,0.8125,0.8025078369905956,0.6050156739811912,40,"all","NB#40","NB",40
280,276,43,39,0.877742946708464,0.8761904761904762,0.877742946708464,0.877742946708464,0.8722741433021807,0.8714733542319749,0.7429467084639498,40,"all","MLP#40","MLP",40
270,273,46,49,0.8557993730407524,0.8544303797468354,0.8557993730407524,0.8557993730407524,0.8517940717628705,0.8510971786833855,0.702194357366771,41,"all","DT#41","DT",41
282,299,20,37,0.9373040752351097,0.9337748344370861,0.9373040752351097,0.9373040752351097,0.9129770992366413,0.9106583072100314,0.8213166144200628,41,"all","RF#41","RF",41
271,233,86,48,0.8495297805642633,0.8291814946619217,0.8495297805642633,0.8495297805642633,0.8017751479289941,0.7899686520376176,0.5799373040752351,41,"all","NB#41","NB",41
276,285,34,43,0.8934169278996865,0.8903225806451613,0.8934169278996865,0.8934169278996865,0.8809891808346213,0.8793103448275862,0.7586206896551724,41,"all","MLP#41","MLP",41
279,279,40,40,0.8746081504702194,0.8746081504702194,0.8746081504702194,0.8746081504702194,0.8746081504702196,0.8746081504702194,0.7492163009404389,42,"all","DT#42","DT",42
292,301,18,27,0.9435736677115988,0.9419354838709677,0.9435736677115988,0.9435736677115988,0.9304482225656877,0.9294670846394985,0.8589341692789969,42,"all","RF#42","RF",42
278,236,83,41,0.8714733542319749,0.851985559566787,0.8714733542319749,0.8714733542319749,0.8176470588235294,0.8056426332288401,0.6112852664576802,42,"all","NB#42","NB",42
289,272,47,30,0.9059561128526645,0.9006622516556292,0.9059561128526645,0.9059561128526645,0.8824427480916031,0.8793103448275862,0.7586206896551724,42,"all","MLP#42","MLP",42
275,270,49,44,0.8620689655172413,0.8598726114649682,0.8620689655172413,0.8620689655172413,0.8553654743390356,0.85423197492163,0.7084639498432601,43,"all","DT#43","DT",43
280,299,20,39,0.9373040752351097,0.9333333333333333,0.9373040752351097,0.9373040752351097,0.9101978691019786,0.9075235109717869,0.8150470219435737,43,"all","RF#43","RF",43
276,239,80,43,0.8652037617554859,0.8475177304964538,0.8652037617554859,0.8652037617554859,0.8177777777777778,0.8072100313479624,0.6144200626959249,43,"all","NB#43","NB",43
289,275,44,30,0.9059561128526645,0.9016393442622951,0.9059561128526645,0.9059561128526645,0.8865030674846626,0.8840125391849529,0.7680250783699059,43,"all","MLP#43","MLP",43
276,269,50,43,0.8652037617554859,0.8621794871794872,0.8652037617554859,0.8652037617554859,0.855813953488372,0.85423197492163,0.7084639498432601,44,"all","DT#44","DT",44
281,297,22,38,0.9310344827586207,0.9273927392739274,0.9310344827586207,0.9310344827586207,0.908256880733945,0.9059561128526645,0.8119122257053291,44,"all","RF#44","RF",44
276,241,78,43,0.8652037617554859,0.8485915492957746,0.8652037617554859,0.8652037617554859,0.8202080237741456,0.8103448275862069,0.6206896551724137,44,"all","NB#44","NB",44
287,289,30,32,0.9059561128526645,0.9053627760252366,0.9059561128526645,0.9059561128526645,0.903125,0.9028213166144201,0.8056426332288402,44,"all","MLP#44","MLP",44
288,262,57,31,0.9028213166144201,0.89419795221843,0.9028213166144201,0.9028213166144201,0.8674698795180724,0.8620689655172413,0.7241379310344827,45,"all","DT#45","DT",45
283,287,32,36,0.8996865203761756,0.8984126984126984,0.8996865203761756,0.8996865203761756,0.8940809968847353,0.8934169278996865,0.786833855799373,45,"all","RF#45","RF",45
278,228,91,41,0.8714733542319749,0.8475836431226765,0.8714733542319749,0.8714733542319749,0.8081395348837209,0.7931034482758621,0.5862068965517242,45,"all","NB#45","NB",45
291,274,45,28,0.9122257053291536,0.9072847682119205,0.9122257053291536,0.9122257053291536,0.8885496183206106,0.8855799373040752,0.7711598746081505,45,"all","MLP#45","MLP",45
276,269,50,43,0.8652037617554859,0.8621794871794872,0.8652037617554859,0.8652037617554859,0.855813953488372,0.85423197492163,0.7084639498432601,46,"all","DT#46","DT",46
286,303,16,33,0.9498432601880877,0.9470198675496688,0.9498432601880877,0.9498432601880877,0.9251908396946565,0.9231974921630094,0.8463949843260188,46,"all","RF#46","RF",46
283,242,77,36,0.8871473354231975,0.8705035971223022,0.8871473354231975,0.8871473354231975,0.833578792341679,0.822884012539185,0.64576802507837,46,"all","NB#46","NB",46
286,272,47,33,0.896551724137931,0.8918032786885246,0.896551724137931,0.896551724137931,0.8773006134969324,0.8746081504702194,0.7492163009404389,46,"all","MLP#46","MLP",46
267,256,63,52,0.8369905956112853,0.8311688311688312,0.8369905956112853,0.8369905956112853,0.822804314329738,0.8197492163009404,0.6394984326018809,47,"all","DT#47","DT",47
278,297,22,41,0.9310344827586207,0.9266666666666666,0.9310344827586207,0.9310344827586207,0.9041095890410958,0.9012539184952978,0.8025078369905956,47,"all","RF#47","RF",47
271,246,73,48,0.8495297805642633,0.8367346938775511,0.8495297805642633,0.8495297805642633,0.8174962292609351,0.8103448275862069,0.6206896551724137,47,"all","NB#47","NB",47
287,285,34,32,0.8996865203761756,0.8990536277602523,0.8996865203761756,0.8996865203761756,0.896875,0.896551724137931,0.7931034482758621,47,"all","MLP#47","MLP",47
268,269,50,51,0.8432601880877743,0.8427672955974843,0.8432601880877743,0.8432601880877743,0.841940532081377,0.841692789968652,0.6833855799373041,48,"all","DT#48","DT",48
276,298,21,43,0.9341692789968652,0.9292929292929293,0.9341692789968652,0.9341692789968652,0.9030303030303032,0.8996865203761756,0.7993730407523512,48,"all","RF#48","RF",48
275,234,85,44,0.8620689655172413,0.841726618705036,0.8620689655172413,0.8620689655172413,0.8100147275405007,0.7978056426332288,0.5956112852664577,48,"all","NB#48","NB",48
280,274,45,39,0.877742946708464,0.8753993610223643,0.877742946708464,0.877742946708464,0.8695652173913044,0.8683385579937304,0.7366771159874608,48,"all","MLP#48","MLP",48
275,254,65,44,0.8620689655172413,0.8523489932885906,0.8620689655172413,0.8620689655172413,0.834597875569044,0.829153605015674,0.6583072100313481,49,"all","DT#49","DT",49
275,293,26,44,0.9184952978056427,0.9136212624584718,0.9184952978056427,0.9184952978056427,0.8932926829268293,0.890282131661442,0.780564263322884,49,"all","RF#49","RF",49
277,231,88,42,0.8683385579937304,0.8461538461538461,0.8683385579937304,0.8683385579937304,0.8099415204678362,0.7962382445141066,0.5924764890282133,49,"all","NB#49","NB",49
291,266,53,28,0.9122257053291536,0.9047619047619048,0.9122257053291536,0.9122257053291536,0.8778280542986425,0.8730407523510971,0.7460815047021943,49,"all","MLP#49","MLP",49
278,269,50,41,0.8714733542319749,0.867741935483871,0.8714733542319749,0.8714733542319749,0.8593508500772797,0.8573667711598746,0.7147335423197492,50,"all","DT#50","DT",50
295,292,27,24,0.9247648902821317,0.9240506329113924,0.9247648902821317,0.9247648902821317,0.920436817472699,0.9200626959247649,0.8401253918495297,50,"all","RF#50","RF",50
285,232,87,34,0.8934169278996865,0.8721804511278195,0.8934169278996865,0.8934169278996865,0.8248914616497828,0.8103448275862069,0.6206896551724137,50,"all","NB#50","NB",50
291,279,40,28,0.9122257053291536,0.9087947882736156,0.9122257053291536,0.9122257053291536,0.8953846153846153,0.8934169278996865,0.786833855799373,50,"all","MLP#50","MLP",50
275,258,61,44,0.8620689655172413,0.8543046357615894,0.8620689655172413,0.8620689655172413,0.8396946564885497,0.835423197492163,0.670846394984326,51,"all","DT#51","DT",51
287,289,30,32,0.9059561128526645,0.9053627760252366,0.9059561128526645,0.9059561128526645,0.903125,0.9028213166144201,0.8056426332288402,51,"all","RF#51","RF",51
274,227,92,45,0.8589341692789969,0.8345588235294118,0.8589341692789969,0.8589341692789969,0.8,0.7852664576802508,0.5705329153605017,51,"all","NB#51","NB",51
282,276,43,37,0.8840125391849529,0.8817891373801917,0.8840125391849529,0.8840125391849529,0.8757763975155279,0.8746081504702194,0.7492163009404389,51,"all","MLP#51","MLP",51
273,258,61,46,0.8557993730407524,0.8486842105263158,0.8557993730407524,0.8557993730407524,0.8361408882082695,0.8322884012539185,0.6645768025078369,52,"all","DT#52","DT",52
282,290,29,37,0.9090909090909091,0.9067524115755627,0.9090909090909091,0.9090909090909091,0.8978328173374613,0.896551724137931,0.7931034482758621,52,"all","RF#52","RF",52
264,242,77,55,0.8275862068965517,0.8148148148148148,0.8275862068965517,0.8275862068965517,0.7999999999999999,0.7931034482758621,0.5862068965517242,52,"all","NB#52","NB",52
271,269,50,48,0.8495297805642633,0.8485804416403786,0.8495297805642633,0.8495297805642633,0.846875,0.8463949843260188,0.6927899686520376,52,"all","MLP#52","MLP",52
265,267,52,54,0.8369905956112853,0.8359621451104101,0.8369905956112853,0.8369905956112853,0.834375,0.8338557993730408,0.6677115987460815,53,"all","DT#53","DT",53
274,301,18,45,0.9435736677115988,0.9383561643835616,0.9435736677115988,0.9435736677115988,0.9052631578947369,0.9012539184952978,0.8025078369905956,53,"all","RF#53","RF",53
273,254,65,46,0.8557993730407524,0.8466666666666667,0.8557993730407524,0.8557993730407524,0.8310502283105022,0.8260188087774295,0.652037617554859,53,"all","NB#53","NB",53
284,286,33,35,0.896551724137931,0.8958990536277602,0.896551724137931,0.896551724137931,0.89375,0.8934169278996865,0.786833855799373,53,"all","MLP#53","MLP",53
272,263,56,47,0.8526645768025078,0.8483870967741935,0.8526645768025078,0.8526645768025078,0.8408037094281298,0.8385579937304075,0.677115987460815,54,"all","DT#54","DT",54
273,299,20,46,0.9373040752351097,0.931740614334471,0.9373040752351097,0.9373040752351097,0.9006024096385542,0.896551724137931,0.7931034482758621,54,"all","RF#54","RF",54
281,247,72,38,0.8808777429467085,0.8666666666666667,0.8808777429467085,0.8808777429467085,0.8363095238095238,0.8275862068965517,0.6551724137931034,54,"all","NB#54","NB",54
283,278,41,36,0.8871473354231975,0.8853503184713376,0.8871473354231975,0.8871473354231975,0.880248833592535,0.8793103448275862,0.7586206896551724,54,"all","MLP#54","MLP",54
270,251,68,49,0.8463949843260188,0.8366666666666667,0.8463949843260188,0.8463949843260188,0.8219178082191779,0.8166144200626959,0.6332288401253918,55,"all","DT#55","DT",55
282,297,22,37,0.9310344827586207,0.9276315789473685,0.9310344827586207,0.9310344827586207,0.9096477794793262,0.9075235109717869,0.8150470219435737,55,"all","RF#55","RF",55
285,248,71,34,0.8934169278996865,0.8794326241134752,0.8934169278996865,0.8934169278996865,0.8444444444444446,0.835423197492163,0.670846394984326,55,"all","NB#55","NB",55
290,274,45,29,0.9090909090909091,0.9042904290429042,0.9090909090909091,0.9090909090909091,0.8868501529051988,0.8840125391849529,0.7680250783699059,55,"all","MLP#55","MLP",55
250,269,50,69,0.8432601880877743,0.8333333333333334,0.8432601880877743,0.8432601880877743,0.8188736681887365,0.8134796238244514,0.6269592476489028,56,"all","DT#56","DT",56
271,295,24,48,0.9247648902821317,0.9186440677966101,0.9247648902821317,0.9247648902821317,0.891238670694864,0.8871473354231975,0.7742946708463949,56,"all","RF#56","RF",56
281,236,83,38,0.8808777429467085,0.8613138686131386,0.8808777429467085,0.8808777429467085,0.8228404099560762,0.8103448275862069,0.6206896551724137,56,"all","NB#56","NB",56
275,285,34,44,0.8934169278996865,0.889967637540453,0.8934169278996865,0.8934169278996865,0.8796296296296295,0.877742946708464,0.755485893416928,56,"all","MLP#56","MLP",56
267,278,41,52,0.8714733542319749,0.8668831168831169,0.8714733542319749,0.8714733542319749,0.8567026194144839,0.85423197492163,0.7084639498432601,57,"all","DT#57","DT",57
276,299,20,43,0.9373040752351097,0.9324324324324325,0.9373040752351097,0.9373040752351097,0.9046898638426626,0.9012539184952978,0.8025078369905956,57,"all","RF#57","RF",57
276,243,76,43,0.8652037617554859,0.8496503496503497,0.8652037617554859,0.8652037617554859,0.8226527570789866,0.8134796238244514,0.6269592476489028,57,"all","NB#57","NB",57
272,275,44,47,0.8620689655172413,0.8607594936708861,0.8620689655172413,0.8620689655172413,0.858034321372855,0.8573667711598746,0.7147335423197492,57,"all","MLP#57","MLP",57
277,270,49,42,0.8683385579937304,0.8653846153846154,0.8683385579937304,0.8683385579937304,0.8589147286821706,0.8573667711598746,0.7147335423197492,58,"all","DT#58","DT",58
282,300,19,37,0.9404388714733543,0.9368770764119602,0.9404388714733543,0.9404388714733543,0.9146341463414634,0.9122257053291536,0.8244514106583072,58,"all","RF#58","RF",58
270,240,79,49,0.8463949843260188,0.8304498269896193,0.8463949843260188,0.8463949843260188,0.8083832335329342,0.799373040752351,0.5987460815047021,58,"all","NB#58","NB",58
287,277,42,32,0.8996865203761756,0.8964401294498382,0.8996865203761756,0.8996865203761756,0.8858024691358026,0.8840125391849529,0.7680250783699059,58,"all","MLP#58","MLP",58
260,281,38,59,0.8808777429467085,0.87248322147651,0.8808777429467085,0.8808777429467085,0.8528072837632776,0.8479623824451411,0.6959247648902822,59,"all","DT#59","DT",59
270,301,18,49,0.9435736677115988,0.9375,0.9435736677115988,0.9435736677115988,0.8998505231689089,0.8949843260188087,0.7899686520376175,59,"all","RF#59","RF",59
268,238,81,51,0.8401253918495298,0.8235294117647058,0.8401253918495298,0.8401253918495298,0.8023952095808383,0.7931034482758621,0.5862068965517242,59,"all","NB#59","NB",59
279,285,34,40,0.8934169278996865,0.8913738019169329,0.8934169278996865,0.8934169278996865,0.8850931677018633,0.8840125391849529,0.7680250783699059,59,"all","MLP#59","MLP",59
262,265,54,57,0.8307210031347962,0.8291139240506329,0.8307210031347962,0.8307210031347962,0.826833073322933,0.8260188087774295,0.652037617554859,60,"all","DT#60","DT",60
279,289,30,40,0.9059561128526645,0.9029126213592233,0.9059561128526645,0.9059561128526645,0.8919753086419753,0.890282131661442,0.780564263322884,60,"all","RF#60","RF",60
282,228,91,37,0.8840125391849529,0.8603773584905661,0.8840125391849529,0.8840125391849529,0.8150289017341039,0.799373040752351,0.5987460815047021,60,"all","NB#60","NB",60
291,278,41,28,0.9122257053291536,0.9084967320261438,0.9122257053291536,0.9122257053291536,0.8940092165898618,0.8918495297805643,0.7836990595611286,60,"all","MLP#60","MLP",60
274,255,64,45,0.8589341692789969,0.85,0.8589341692789969,0.8589341692789969,0.8340943683409436,0.829153605015674,0.6583072100313481,61,"all","DT#61","DT",61
286,292,27,33,0.9153605015673981,0.9137380191693291,0.9153605015673981,0.9153605015673981,0.9068322981366459,0.9059561128526645,0.8119122257053291,61,"all","RF#61","RF",61
275,236,83,44,0.8620689655172413,0.8428571428571429,0.8620689655172413,0.8620689655172413,0.8124076809453472,0.8009404388714734,0.6018808777429467,61,"all","NB#61","NB",61
288,276,43,31,0.9028213166144201,0.8990228013029316,0.9028213166144201,0.9028213166144201,0.8861538461538462,0.8840125391849529,0.7680250783699059,61,"all","MLP#61","MLP",61
272,252,67,47,0.8526645768025078,0.842809364548495,0.8526645768025078,0.8526645768025078,0.8267477203647416,0.8213166144200627,0.6426332288401253,62,"all","DT#62","DT",62
280,296,23,39,0.9278996865203761,0.9240924092409241,0.9278996865203761,0.9278996865203761,0.9051987767584098,0.9028213166144201,0.8056426332288402,62,"all","RF#62","RF",62
275,251,68,44,0.8620689655172413,0.8508474576271187,0.8620689655172413,0.8620689655172413,0.8308157099697885,0.8244514106583072,0.6489028213166144,62,"all","NB#62","NB",62
279,277,42,40,0.8746081504702194,0.8738170347003155,0.8746081504702194,0.8746081504702194,0.8718750000000001,0.8714733542319749,0.7429467084639498,62,"all","MLP#62","MLP",62
267,260,59,52,0.8369905956112853,0.8333333333333334,0.8369905956112853,0.8369905956112853,0.8279069767441861,0.8260188087774295,0.652037617554859,63,"all","DT#63","DT",63
280,289,30,39,0.9059561128526645,0.9032258064516129,0.9059561128526645,0.9059561128526645,0.8933539412673879,0.8918495297805643,0.7836990595611286,63,"all","RF#63","RF",63
270,240,79,49,0.8463949843260188,0.8304498269896193,0.8463949843260188,0.8463949843260188,0.8083832335329342,0.799373040752351,0.5987460815047021,63,"all","NB#63","NB",63
293,265,54,26,0.9184952978056427,0.9106529209621993,0.9184952978056427,0.9184952978056427,0.8798798798798799,0.8746081504702194,0.7492163009404389,63,"all","MLP#63","MLP",63
266,266,53,53,0.8338557993730408,0.8338557993730408,0.8338557993730408,0.8338557993730408,0.8338557993730408,0.8338557993730408,0.6677115987460815,64,"all","DT#64","DT",64
282,299,20,37,0.9373040752351097,0.9337748344370861,0.9373040752351097,0.9373040752351097,0.9129770992366413,0.9106583072100314,0.8213166144200628,64,"all","RF#64","RF",64
278,243,76,41,0.8714733542319749,0.8556338028169014,0.8714733542319749,0.8714733542319749,0.826151560178306,0.8166144200626959,0.6332288401253918,64,"all","NB#64","NB",64
280,294,25,39,0.9216300940438872,0.9180327868852459,0.9216300940438872,0.9216300940438872,0.901840490797546,0.8996865203761756,0.7993730407523512,64,"all","MLP#64","MLP",64
284,251,68,35,0.890282131661442,0.8776223776223776,0.890282131661442,0.890282131661442,0.8464977645305514,0.8385579937304075,0.677115987460815,65,"all","DT#65","DT",65
285,287,32,34,0.8996865203761756,0.8990536277602523,0.8996865203761756,0.8996865203761756,0.896875,0.896551724137931,0.7931034482758621,65,"all","RF#65","RF",65
277,216,103,42,0.8683385579937304,0.8372093023255814,0.8683385579937304,0.8683385579937304,0.7925608011444922,0.7727272727272727,0.5454545454545454,65,"all","NB#65","NB",65
283,277,42,36,0.8871473354231975,0.8849840255591054,0.8871473354231975,0.8871473354231975,0.8788819875776397,0.877742946708464,0.755485893416928,65,"all","MLP#65","MLP",65
270,279,40,49,0.8746081504702194,0.8709677419354839,0.8746081504702194,0.8746081504702194,0.8624420401854714,0.8605015673981191,0.7210031347962382,66,"all","DT#66","DT",66
272,295,24,47,0.9247648902821317,0.918918918918919,0.9247648902821317,0.9247648902821317,0.8925869894099848,0.8887147335423198,0.7774294670846396,66,"all","RF#66","RF",66
272,230,89,47,0.8526645768025078,0.8303249097472925,0.8526645768025078,0.8526645768025078,0.8000000000000002,0.786833855799373,0.5736677115987461,66,"all","NB#66","NB",66
269,285,34,50,0.8934169278996865,0.8877887788778878,0.8934169278996865,0.8934169278996865,0.8715596330275228,0.8683385579937304,0.7366771159874608,66,"all","MLP#66","MLP",66
278,257,62,41,0.8714733542319749,0.8624161073825504,0.8714733542319749,0.8714733542319749,0.8437025796661608,0.8385579937304075,0.677115987460815,67,"all","DT#67","DT",67
288,288,31,31,0.9028213166144201,0.9028213166144201,0.9028213166144201,0.9028213166144201,0.9028213166144201,0.9028213166144201,0.8056426332288402,67,"all","RF#67","RF",67
277,235,84,42,0.8683385579937304,0.8483754512635379,0.8683385579937304,0.8683385579937304,0.8147058823529412,0.8025078369905956,0.6050156739811912,67,"all","NB#67","NB",67
290,274,45,29,0.9090909090909091,0.9042904290429042,0.9090909090909091,0.9090909090909091,0.8868501529051988,0.8840125391849529,0.7680250783699059,67,"all","MLP#67","MLP",67
270,248,71,49,0.8463949843260188,0.835016835016835,0.8463949843260188,0.8463949843260188,0.8181818181818181,0.8119122257053292,0.6238244514106583,68,"all","DT#68","DT",68
283,284,35,36,0.890282131661442,0.889937106918239,0.890282131661442,0.890282131661442,0.8888888888888888,0.8887147335423198,0.7774294670846396,68,"all","RF#68","RF",68
274,229,90,45,0.8589341692789969,0.8357664233576643,0.8589341692789969,0.8589341692789969,0.8023426061493412,0.7884012539184952,0.5768025078369905,68,"all","NB#68","NB",68
290,273,46,29,0.9090909090909091,0.9039735099337748,0.9090909090909091,0.9090909090909091,0.8854961832061069,0.8824451410658307,0.7648902821316614,68,"all","MLP#68","MLP",68
277,261,58,42,0.8683385579937304,0.8613861386138614,0.8683385579937304,0.8683385579937304,0.8470948012232415,0.8432601880877743,0.6865203761755485,69,"all","DT#69","DT",69
284,296,23,35,0.9278996865203761,0.9250814332247557,0.9278996865203761,0.9278996865203761,0.9107692307692307,0.9090909090909091,0.8181818181818181,69,"all","RF#69","RF",69
275,247,72,44,0.8620689655172413,0.8487972508591065,0.8620689655172413,0.8620689655172413,0.8258258258258258,0.8181818181818182,0.6363636363636365,69,"all","NB#69","NB",69
292,268,51,27,0.9153605015673981,0.9084745762711864,0.9153605015673981,0.9153605015673981,0.8821752265861027,0.877742946708464,0.755485893416928,69,"all","MLP#69","MLP",69
265,271,48,54,0.8495297805642633,0.8466453674121406,0.8495297805642633,0.8495297805642633,0.8416149068322981,0.8401253918495298,0.6802507836990597,70,"all","DT#70","DT",70
273,298,21,46,0.9341692789968652,0.9285714285714286,0.9341692789968652,0.9341692789968652,0.89894419306184,0.8949843260188087,0.7899686520376175,70,"all","RF#70","RF",70
270,239,80,49,0.8463949843260188,0.8298611111111112,0.8463949843260188,0.8463949843260188,0.8071748878923767,0.7978056426332288,0.5956112852664577,70,"all","NB#70","NB",70
282,272,47,37,0.8840125391849529,0.8802588996763754,0.8840125391849529,0.8840125391849529,0.8703703703703702,0.8683385579937304,0.7366771159874608,70,"all","MLP#70","MLP",70
264,273,46,55,0.8557993730407524,0.8516129032258064,0.8557993730407524,0.8557993730407524,0.8438948995363215,0.841692789968652,0.6833855799373041,71,"all","DT#71","DT",71
277,296,23,42,0.9278996865203761,0.9233333333333333,0.9278996865203761,0.9278996865203761,0.9010654490106544,0.8981191222570533,0.7962382445141065,71,"all","RF#71","RF",71
272,239,80,47,0.8526645768025078,0.8356643356643356,0.8526645768025078,0.8526645768025078,0.8107302533532041,0.8009404388714734,0.6018808777429467,71,"all","NB#71","NB",71
292,272,47,27,0.9153605015673981,0.9096989966555183,0.9153605015673981,0.9153605015673981,0.8875379939209727,0.8840125391849529,0.7680250783699059,71,"all","MLP#71","MLP",71
262,259,60,57,0.8213166144200627,0.819620253164557,0.8213166144200627,0.8213166144200627,0.8174726989079563,0.8166144200626959,0.6332288401253918,72,"all","DT#72","DT",72
266,293,26,53,0.9184952978056427,0.910958904109589,0.9184952978056427,0.9184952978056427,0.8812030075187971,0.8761755485893417,0.7523510971786833,72,"all","RF#72","RF",72
261,236,83,58,0.8181818181818182,0.8027210884353742,0.8181818181818182,0.8181818181818182,0.7873303167420815,0.7789968652037618,0.5579937304075235,72,"all","NB#72","NB",72
279,276,43,40,0.8746081504702194,0.8734177215189873,0.8746081504702194,0.8746081504702194,0.8705148205928237,0.8699059561128527,0.7398119122257054,72,"all","MLP#72","MLP",72
262,274,45,57,0.8589341692789969,0.8534201954397395,0.8589341692789969,0.8589341692789969,0.8430769230769232,0.8401253918495298,0.6802507836990597,73,"all","DT#73","DT",73
279,306,13,40,0.9592476489028213,0.9554794520547946,0.9592476489028213,0.9592476489028213,0.9203007518796993,0.9169278996865203,0.8338557993730407,73,"all","RF#73","RF",73
278,233,86,41,0.8714733542319749,0.8503649635036497,0.8714733542319749,0.8714733542319749,0.8140556368960469,0.8009404388714734,0.6018808777429467,73,"all","NB#73","NB",73
279,288,31,40,0.9028213166144201,0.9,0.9028213166144201,0.9028213166144201,0.8902627511591962,0.8887147335423198,0.7774294670846396,73,"all","MLP#73","MLP",73
263,266,53,56,0.8338557993730408,0.8322784810126582,0.8338557993730408,0.8338557993730408,0.8299531981279251,0.829153605015674,0.6583072100313481,74,"all","DT#74","DT",74
270,299,20,49,0.9373040752351097,0.9310344827586207,0.9373040752351097,0.9373040752351097,0.896551724137931,0.8918495297805643,0.7836990595611286,74,"all","RF#74","RF",74
274,224,95,45,0.8589341692789969,0.8327137546468402,0.8589341692789969,0.8589341692789969,0.7965116279069768,0.780564263322884,0.561128526645768,74,"all","NB#74","NB",74
280,293,26,39,0.9184952978056427,0.9150326797385621,0.9184952978056427,0.9184952978056427,0.9001536098310291,0.8981191222570533,0.7962382445141065,74,"all","MLP#74","MLP",74
268,273,46,51,0.8557993730407524,0.8535031847133758,0.8557993730407524,0.8557993730407524,0.8491446345256609,0.8479623824451411,0.6959247648902822,75,"all","DT#75","DT",75
281,294,25,38,0.9216300940438872,0.9183006535947712,0.9216300940438872,0.9216300940438872,0.903225806451613,0.9012539184952978,0.8025078369905956,75,"all","RF#75","RF",75
268,234,85,51,0.8401253918495298,0.8210526315789474,0.8401253918495298,0.8401253918495298,0.7976190476190477,0.786833855799373,0.5736677115987461,75,"all","NB#75","NB",75
274,270,49,45,0.8589341692789969,0.8571428571428571,0.8589341692789969,0.8589341692789969,0.8535825545171339,0.8526645768025078,0.7053291536050157,75,"all","MLP#75","MLP",75
272,273,46,47,0.8557993730407524,0.8553459119496856,0.8557993730407524,0.8557993730407524,0.8544600938967136,0.85423197492163,0.7084639498432601,76,"all","DT#76","DT",76
267,298,21,52,0.9341692789968652,0.9270833333333334,0.9341692789968652,0.9341692789968652,0.8908819133034379,0.8855799373040752,0.7711598746081505,76,"all","RF#76","RF",76
266,243,76,53,0.8338557993730408,0.8209459459459459,0.8338557993730408,0.8338557993730408,0.8048411497730711,0.7978056426332288,0.5956112852664577,76,"all","NB#76","NB",76
277,277,42,42,0.8683385579937304,0.8683385579937304,0.8683385579937304,0.8683385579937304,0.8683385579937303,0.8683385579937304,0.7366771159874608,76,"all","MLP#76","MLP",76
274,262,57,45,0.8589341692789969,0.8534201954397395,0.8589341692789969,0.8589341692789969,0.8430769230769232,0.8401253918495298,0.6802507836990597,77,"all","DT#77","DT",77
276,294,25,43,0.9216300940438872,0.9169435215946844,0.9216300940438872,0.9216300940438872,0.8963414634146343,0.8934169278996865,0.786833855799373,77,"all","RF#77","RF",77
264,239,80,55,0.8275862068965517,0.8129251700680272,0.8275862068965517,0.8275862068965517,0.7963800904977376,0.7884012539184952,0.5768025078369905,77,"all","NB#77","NB",77
277,280,39,42,0.877742946708464,0.8765822784810127,0.877742946708464,0.877742946708464,0.8736349453978158,0.8730407523510971,0.7460815047021943,77,"all","MLP#77","MLP",77
274,263,56,45,0.8589341692789969,0.8538961038961039,0.8589341692789969,0.8589341692789969,0.8443759630200308,0.841692789968652,0.6833855799373041,78,"all","DT#78","DT",78
274,291,28,45,0.9122257053291536,0.9072847682119205,0.9122257053291536,0.9122257053291536,0.8885496183206106,0.8855799373040752,0.7711598746081505,78,"all","RF#78","RF",78
272,231,88,47,0.8526645768025078,0.8309352517985612,0.8526645768025078,0.8526645768025078,0.8011782032400588,0.7884012539184952,0.5768025078369905,78,"all","NB#78","NB",78
282,265,54,37,0.8840125391849529,0.8774834437086093,0.8840125391849529,0.8840125391849529,0.8610687022900763,0.8573667711598746,0.7147335423197492,78,"all","MLP#78","MLP",78
269,248,71,50,0.8432601880877743,0.8322147651006712,0.8432601880877743,0.8432601880877743,0.8163884673748102,0.8103448275862069,0.6206896551724137,79,"all","DT#79","DT",79
262,296,23,57,0.9278996865203761,0.9192982456140351,0.9278996865203761,0.9278996865203761,0.8809523809523808,0.8746081504702194,0.7492163009404389,79,"all","RF#79","RF",79
278,251,68,41,0.8714733542319749,0.8595890410958904,0.8714733542319749,0.8714733542319749,0.8360902255639098,0.829153605015674,0.6583072100313481,79,"all","NB#79","NB",79
269,284,35,50,0.890282131661442,0.8848684210526315,0.890282131661442,0.890282131661442,0.8698315467075038,0.8667711598746082,0.7335423197492164,79,"all","MLP#79","MLP",79
256,266,53,63,0.8338557993730408,0.8284789644012945,0.8338557993730408,0.8338557993730408,0.8209876543209875,0.8181818181818182,0.6363636363636365,80,"all","DT#80","DT",80
