"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4461,4594,533,718,0.8960405695338405,0.8932719263115739,0.8960405695338405,0.8960405695338405,0.8801609349554556,0.8786143993790025,0.7572665890063702,42,"all","DT"
4768,4735,392,411,0.9235420323776088,0.924031007751938,0.9235420323776088,0.9235420323776088,0.9223329142083374,0.922084222782845,0.8441673774716723,42,"all","RF"
4135,4365,762,1044,0.8513750731421884,0.8443945272615887,0.8513750731421884,0.8513750731421884,0.8285876993166286,0.8247622744032602,0.6496123785841638,42,"all","NB"
4785,4626,501,394,0.9239235373624252,0.9215139442231076,0.9239235373624252,0.9239235373624252,0.9144768275203058,0.9131573840481273,0.826292146452549,42,"all","MLP"
4462,4598,529,717,0.8968207528769261,0.8940092165898618,0.8968207528769261,0.8968207528769261,0.8806742003447614,0.8790995536580632,0.7582374565854374,43,"all","DT"
4774,4735,392,405,0.9235420323776088,0.924119241192412,0.9235420323776088,0.9235420323776088,0.9229579507008216,0.9226664079177178,0.8453308470421368,43,"all","RF"
4116,4340,787,1063,0.8464989272479032,0.8394860289618601,0.8464989272479032,0.8464989272479032,0.8243114909781576,0.8204929167475257,0.641073694943759,43,"all","NB"
4779,4623,504,400,0.9227650125506854,0.9203663149512243,0.9227650125506854,0.9227650125506854,0.9135920474096733,0.912284106345818,0.8245458790271002,43,"all","MLP"
4442,4609,518,737,0.8989662570704116,0.8955645161290322,0.8989662570704116,0.8989662570704116,0.8801680511792228,0.878226275955754,0.7564985682322225,44,"all","DT"
4779,4739,388,400,0.9243222157206944,0.9249080704470679,0.9243222157206944,0.9243222157206944,0.9238352986661511,0.9235396856200272,0.847077274941537,44,"all","RF"
4124,4327,800,1055,0.8439633313828749,0.8375304630381804,0.8439633313828749,0.8439633313828749,0.8234846322200019,0.820007762468465,0.6400962251993769,44,"all","NB"
4788,4615,512,391,0.9245027997682951,0.9218937275269676,0.9245027997682951,0.9245027997682951,0.9138276553106213,0.9123811372016302,0.8247370476987081,44,"all","MLP"
4449,4584,543,730,0.8940901111761264,0.8912259615384616,0.8940901111761264,0.8940901111761264,0.8780768125658461,0.8764797205511352,0.7529983795595947,45,"all","DT"
4764,4734,393,415,0.9233469865418373,0.9237929028504944,0.9233469865418373,0.9233469865418373,0.9218266253869968,0.9215990685037843,0.8431975228695638,45,"all","RF"
4137,4328,799,1042,0.8441583772186464,0.838128038897893,0.8441583772186464,0.8441583772186464,0.8246165571115557,0.821366194449835,0.642808284076114,45,"all","NB"
4790,4629,498,389,0.9248889747055417,0.9224790753288162,0.9248889747055417,0.9248889747055417,0.9152574758765646,0.9139336308946245,0.8278445051711874,45,"all","MLP"
4449,4600,527,730,0.8972108445484689,0.8940916398713826,0.8972108445484689,0.8972108445484689,0.8797934398010901,0.8780322142441296,0.7561066978999291,46,"all","DT"
4767,4739,388,412,0.9243222157206944,0.924733268671193,0.9243222157206944,0.9243222157206944,0.9225856396361526,0.9223753153502814,0.844750326672443,46,"all","RF"
4120,4348,779,1059,0.8480592939340745,0.8409879567258625,0.8480592939340745,0.8480592939340745,0.8255173723182077,0.8216572870172715,0.6434032618884636,46,"all","NB"
4766,4631,496,413,0.9202548754585828,0.9181205392545598,0.9202548754585828,0.9202548754585828,0.9129393736232162,0.9117989520667572,0.8235790750294485,46,"all","MLP"
4454,4588,539,725,0.894870294519212,0.8920488684157821,0.894870294519212,0.894870294519212,0.8789272030651342,0.8773529982534446,0.7547444195664144,47,"all","DT"
4786,4736,391,393,0.9241166248310485,0.9244736333784045,0.9241166248310485,0.9241166248310485,0.9242950946311317,0.9239278090432758,0.8478520426388418,47,"all","RF"
4144,4324,803,1035,0.8433781938755608,0.8376794016575703,0.8433781938755608,0.8433781938755608,0.8247186725157353,0.8216572870172715,0.6433865053589652,47,"all","NB"
4800,4619,508,379,0.9268198493917744,0.9241696678671468,0.9268198493917744,0.9268198493917744,0.915419090302279,0.9139336308946245,0.8278411333086172,47,"all","MLP"
4457,4588,539,722,0.894870294519212,0.8921136909527622,0.894870294519212,0.894870294519212,0.8791798409504648,0.877644090820881,0.7553257948953084,48,"all","DT"
4778,4726,401,401,0.9225719250820622,0.9225719250820622,0.9225719250820622,0.9225719250820622,0.9225719250820622,0.9221812536386571,0.8443585449377283,48,"all","RF"
4133,4330,797,1046,0.8445484688901892,0.8383367139959432,0.8445484688901892,0.8445484688901892,0.824526325811673,0.8211721327382108,0.6424223434080694,48,"all","NB"
4785,4625,502,394,0.9239235373624252,0.921498306435545,0.9239235373624252,0.9239235373624252,0.9143894515574241,0.9130603531923152,0.8260978891654119,48,"all","MLP"
4432,4592,535,747,0.8956504778622977,0.8922891081135494,0.8956504778622977,0.8956504778622977,0.8775081215364036,0.8756064428488259,0.7512581874291769,49,"all","DT"
4776,4742,385,403,0.9249073532280085,0.92540205386553,0.9249073532280085,0.9249073532280085,0.9237911025145067,0.9235396856200272,0.8470781733622248,49,"all","RF"
4094,4350,777,1085,0.8484493856056173,0.8404845001026483,0.8484493856056173,0.8484493856056173,0.8237076311304677,0.81932854647778,0.638756840405921,49,"all","NB"
4793,4631,496,386,0.9254682371114115,0.9230615905919872,0.9254682371114115,0.9254682371114115,0.9157432174245319,0.9144187851736852,0.8288147743682239,49,"all","MLP"
4443,4572,555,736,0.8917495611468695,0.8889555822328932,0.8917495611468695,0.8917495611468695,0.8762817441303308,0.8747331651465166,0.7495043479154747,50,"all","DT"
4781,4734,393,398,0.9233469865418373,0.9240432933900271,0.9233469865418373,0.9233469865418373,0.9235970250169033,0.9232485930525908,0.8464940296645225,50,"all","RF"
4123,4311,816,1056,0.8408425980105325,0.8347843693055275,0.8408425980105325,0.8408425980105325,0.8216123499142368,0.8183582379196584,0.6367925823035402,50,"all","NB"
4780,4641,486,399,0.9229581000193088,0.9208333333333333,0.9229581000193088,0.9229581000193088,0.9152704643370033,0.9141276926062488,0.8282363804393528,50,"all","MLP"
4473,4589,538,706,0.8950653403549834,0.8926362003592098,0.8950653403549834,0.8950653403549834,0.8806371137977356,0.8792936153696875,0.7586207922318027,51,"all","DT"
4792,4732,395,387,0.9252751496427882,0.9243992967376441,0.9252751496427882,0.9252751496427882,0.9245610650202587,0.9241218707549,0.8482386891642132,51,"all","RF"
4120,4331,796,1059,0.8447435147259607,0.8380797396257119,0.8447435147259607,0.8447435147259607,0.823618902728915,0.820007762468465,0.6400990437684403,51,"all","NB"
4791,4633,494,388,0.9250820621741649,0.922724556861183,0.9250820621741649,0.9250820621741649,0.9157110091743119,0.9144187851736852,0.8288154449248676,51,"all","MLP"
4458,4586,541,721,0.8944802028476692,0.8917783556711343,0.8944802028476692,0.8944802028476692,0.8790492620279854,0.8775470599650689,0.7551310438256919,52,"all","DT"
4782,4732,395,397,0.9233442749565554,0.9237009851265211,0.9233442749565554,0.9233442749565554,0.9235225955967555,0.9231515621967786,0.8462995124616872,52,"all","RF"
4154,4327,800,1025,0.8439633313828749,0.838514331853048,0.8439633313828749,0.8439633313828749,0.8258421605114992,0.8229186881428294,0.6459063723392171,52,"all","NB"
4795,4608,519,384,0.925854412048658,0.9230769230769231,0.925854412048658,0.925854412048658,0.9139426284189459,0.9123811372016302,0.82473464477661,52,"all","MLP"
4446,4610,517,733,0.8991613029061829,0.8958291356034657,0.8991613029061829,0.8991613029061829,0.8806112702960841,0.8787114302348147,0.7574679811610278,53,"all","DT"
4776,4747,380,403,0.9258825824068656,0.9262994569433669,0.9258825824068656,0.9258825824068656,0.9242380261248185,0.9240248398990879,0.8480492334464553,53,"all","RF"
4134,4323,804,1045,0.8431831480397893,0.8371810449574727,0.8431831480397893,0.8431831480397893,0.8238208670795617,0.8205899476033378,0.6412554177964312,53,"all","NB"
4771,4643,484,408,0.9212203128016991,0.9192239160562264,0.9212203128016991,0.9212203128016991,0.9145102549357869,0.9134484766155637,0.8268796629791006,53,"all","MLP"
4443,4576,551,736,0.8925297444899551,0.8896676011213456,0.8925297444899551,0.8925297444899551,0.8767123287671234,0.8751212885697652,0.7502814548770571,54,"all","DT"
4768,4742,385,411,0.9249073532280085,0.9252862410246459,0.9249073532280085,0.9249073532280085,0.9229578010065814,0.92276343877353,0.8455268775470599,54,"all","RF"
4127,4329,798,1052,0.8443534230544177,0.8379695431472082,0.8443534230544177,0.8443534230544177,0.823943661971831,0.8204929167475257,0.6410659648619993,54,"all","NB"
4778,4634,493,401,0.9225719250820622,0.9203574975173784,0.9225719250820622,0.9225719250820622,0.9144497607655503,0.9132544149039394,0.8264887821968087,54,"all","MLP"
4451,4596,531,728,0.8964306612053833,0.8934162986752309,0.8964306612053833,0.8964306612053833,0.8795330590374127,0.8778381525325053,0.7557172068301449,55,"all","DT"
4784,4739,388,395,0.9243222157206944,0.9249806651198763,0.9243222157206944,0.9243222157206944,0.9243551347695875,0.9240248398990879,0.8480468528596578,55,"all","RF"
4149,4323,804,1030,0.8431831480397893,0.8376741368867353,0.8431831480397893,0.8431831480397893,0.825,0.82204541044052,0.6441605055445486,55,"all","NB"
4790,4628,499,389,0.9248889747055417,0.9224636236794898,0.9248889747055417,0.9248889747055417,0.915170042032862,0.9138366000388124,0.8276502490237901,55,"all","MLP"
4467,4600,527,712,0.8972108445484689,0.89447336804165,0.8972108445484689,0.8972108445484689,0.8813104703515663,0.8797787696487483,0.7595949670494746,56,"all","DT"
4769,4747,380,410,0.9258825824068656,0.9261992619926199,0.9258825824068656,0.9258825824068656,0.9235089078233927,0.9233456239084029,0.8466918482688149,56,"all","RF"
4145,4342,785,1034,0.8468890189194461,0.8407707910750507,0.8468890189194461,0.8468890189194461,0.8268113872226983,0.8235008732777023,0.647078807736993,56,"all","NB"
4787,4630,497,392,0.9243097122996717,0.9219434488251692,0.9243097122996717,0.9243097122996717,0.9150339290834368,0.9137395691830001,0.8274570063137092,56,"all","MLP"
4455,4595,532,724,0.8962356153696118,0.8933226388610387,0.8962356153696118,0.8962356153696118,0.8797625885506414,0.8781292450999418,0.7562981015881444,57,"all","DT"
4784,4742,385,395,0.9249073532280085,0.9255175082220932,0.9249073532280085,0.9249073532280085,0.9246231155778895,0.9243159324665243,0.8486294934812056,57,"all","RF"
4174,4352,775,1005,0.8488394772771601,0.8434027076177005,0.8488394772771601,0.8488394772771601,0.8302174742464709,0.8272850766543761,0.6546391385757284,57,"all","NB"
4798,4640,487,381,0.926433674454528,0.9241187014538936,0.926433674454528,0.926433674454528,0.9170489296636085,0.9157772171550553,0.8315326600847903,57,"all","MLP"
4429,4605,522,750,0.898186073727326,0.8945667541910725,0.898186073727326,0.898186073727326,0.8786491127647397,0.8765767514069475,0.7532023169390958,58,"all","DT"
4774,4732,395,405,0.9229568948702945,0.9235828980460438,0.9229568948702945,0.9229568948702945,0.9226903749516815,0.9223753153502814,0.8447481984422622,58,"all","RF"
4099,4349,778,1080,0.8482543397698459,0.8404757022759893,0.8482543397698459,0.8482543397698459,0.8239863584691172,0.8197166699010285,0.6395307558173136,58,"all","NB"
4786,4624,503,393,0.9241166248310485,0.9216663344628264,0.9241166248310485,0.9241166248310485,0.9144058081773022,0.9130603531923152,0.826097548564545,58,"all","MLP"
4436,4589,538,743,0.8950653403549834,0.891837555287495,0.8950653403549834,0.8950653403549834,0.8775217516014915,0.8757034737046381,0.7514505105285728,59,"all","DT"
4763,4740,387,416,0.9245172615564657,0.9248543689320389,0.9245172615564657,0.9245172615564657,0.9222577209797657,0.922084222782845,0.8441689033157868,59,"all","RF"
4122,4329,798,1057,0.8443534230544177,0.8378048780487805,0.8443534230544177,0.8443534230544177,0.823551793018168,0.820007762468465,0.640097634489427,59,"all","NB"
4758,4617,510,421,0.9187101757095965,0.9164350932909885,0.9187101757095965,0.9187101757095965,0.9108835072269551,0.90966427323889,0.8193081999948852,59,"all","MLP"
4456,4606,521,723,0.8983811195630973,0.8953184649387181,0.8983811195630973,0.8983811195630973,0.8810252486610558,0.8792936153696875,0.7586288266975073,60,"all","DT"
4782,4751,376,397,0.9266627657499512,0.9271035284994184,0.9266627657499512,0.9266627657499512,0.9252200831962852,0.9249951484572094,0.8499895624943345,60,"all","RF"
4115,4354,773,1064,0.8492295689487029,0.8418576104746317,0.8492295689487029,0.8492295689487029,0.8257942152678995,0.8217543178730836,0.6436011130748188,60,"all","NB"
4794,4630,497,385,0.9256613245800348,0.9232303090727817,0.9256613245800348,0.9256613245800348,0.9157593123209169,0.9144187851736852,0.8288144390879321,60,"all","MLP"
4489,4587,540,690,0.8946752486834406,0.8926227878305826,0.8946752486834406,0.8946752486834406,0.8817762399077278,0.8806520473510576,0.7613330726075102,61,"all","DT"
4794,4750,377,385,0.9264677199141799,0.9270934055308451,0.9264677199141799,0.9264677199141799,0.9263768115942029,0.926062487871143,0.8521223694203967,61,"all","RF"
4158,4322,805,1021,0.842988102204018,0.8377997179125529,0.842988102204018,0.842988102204018,0.8255969436485195,0.8228216572870173,0.6457092268800293,61,"all","NB"
4781,4628,499,398,0.923151187487932,0.9208117787504975,0.923151187487932,0.923151187487932,0.9142365426905058,0.912963322336503,0.8259049954111296,61,"all","MLP"
4450,4602,525,729,0.8976009362200117,0.8944723618090452,0.8976009362200117,0.8976009362200117,0.8800917957544463,0.8783233068115661,0.7566890203519185,62,"all","DT"
4776,4733,394,403,0.9231519407060659,0.9237911025145068,0.9231519407060659,0.9231519407060659,0.9229877282829259,0.9226664079177178,0.8453302412494995,62,"all","RF"
4143,4345,782,1036,0.8474741564267603,0.8412182741116752,0.8474741564267603,0.8474741564267603,0.8269889607917776,0.8235979041335144,0.6472745535778998,62,"all","NB"
4803,4620,507,376,0.9273991117976443,0.9247397918334668,0.9273991117976443,0.9273991117976443,0.9158165697397272,0.9143217543178731,0.8286171623107433,62,"all","MLP"
4460,4584,543,719,0.8940901111761264,0.8914651209274436,0.8940901111761264,0.8940901111761264,0.8790028763183125,0.8775470599650689,0.7551300849043101,63,"all","DT"
4789,4753,374,390,0.927052857421494,0.9275614952546969,0.927052857421494,0.927052857421494,0.9261264745697158,0.9258684261595187,0.8517354005733933,63,"all","RF"
4159,4353,774,1020,0.8490345231129316,0.843097506588283,0.8490345231129316,0.8490345231129316,0.8291428571428571,0.825926644673006,0.6519282691838275,63,"all","NB"
4790,4651,476,389,0.9248889747055417,0.9228174603174604,0.9248889747055417,0.9248889747055417,0.9171852561033988,0.9160683097224918,0.8321180441582374,63,"all","MLP"
4453,4592,535,726,0.8956504778622977,0.8927425821972734,0.8956504778622977,0.8956504778622977,0.8792723791287698,0.877644090820881,0.7553277111846173,64,"all","DT"
4768,4743,384,411,0.92510239906378,0.9254658385093167,0.92510239906378,0.92510239906378,0.9230471396767012,0.9228604696293421,0.8457210903222125,64,"all","RF"
4110,4348,779,1069,0.8480592939340745,0.8406627122110861,0.8480592939340745,0.8480592939340745,0.8247344461305007,0.8206869784591501,0.6414666370334373,64,"all","NB"
4789,4638,489,390,0.9246958872369183,0.9224343675417661,0.9246958872369183,0.9246958872369183,0.9159414746103088,0.9147098777411217,0.8293988747863995,64,"all","MLP"
4464,4594,533,715,0.8960405695338405,0.8933360016009606,0.8960405695338405,0.8960405695338405,0.8804139517056343,0.878905491946439,0.7578479723121164,65,"all","DT"
4788,4745,382,391,0.9254924907353228,0.9261121856866538,0.9254924907353228,0.9254924907353228,0.9253067929268528,0.9249951484572094,0.849987799856792,65,"all","RF"
4147,4342,785,1032,0.8468890189194461,0.8408353609083536,0.8468890189194461,0.8468890189194461,0.8269688601085611,0.8236949349893266,0.6474661562086594,65,"all","NB"
4780,4635,492,399,0.9229581000193088,0.9207389749702026,0.9229581000193088,0.9229581000193088,0.9147450004784231,0.9135455074713759,0.8270708652609206,65,"all","MLP"
4457,4595,532,722,0.8962356153696118,0.8933654038885548,0.8962356153696118,0.8962356153696118,0.8799310608962083,0.8783233068115661,0.7566856855267403,66,"all","DT"
4778,4730,397,401,0.9225719250820622,0.9232850241545894,0.9225719250820622,0.9225719250820622,0.9229283368746379,0.9225693770619057,0.8451354181099368,66,"all","RF"
4134,4332,795,1045,0.844938560561732,0.8387096774193549,0.844938560561732,0.844938560561732,0.8248286367098246,0.8214632253056472,0.6430047509278599,66,"all","NB"
4792,4624,503,387,0.9252751496427882,0.922769906206346,0.9252751496427882,0.9252751496427882,0.9150276876074089,0.913642538327188,0.8272610589408541,66,"all","MLP"
4457,4594,533,722,0.8960405695338405,0.893186372745491,0.8960405695338405,0.8960405695338405,0.8798238054198985,0.878226275955754,0.756491416577681,67,"all","DT"
4781,4743,384,398,0.92510239906378,0.9256534365924491,0.92510239906378,0.92510239906378,0.9244006187161641,0.9241218707549,0.8482419583674176,67,"all","RF"
4125,4345,782,1054,0.8474741564267603,0.8406358263704912,0.8474741564267603,0.8474741564267603,0.8255747672430173,0.8218513487288958,0.6437884992002011,67,"all","NB"
4791,4641,486,388,0.9250820621741649,0.9228474845893816,0.9250820621741649,0.9250820621741649,0.9164116296863046,0.9151950320201824,0.8303694682353436,67,"all","MLP"
4451,4596,531,728,0.8964306612053833,0.8934162986752309,0.8964306612053833,0.8964306612053833,0.8795330590374127,0.8778381525325053,0.7557172068301449,68,"all","DT"
4772,4744,383,407,0.9252974448995513,0.9257032007759457,0.9252974448995513,0.9252974448995513,0.9235533191407007,0.9233456239084029,0.8466909475890375,68,"all","RF"
4098,4327,800,1081,0.8439633313828749,0.8366680277664352,0.8439633313828749,0.8439633313828749,0.821452301850973,0.8174849602173491,0.6350610403847673,68,"all","NB"
4786,4632,495,393,0.9241166248310485,0.9217910447761194,0.9241166248310485,0.9241166248310485,0.9151051625239005,0.9138366000388124,0.827651599255008,68,"all","MLP"
4429,4597,530,750,0.8966257070411546,0.8931236136317806,0.8966257070411546,0.8966257070411546,0.8777926293679587,0.8758005045604502,0.7516481852312709,69,"all","DT"
4774,4741,386,405,0.9247123073922372,0.9251937984496124,0.9247123073922372,0.9247123073922372,0.9234935680433309,0.9232485930525908,0.8464961339727183,69,"all","RF"
4101,4342,785,1078,0.8468890189194461,0.8393368808841588,0.8468890189194461,0.8468890189194461,0.8233620934862994,0.8192315156219678,0.6385575250869239,69,"all","NB"
4773,4653,474,406,0.9216064877389457,0.9197469855702708,0.9216064877389457,0.9216064877389457,0.9155956263188183,0.9146128468853095,0.829209974100753,69,"all","MLP"
4472,4570,557,707,0.8913594694753267,0.889242394114138,0.8913594694753267,0.8913594694753267,0.8785082660515185,0.8773529982534446,0.7547357754275551,70,"all","DT"
4778,4720,407,401,0.9225719250820622,0.9216949814489358,0.9225719250820622,0.9225719250820622,0.9220378232342725,0.9215990685037843,0.8431932237688268,70,"all","RF"
4135,4307,820,1044,0.8400624146674468,0.834510595358224,0.8400624146674468,0.8400624146674468,0.8221034548577973,0.8191344847661557,0.6383390859676602,70,"all","NB"
4795,4618,509,384,0.925854412048658,0.9232307077169132,0.925854412048658,0.925854412048658,0.9148144615091099,0.9133514457597516,0.8266772652409088,70,"all","MLP"
4470,4573,554,709,0.8919446069826409,0.8897292993630573,0.8919446069826409,0.8919446069826409,0.8786626957440676,0.8774500291092567,0.7549310132413353,71,"all","DT"
4790,4742,385,389,0.9249073532280085,0.9256038647342996,0.9249073532280085,0.9249073532280085,0.9252462816302879,0.9248981176013973,0.8497929995201644,71,"all","RF"
4154,4346,781,1025,0.8476692022625317,0.841742654508612,0.8476692022625317,0.8476692022625317,0.8279672318536865,0.8247622744032602,0.6495993441338341,71,"all","NB"
4793,4627,500,386,0.9254682371114115,0.9230001994813485,0.9254682371114115,0.9254682371114115,0.9153934300993126,0.9140306617504367,0.8280377505356074,71,"all","MLP"
4447,4591,536,732,0.8954554320265262,0.8924342765402368,0.8954554320265262,0.8954554320265262,0.8786602870813397,0.876964874830196,0.7539707029516608,72,"all","DT"
4782,4740,387,397,0.9245172615564657,0.9251305861868834,0.9245172615564657,0.9245172615564657,0.9242365674526479,0.9239278090432758,0.847853234473417,72,"all","RF"
4145,4345,782,1034,0.8474741564267603,0.8412827278262635,0.8474741564267603,0.8474741564267603,0.8271463925375975,0.8237919658451388,0.6476619005368556,72,"all","NB"
4782,4632,495,397,0.9233442749565554,0.921057864386558,0.9233442749565554,0.9233442749565554,0.91469013006886,0.9134484766155637,0.8268759332562089,72,"all","MLP"
4480,4597,530,699,0.8966257070411546,0.8942115768463074,0.8966257070411546,0.8966257070411546,0.8820876906840642,0.8807490782068698,0.7615315466917788,73,"all","DT"
4784,4750,377,395,0.9264677199141799,0.9269521410579346,0.9264677199141799,0.9264677199141799,0.9253384912959383,0.9250921793130216,0.8501831850706061,73,"all","RF"
4116,4345,782,1063,0.8474741564267603,0.8403429971416905,0.8474741564267603,0.8474741564267603,0.8248694826767917,0.8209780710265865,0.6420455180807528,73,"all","NB"
4782,4621,506,397,0.9233442749565554,0.9208848146671981,0.9233442749565554,0.9233442749565554,0.9137288621381485,0.9123811372016302,0.8247391072937792,73,"all","MLP"
4467,4604,523,712,0.8979910278915545,0.895190380761523,0.8979910278915545,0.8979910278915545,0.8817389638992628,0.8801668930719969,0.7603720314529371,74,"all","DT"
4786,4752,375,393,0.9268578115857227,0.9273396628560356,0.9268578115857227,0.9268578115857227,0.925725338491296,0.9254803027362701,0.8509594379977012,74,"all","RF"
4133,4316,811,1046,0.8418178271893895,0.8359627831715211,0.8418178271893895,0.8418178271893895,0.8229573839260177,0.8198137007568407,0.6397011345712612,74,"all","NB"
4793,4625,502,386,0.9254682371114115,0.9229694671722211,0.9254682371114115,0.9254682371114115,0.9152186366240215,0.9138366000388124,0.8276492363364929,74,"all","MLP"
4465,4572,555,714,0.8917495611468695,0.8894422310756972,0.8917495611468695,0.8917495611468695,0.878133102852204,0.8768678439743839,0.7537677543062591,75,"all","DT"
4781,4740,387,398,0.9245172615564657,0.9251160990712074,0.9245172615564657,0.9245172615564657,0.9241325988209143,0.9238307781874636,0.8476593188895019,75,"all","RF"
4149,4326,801,1030,0.8437682855471036,0.8381818181818181,0.8437682855471036,0.8437682855471036,0.8253362587045694,0.8223365030079566,0.6447436200441687,75,"all","NB"
4771,4622,505,408,0.9212203128016991,0.9188866799204771,0.9212203128016991,0.9212203128016991,0.9126733620277379,0.9114108286435086,0.82280031597489,75,"all","MLP"
4439,4600,527,740,0.8972108445484689,0.8938783729359645,0.8972108445484689,0.8972108445484689,0.878952899589185,0.8770619056860082,0.7541688237159716,76,"all","DT"
4756,4738,389,423,0.9241271698849229,0.9243926141885326,0.9241271698849229,0.9241271698849229,0.9213483146067416,0.9212109450805356,0.8424231245031515,76,"all","RF"
4108,4343,784,1071,0.8470840647552175,0.8397383483237939,0.8470840647552175,0.8470840647552175,0.8240204914144769,0.820007762468465,0.6401074992107549,76,"all","NB"
4776,4630,497,403,0.9221857501448156,0.919928472084244,0.9221857501448156,0.9221857501448156,0.9138920780711827,0.9126722297690666,0.8253239352686519,76,"all","MLP"
4449,4611,516,730,0.8993563487419544,0.89607250755287,0.8993563487419544,0.8993563487419544,0.880970576996561,0.8790995536580632,0.7582436102736556,77,"all","DT"
4755,4746,381,424,0.9256875365710943,0.9258177570093458,0.9256875365710943,0.9256875365710943,0.9219583131362094,0.9218901610712207,0.8437829224845769,77,"all","RF"
4126,4340,787,1053,0.8464989272479032,0.8398127417056788,0.8464989272479032,0.8464989272479032,0.8250950570342205,0.8214632253056472,0.6430103424936074,77,"all","NB"
4774,4651,476,405,0.921799575207569,0.9198971518987342,0.921799575207569,0.921799575207569,0.9155240195608401,0.9145158160294974,0.8290153922164635,77,"all","MLP"
4468,4592,535,711,0.8956504778622977,0.8930641615030981,0.8956504778622977,0.8956504778622977,0.8805369127516779,0.8790995536580632,0.7582346163159829,78,"all","DT"
4778,4746,381,401,0.9256875365710943,0.9261484783872843,0.9256875365710943,0.9256875365710943,0.9243567421164636,0.9241218707549,0.8482428499438468,78,"all","RF"
4137,4339,788,1042,0.8463038814121319,0.84,0.8463038814121319,0.8463038814121319,0.8258469737342977,0.8224335338637687,0.6449463328094373,78,"all","NB"
4786,4631,496,393,0.9241166248310485,0.9217754777070064,0.9241166248310485,0.9241166248310485,0.915017684733773,0.9137395691830001,0.8274573442503226,78,"all","MLP"
4462,4593,534,717,0.895845523698069,0.8931144915932746,0.895845523698069,0.895845523698069,0.8801379706812302,0.8786143993790025,0.7572661137303972,79,"all","DT"
4780,4727,400,399,0.9229581000193088,0.9227799227799228,0.9229581000193088,0.9229581000193088,0.922869002799498,0.9224723462060935,0.844940593062696,79,"all","RF"
4139,4368,759,1040,0.8519602106495027,0.8450387913434054,0.8519602106495027,0.8519602106495027,0.8292358803986712,0.8254414903939453,0.6509701284700674,79,"all","NB"
4785,4623,504,394,0.9239235373624252,0.9214670121586606,0.9239235373624252,0.9239235373624252,0.9142147497134122,0.9128662914806909,0.8257093734497337,79,"all","MLP"
4461,4598,529,718,0.8968207528769261,0.8939879759519038,0.8968207528769261,0.8968207528769261,0.8805898688116441,0.8790025228022511,0.7580436625277833,80,"all","DT"
4772,4734,393,407,0.9233469865418373,0.9239109390125847,0.9233469865418373,0.9233469865418373,0.9226604795050269,0.9223753153502814,0.8447488065139822,80,"all","RF"
4098,4356,771,1081,0.8496196606202457,0.8416512630930376,0.8496196606202457,0.8496196606202457,0.8246876183263915,0.8202988550359014,0.6406976252553904,80,"all","NB"
4790,4629,498,389,0.9248889747055417,0.9224790753288162,0.9248889747055417,0.9248889747055417,0.9152574758765646,0.9139336308946245,0.8278445051711874,80,"all","MLP"
4432,4595,532,747,0.8962356153696118,0.8928283642224013,0.8962356153696118,0.8962356153696118,0.8778297831693571,0.8758975354162624,0.7518409953821256,81,"all","DT"
4764,4742,385,415,0.9249073532280085,0.9252281996504176,0.9249073532280085,0.9249073532280085,0.9225406661502711,0.9223753153502814,0.8447512387532302,81,"all","RF"
4114,4325,802,1065,0.8435732397113321,0.8368592351505288,0.8435732397113321,0.8435732397113321,0.8224778929352478,0.8188433921987192,0.6377708435124948,81,"all","NB"
4772,4623,504,407,0.9214134002703225,0.9190854870775348,0.9214134002703225,0.9214134002703225,0.9128646580583453,0.9116048903551329,0.8231884861480009,81,"all","MLP"
4432,4600,527,747,0.8972108445484689,0.8937285743093366,0.8972108445484689,0.8972108445484689,0.8783654764177965,0.8763826896953231,0.7528123343629991,82,"all","DT"
4766,4747,380,413,0.9258825824068656,0.9261562378546444,0.9258825824068656,0.9258825824068656,0.9231961259079904,0.9230545313409664,0.8461101174601958,82,"all","RF"
4101,4338,789,1078,0.8461088355763604,0.8386503067484663,0.8461088355763604,0.8461088355763604,0.8229156786493408,0.8188433921987192,0.6377800628134218,82,"all","NB"
4771,4622,505,408,0.9212203128016991,0.9188866799204771,0.9212203128016991,0.9212203128016991,0.9126733620277379,0.9114108286435086,0.82280031597489,82,"all","MLP"
4454,4609,518,725,0.8989662570704116,0.8958165728077232,0.8989662570704116,0.8989662570704116,0.8811777076761305,0.8793906462254997,0.7588240355160748,83,"all","DT"
4779,4743,384,400,0.92510239906378,0.925624636839047,0.92510239906378,0.92510239906378,0.924192612647457,0.9239278090432758,0.8478541283370947,83,"all","RF"
4131,4351,776,1048,0.8486444314413887,0.8418585693906664,0.8486444314413887,0.8486444314413887,0.8267148014440433,0.8230157189986416,0.6461166789439907,83,"all","NB"
4779,4613,514,400,0.9227650125506854,0.9202074606024336,0.9227650125506854,0.9227650125506854,0.9127196333078685,0.9113137977876965,0.8226032776405701,83,"all","MLP"
4466,4597,530,713,0.8966257070411546,0.8939151321056845,0.8966257070411546,0.8966257070411546,0.8809044744658427,0.8793906462254997,0.7588183687984681,84,"all","DT"
4794,4729,398,385,0.9256613245800348,0.9247164646069613,0.9256613245800348,0.9256613245800348,0.9245010124385306,0.9240248398990879,0.848043877021263,84,"all","RF"
