"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
559,552,24,16,0.9721739130434782,0.971830985915493,0.9721739130434782,0.9721739130434782,0.9654576856649396,0.9652476107732406,0.9304960085023127,401,"all","RF#401","RF",401
506,544,32,69,0.9444444444444444,0.9405204460966543,0.9444444444444444,0.9444444444444444,0.9150546677880572,0.9122502172024327,0.824490498412502,401,"all","NB#401","NB",401
557,549,27,18,0.9686956521739131,0.9682539682539683,0.9686956521739131,0.9686956521739131,0.9611734253666955,0.9609035621198957,0.9218081276069617,401,"all","MLP#401","MLP",401
546,543,33,29,0.9495652173913044,0.9493006993006993,0.9495652173913044,0.9495652173913044,0.9462738301559791,0.946133796698523,0.8922681626318683,402,"all","DT#402","DT",402
560,553,23,15,0.9739130434782609,0.9735915492957746,0.9739130434782609,0.9739130434782609,0.9671848013816926,0.9669852302345786,0.9339712080771971,402,"all","RF#402","RF",402
416,564,12,159,0.9791666666666666,0.9719626168224299,0.9791666666666666,0.9791666666666666,0.8683602771362586,0.8514335360556038,0.7028008933141865,402,"all","NB#402","NB",402
552,544,32,23,0.96,0.9594356261022927,0.96,0.96,0.9525452976704055,0.952215464813206,0.9044321559640646,402,"all","MLP#402","MLP",402
548,553,23,27,0.9600694444444444,0.9597197898423818,0.9600694444444444,0.9600694444444444,0.9567474048442907,0.9565595134665508,0.9131184367055356,403,"all","DT#403","DT",403
558,554,22,17,0.9704347826086956,0.9702276707530648,0.9704347826086956,0.9704347826086956,0.9662337662337662,0.9661164205039097,0.9322333013790657,403,"all","RF#403","RF",403
515,533,43,60,0.9253472222222222,0.9229390681003584,0.9253472222222222,0.9253472222222222,0.9118905047048759,0.9105125977410947,0.8210204670107778,403,"all","NB#403","NB",403
552,557,19,23,0.9670138888888888,0.9667250437828371,0.9670138888888888,0.9670138888888888,0.9636678200692042,0.9635099913119027,0.92701948683265,403,"all","MLP#403","MLP",403
542,543,33,33,0.9427083333333334,0.9427083333333334,0.9427083333333334,0.9427083333333334,0.9427083333333334,0.9426585577758471,0.8853170289855071,404,"all","DT#404","DT",404
561,555,21,14,0.9756521739130435,0.9753954305799648,0.9756521739130435,0.9756521739130435,0.9697493517718238,0.9695916594265855,0.9391839156289108,404,"all","RF#404","RF",404
481,549,27,94,0.953125,0.9468503937007874,0.953125,0.953125,0.9007383100902377,0.894874022589053,0.7897266178795259,404,"all","NB#404","NB",404
560,548,28,15,0.9739130434782609,0.9733570159857904,0.9739130434782609,0.9739130434782609,0.9630266552020637,0.9626411815812337,0.9252837731143561,404,"all","MLP#404","MLP",404
554,545,31,21,0.9634782608695652,0.9628975265017667,0.9634782608695652,0.9634782608695652,0.9551724137931035,0.9548218940052129,0.9096450838604491,405,"all","DT#405","DT",405
561,559,17,14,0.9756521739130435,0.9755671902268761,0.9756521739130435,0.9756521739130435,0.9731136166522117,0.9730668983492615,0.9461339999969808,405,"all","RF#405","RF",405
532,524,52,43,0.9252173913043479,0.9241622574955908,0.9252173913043479,0.9252173913043479,0.9180327868852459,0.9174630755864466,0.834928269392475,405,"all","NB#405","NB",405
546,557,19,29,0.9670138888888888,0.9663716814159292,0.9670138888888888,0.9670138888888888,0.9586919104991394,0.9582971329278888,0.9165929437340539,405,"all","MLP#405","MLP",405
542,542,34,33,0.9426086956521739,0.9426086956521739,0.9426086956521739,0.9426086956521739,0.9417897480451781,0.9417897480451781,0.8835795839680195,406,"all","DT#406","DT",406
558,562,14,17,0.9756944444444444,0.9755244755244755,0.9756944444444444,0.9756944444444444,0.9731601731601731,0.9730668983492615,0.9461335120781043,406,"all","RF#406","RF",406
529,528,48,46,0.92,0.9198606271777003,0.92,0.92,0.9184027777777778,0.9183318853171155,0.836664140506822,406,"all","NB#406","NB",406
552,551,25,23,0.96,0.9599303135888502,0.96,0.96,0.9583333333333334,0.9582971329278888,0.9165944547268878,406,"all","MLP#406","MLP",406
544,539,37,31,0.9460869565217391,0.9456140350877194,0.9460869565217391,0.9460869565217391,0.9411764705882352,0.9409209383145091,0.8818428577035835,407,"all","DT#407","DT",407
560,556,20,15,0.9739130434782609,0.9737302977232924,0.9739130434782609,0.9739130434782609,0.9696969696969697,0.9695916594265855,0.9391837320068538,407,"all","RF#407","RF",407
524,536,40,51,0.9305555555555556,0.9290780141843972,0.9305555555555556,0.9305555555555556,0.9217540842648323,0.9209383145091226,0.841873883775244,407,"all","NB#407","NB",407
560,540,36,15,0.9739130434782609,0.972972972972973,0.9739130434782609,0.9739130434782609,0.9564474807856532,0.9556907037358818,0.911384149959014,407,"all","MLP#407","MLP",407
543,551,25,32,0.9565972222222222,0.9559859154929577,0.9565972222222222,0.9565972222222222,0.9508196721311476,0.950477845351868,0.9009545692662816,408,"all","DT#408","DT",408
553,560,16,22,0.9722222222222222,0.9718804920913884,0.9722222222222222,0.9722222222222222,0.9671848013816926,0.9669852302345786,0.9339698125284951,408,"all","RF#408","RF",408
508,532,44,67,0.9236111111111112,0.9202898550724637,0.9236111111111112,0.9236111111111112,0.9055319148936171,0.9035621198957429,0.8071173968902906,408,"all","NB#408","NB",408
528,550,26,47,0.9548611111111112,0.9530685920577617,0.9548611111111112,0.9548611111111112,0.937766410912191,0.9365768896611643,0.8731496620514843,408,"all","MLP#408","MLP",408
537,547,29,38,0.9496527777777778,0.9487632508833922,0.9496527777777778,0.9496527777777778,0.9422911283376398,0.9417897480451781,0.8835778263895494,409,"all","DT#409","DT",409
562,552,24,13,0.9773913043478261,0.9769911504424779,0.9773913043478261,0.9773913043478261,0.9681309216192937,0.9678540399652477,0.9357090990336816,409,"all","RF#409","RF",409
526,540,36,49,0.9375,0.9359430604982206,0.9375,0.9375,0.927038626609442,0.9261511728931364,0.8522993355847865,409,"all","NB#409","NB",409
548,555,21,27,0.9635416666666666,0.9630931458699473,0.9635416666666666,0.9635416666666666,0.9585492227979275,0.9582971329278888,0.9165934474044148,409,"all","MLP#409","MLP",409
552,538,38,23,0.96,0.9590017825311943,0.96,0.96,0.9476394849785408,0.947002606429192,0.8940075330419751,410,"all","DT#410","DT",410
563,544,32,12,0.9791304347826087,0.9784172661870504,0.9791304347826087,0.9791304347826087,0.9623931623931623,0.9617723718505647,0.9235469943540352,410,"all","RF#410","RF",410
491,544,32,84,0.9444444444444444,0.9388145315487572,0.9444444444444444,0.9444444444444444,0.9036544850498339,0.8992180712423979,0.7984201658342744,410,"all","NB#410","NB",410
554,540,36,21,0.9634782608695652,0.9625668449197861,0.9634782608695652,0.9634782608695652,0.9510729613733906,0.950477845351868,0.9009578587441407,410,"all","MLP#410","MLP",410
545,546,30,30,0.9479166666666666,0.9479166666666666,0.9479166666666666,0.9479166666666666,0.9479166666666666,0.947871416159861,0.8957427536231884,411,"all","DT#411","DT",411
565,555,21,10,0.9826086956521739,0.9823008849557522,0.9826086956521739,0.9826086956521739,0.9732988802756245,0.9730668983492615,0.9461346505417332,411,"all","RF#411","RF",411
516,548,28,59,0.9513888888888888,0.9485294117647058,0.9513888888888888,0.9513888888888888,0.9264581572273879,0.9244135534317984,0.8488199175988007,411,"all","NB#411","NB",411
560,552,24,15,0.9739130434782609,0.9735449735449735,0.9739130434782609,0.9739130434782609,0.9663503019844694,0.9661164205039097,0.9322337105927003,411,"all","MLP#411","MLP",411
549,541,35,26,0.9547826086956521,0.9541446208112875,0.9547826086956521,0.9547826086956521,0.9473684210526315,0.947002606429192,0.894006572978326,412,"all","DT#412","DT",412
563,554,22,12,0.9791304347826087,0.9787985865724381,0.9791304347826087,0.9791304347826087,0.9706896551724138,0.9704604691572546,0.9409217856010629,412,"all","RF#412","RF",412
527,547,29,48,0.9496527777777778,0.947841726618705,0.9496527777777778,0.9496527777777778,0.9342442356959862,0.9331016507384883,0.8661993626024901,412,"all","NB#412","NB",412
558,553,23,17,0.9704347826086956,0.9701754385964912,0.9704347826086956,0.9704347826086956,0.9653979238754326,0.9652476107732406,0.9304957986491668,412,"all","MLP#412","MLP",412
548,547,29,27,0.9530434782608695,0.9529616724738676,0.9530434782608695,0.9530434782608695,0.9513888888888888,0.9513466550825369,0.9026935305147025,413,"all","DT#413","DT",413
560,555,21,15,0.9739130434782609,0.9736842105263158,0.9739130434782609,0.9739130434782609,0.9688581314878892,0.9687228496959166,0.9374462187842502,413,"all","RF#413","RF",413
531,549,27,44,0.953125,0.9516129032258065,0.953125,0.953125,0.9392643284858854,0.9383145091225021,0.8766257588132546,413,"all","NB#413","NB",413
557,554,22,18,0.9686956521739131,0.9685314685314685,0.9686956521739131,0.9686956521739131,0.9653379549393415,0.9652476107732406,0.9304955887947536,413,"all","MLP#413","MLP",413
548,544,32,27,0.9530434782608695,0.9527145359019265,0.9530434782608695,0.9530434782608695,0.9489177489177489,0.94874022589053,0.897481148240125,414,"all","DT#414","DT",414
564,554,22,11,0.9808695652173913,0.9805309734513274,0.9808695652173913,0.9808695652173913,0.9715762273901808,0.9713292788879235,0.9426594667057159,414,"all","RF#414","RF",414
511,544,32,64,0.9444444444444444,0.9410681399631676,0.9444444444444444,0.9444444444444444,0.918918918918919,0.9165942658557776,0.8331803468766608,414,"all","NB#414","NB",414
556,556,20,19,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9661164205039096,0.9661164205039097,0.932232892160489,414,"all","MLP#414","MLP",414
544,545,31,31,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.9461805555555556,0.946133796698523,0.8922675120772947,415,"all","DT#415","DT",415
560,553,23,15,0.9739130434782609,0.9735915492957746,0.9739130434782609,0.9739130434782609,0.9671848013816926,0.9669852302345786,0.9339712080771971,415,"all","RF#415","RF",415
492,552,24,83,0.9583333333333334,0.9534883720930233,0.9583333333333334,0.9583333333333334,0.911643270024773,0.9070373588184187,0.8140580154331378,415,"all","NB#415","NB",415
562,556,20,13,0.9773913043478261,0.9771528998242531,0.9773913043478261,0.9773913043478261,0.9714779602420052,0.9713292788879235,0.9426591204501159,415,"all","MLP#415","MLP",415
547,543,33,28,0.951304347826087,0.9509632224168126,0.951304347826087,0.951304347826087,0.9471861471861474,0.947002606429192,0.8940059329262309,416,"all","DT#416","DT",416
556,559,17,19,0.9704861111111112,0.9703315881326352,0.9704861111111112,0.9704861111111112,0.9688041594454073,0.9687228496959166,0.9374454633015197,416,"all","RF#416","RF",416
548,476,100,27,0.9530434782608695,0.9463220675944334,0.9530434782608695,0.9530434782608695,0.8961569910057237,0.889661164205039,0.7793464790263148,416,"all","NB#416","NB",416
549,557,19,26,0.9670138888888888,0.9665492957746479,0.9670138888888888,0.9670138888888888,0.9611734253666955,0.9609035621198957,0.9218062388944327,416,"all","MLP#416","MLP",416
540,540,36,35,0.9391304347826087,0.9391304347826087,0.9391304347826087,0.9391304347826087,0.9383145091225022,0.9383145091225021,0.8766291113690952,417,"all","DT#417","DT",417
552,553,23,23,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600694444444444,0.9600347523892268,0.9200694444444444,417,"all","RF#417","RF",417
502,541,35,73,0.9392361111111112,0.9348230912476723,0.9392361111111112,0.9392361111111112,0.9092436974789916,0.9061685490877498,0.8123261902101873,417,"all","NB#417","NB",417
544,551,25,31,0.9565972222222222,0.9560632688927944,0.9565972222222222,0.9565972222222222,0.9516407599309155,0.9513466550825369,0.9026923553051507,417,"all","MLP#417","MLP",417
537,549,27,38,0.953125,0.9521276595744681,0.953125,0.953125,0.9441100601891659,0.9435273675065161,0.8870527741251742,418,"all","DT#418","DT",418
561,555,21,14,0.9756521739130435,0.9753954305799648,0.9756521739130435,0.9756521739130435,0.9697493517718238,0.9695916594265855,0.9391839156289108,418,"all","RF#418","RF",418
522,541,35,53,0.9392361111111112,0.9371633752244165,0.9392361111111112,0.9392361111111112,0.9247863247863247,0.9235447437011295,0.8470852166876516,418,"all","NB#418","NB",418
550,547,29,25,0.9565217391304348,0.9562937062937062,0.9565217391304348,0.9565217391304348,0.953206239168111,0.9530842745438749,0.9061690448729175,418,"all","MLP#418","MLP",418
548,532,44,27,0.9530434782608695,0.9516994633273703,0.9530434782608695,0.9530434782608695,0.9391602399314483,0.9383145091225021,0.8766320912657736,419,"all","DT#419","DT",419
565,549,27,10,0.9826086956521739,0.9821109123434705,0.9826086956521739,0.9826086956521739,0.9682947729220224,0.9678540399652477,0.935709681363854,419,"all","RF#419","RF",419
528,539,37,47,0.9357638888888888,0.9345132743362832,0.9357638888888888,0.9357638888888888,0.927710843373494,0.9270199826238054,0.8540376515345944,419,"all","NB#419","NB",419
558,547,29,17,0.9704347826086956,0.9698581560283688,0.9704347826086956,0.9704347826086956,0.9604130808950085,0.9600347523892268,0.9200708924355235,419,"all","MLP#419","MLP",419
546,537,39,29,0.9495652173913044,0.9487632508833922,0.9495652173913044,0.9495652173913044,0.9413793103448276,0.9409209383145091,0.8818435712021255,420,"all","DT#420","DT",420
562,556,20,13,0.9773913043478261,0.9771528998242531,0.9773913043478261,0.9773913043478261,0.9714779602420052,0.9713292788879235,0.9426591204501159,420,"all","RF#420","RF",420
538,528,48,37,0.9356521739130435,0.9345132743362832,0.9356521739130435,0.9356521739130435,0.9267872523686478,0.9261511728931364,0.8523046869692683,420,"all","NB#420","NB",420
557,556,20,18,0.9686956521739131,0.9686411149825784,0.9686956521739131,0.9686956521739131,0.967013888888889,0.9669852302345786,0.9339706099921196,420,"all","MLP#420","MLP",420
554,540,36,21,0.9634782608695652,0.9625668449197861,0.9634782608695652,0.9634782608695652,0.9510729613733906,0.950477845351868,0.9009578587441407,421,"all","DT#421","DT",421
559,557,19,16,0.9721739130434782,0.9720767888307156,0.9721739130434782,0.9721739130434782,0.9696444058976583,0.9695916594265855,0.9391835483836879,421,"all","RF#421","RF",421
512,547,29,63,0.9496527777777778,0.9463955637707948,0.9496527777777778,0.9496527777777778,0.9224283305227656,0.9200695047784535,0.8401306830362669,421,"all","NB#421","NB",421
549,555,21,26,0.9635416666666666,0.9631578947368421,0.9635416666666666,0.9635416666666666,0.9593777009507347,0.9591659426585578,0.9183312072101995,421,"all","MLP#421","MLP",421
554,539,37,21,0.9634782608695652,0.9625,0.9634782608695652,0.9634782608695652,0.9502572898799313,0.9496090356211989,0.8992204294582256,422,"all","DT#422","DT",422
560,558,18,15,0.9739130434782609,0.9738219895287958,0.9739130434782609,0.9739130434782609,0.9713790112749351,0.9713292788879235,0.9426587741903344,422,"all","RF#422","RF",422
537,530,46,38,0.9339130434782609,0.9330985915492958,0.9339130434782609,0.9339130434782609,0.927461139896373,0.9270199826238054,0.8540416178548568,422,"all","NB#422","NB",422
557,549,27,18,0.9686956521739131,0.9682539682539683,0.9686956521739131,0.9686956521739131,0.9611734253666955,0.9609035621198957,0.9218081276069617,422,"all","MLP#422","MLP",422
550,540,36,25,0.9565217391304348,0.9557522123893806,0.9565217391304348,0.9565217391304348,0.9474590869939706,0.947002606429192,0.8940068930014748,423,"all","DT#423","DT",423
561,552,24,14,0.9756521739130435,0.9752650176678446,0.9756521739130435,0.9756521739130435,0.9672413793103449,0.9669852302345786,0.9339714074364819,423,"all","RF#423","RF",423
517,539,37,58,0.9357638888888888,0.9332129963898917,0.9357638888888888,0.9357638888888888,0.919011082693947,0.9174630755864466,0.8349207930806986,423,"all","NB#423","NB",423
558,545,31,17,0.9704347826086956,0.9697508896797153,0.9704347826086956,0.9704347826086956,0.9587628865979382,0.9582971329278888,0.9165959656649768,423,"all","MLP#423","MLP",423
548,555,21,27,0.9635416666666666,0.9630931458699473,0.9635416666666666,0.9635416666666666,0.9585492227979275,0.9582971329278888,0.9165934474044148,424,"all","DT#424","DT",424
562,560,16,13,0.9773913043478261,0.9773123909249564,0.9773913043478261,0.9773913043478261,0.9748482220294883,0.9748045178105995,0.9496092258036273,424,"all","RF#424","RF",424
494,541,35,81,0.9392361111111112,0.9338374291115312,0.9392361111111112,0.9392361111111112,0.9031719532554257,0.8992180712423979,0.7984219918653772,424,"all","NB#424","NB",424
552,556,20,23,0.9652777777777778,0.965034965034965,0.9652777777777778,0.9652777777777778,0.9627705627705628,0.9626411815812337,0.9252819683664026,424,"all","MLP#424","MLP",424
546,540,36,29,0.9495652173913044,0.9490333919156415,0.9495652173913044,0.9495652173913044,0.9438202247191011,0.9435273675065161,0.8870558433108345,425,"all","DT#425","DT",425
566,551,25,9,0.9843478260869565,0.9839285714285714,0.9843478260869565,0.9843478260869565,0.9708404802744426,0.9704604691572546,0.940922320716891,425,"all","RF#425","RF",425
533,525,51,42,0.9269565217391305,0.9259259259259259,0.9269565217391305,0.9269565217391305,0.919758412424504,0.9192006950477846,0.8384034637210546,425,"all","NB#425","NB",425
556,545,31,19,0.9669565217391304,0.9663120567375887,0.9669565217391304,0.9669565217391304,0.9569707401032701,0.9565595134665508,0.9131205352560037,425,"all","MLP#425","MLP",425
547,540,36,28,0.951304347826087,0.9507042253521126,0.951304347826087,0.951304347826087,0.9447322970639034,0.944396177237185,0.8887936136037005,426,"all","DT#426","DT",426
560,553,23,15,0.9739130434782609,0.9735915492957746,0.9739130434782609,0.9739130434782609,0.9671848013816926,0.9669852302345786,0.9339712080771971,426,"all","RF#426","RF",426
412,563,13,163,0.9774305555555556,0.9694117647058823,0.9774305555555556,0.9774305555555556,0.8648233486943165,0.8470894874022589,0.6941094752736882,426,"all","NB#426","NB",426
556,542,34,19,0.9669565217391304,0.966131907308378,0.9669565217391304,0.9669565217391304,0.9545064377682403,0.9539530842745438,0.9079081844463062,426,"all","MLP#426","MLP",426
542,551,25,33,0.9565972222222222,0.9559082892416225,0.9565972222222222,0.9565972222222222,0.9500000000000001,0.9496090356211989,0.8992167779804103,427,"all","DT#427","DT",427
555,557,19,20,0.9670138888888888,0.9668989547038328,0.9670138888888888,0.9670138888888888,0.9661751951431049,0.9661164205039097,0.9322326875493472,427,"all","RF#427","RF",427
493,550,26,82,0.9548611111111112,0.9499036608863198,0.9548611111111112,0.9548611111111112,0.9105960264900662,0.9061685490877498,0.8123210899472179,427,"all","NB#427","NB",427
544,560,16,31,0.9722222222222222,0.9714285714285714,0.9722222222222222,0.9722222222222222,0.959725792630677,0.9591659426585578,0.9183299742596829,427,"all","MLP#427","MLP",427
544,542,34,31,0.9460869565217391,0.9458987783595113,0.9460869565217391,0.9460869565217391,0.9436253252385083,0.9435273675065161,0.887055161283992,428,"all","DT#428","DT",428
562,552,24,13,0.9773913043478261,0.9769911504424779,0.9773913043478261,0.9773913043478261,0.9681309216192937,0.9678540399652477,0.9357090990336816,428,"all","RF#428","RF",428
501,542,34,74,0.9409722222222222,0.9364485981308411,0.9409722222222222,0.9409722222222222,0.9093959731543625,0.9061685490877498,0.8123256235279909,428,"all","NB#428","NB",428
559,548,28,16,0.9721739130434782,0.9716312056737588,0.9721739130434782,0.9721739130434782,0.9621342512908777,0.9617723718505647,0.9235460710252834,428,"all","MLP#428","MLP",428
545,552,24,30,0.9583333333333334,0.9578207381370826,0.9583333333333334,0.9583333333333334,0.9533678756476685,0.9530842745438749,0.9061676283299668,429,"all","DT#429","DT",429
562,560,16,13,0.9773913043478261,0.9773123909249564,0.9773913043478261,0.9773913043478261,0.9748482220294883,0.9748045178105995,0.9496092258036273,429,"all","RF#429","RF",429
553,475,101,22,0.9617391304347827,0.9557344064386318,0.9617391304347827,0.9617391304347827,0.8999186330349879,0.893136403127715,0.7862981317143637,429,"all","NB#429","NB",429
558,550,26,17,0.9704347826086956,0.9700176366843033,0.9704347826086956,0.9704347826086956,0.9628990509059535,0.9626411815812337,0.9252833219355413,429,"all","MLP#429","MLP",429
543,544,32,32,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.944396177237185,0.888792270531401,430,"all","DT#430","DT",430
553,561,15,22,0.9739583333333334,0.9735915492957746,0.9739583333333334,0.9739583333333334,0.9680759275237273,0.9678540399652477,0.935707351979867,430,"all","RF#430","RF",430
506,550,26,69,0.9548611111111112,0.9511278195488722,0.9548611111111112,0.9548611111111112,0.9205020920502093,0.9174630755864466,0.8349153100216349,430,"all","NB#430","NB",430
558,555,21,17,0.9704347826086956,0.9702797202797203,0.9704347826086956,0.9704347826086956,0.9670710571923744,0.9669852302345786,0.933970809355016,430,"all","MLP#430","MLP",430
548,548,28,27,0.9530434782608695,0.9530434782608695,0.9530434782608695,0.9530434782608695,0.9522154648132058,0.952215464813206,0.9044310017647922,431,"all","DT#431","DT",431
562,553,23,13,0.9773913043478261,0.9770318021201413,0.9773913043478261,0.9773913043478261,0.9689655172413794,0.9687228496959166,0.9374465965187724,431,"all","RF#431","RF",431
493,555,21,82,0.9635416666666666,0.9591439688715954,0.9635416666666666,0.9635416666666666,0.9150865622423742,0.9105125977410947,0.821008577178756,431,"all","NB#431","NB",431
556,546,30,19,0.9669565217391304,0.9663716814159292,0.9669565217391304,0.9669565217391304,0.9577950043066322,0.9574283231972198,0.9148579960175782,431,"all","MLP#431","MLP",431
547,561,15,28,0.9739583333333334,0.9733096085409253,0.9739583333333334,0.9739583333333334,0.9630901287553647,0.9626411815812337,0.9252808403546566,432,"all","DT#432","DT",432
566,561,15,9,0.9843478260869565,0.9842105263157894,0.9843478260869565,0.9843478260869565,0.9792387543252595,0.9791485664639444,0.9582974791895001,432,"all","RF#432","RF",432
522,545,31,53,0.9461805555555556,0.9439421338155516,0.9461805555555556,0.9461805555555556,0.928449744463373,0.9270199826238054,0.8540350072013261,432,"all","NB#432","NB",432
566,557,19,9,0.9843478260869565,0.9840989399293286,0.9843478260869565,0.9843478260869565,0.9758620689655173,0.9756733275412685,0.951347352847934,432,"all","MLP#432","MLP",432
544,539,37,31,0.9460869565217391,0.9456140350877194,0.9460869565217391,0.9460869565217391,0.9411764705882352,0.9409209383145091,0.8818428577035835,433,"all","DT#433","DT",433
562,554,22,13,0.9773913043478261,0.9770723104056437,0.9773913043478261,0.9773913043478261,0.9698015530629852,0.9695916594265855,0.9391840992498591,433,"all","RF#433","RF",433
518,539,37,57,0.9357638888888888,0.9333333333333333,0.9357638888888888,0.9357638888888888,0.9197952218430033,0.9183318853171155,0.8366587155409281,433,"all","NB#433","NB",433
562,547,29,13,0.9773913043478261,0.9767857142857143,0.9773913043478261,0.9773913043478261,0.9639794168096054,0.9635099913119027,0.9270216902973359,433,"all","MLP#433","MLP",433
550,546,30,25,0.9565217391304348,0.9562171628721541,0.9565217391304348,0.9565217391304348,0.9523809523809523,0.952215464813206,0.9044315788679133,434,"all","DT#434","DT",434
560,557,19,15,0.9739130434782609,0.9737762237762237,0.9739130434782609,0.9739130434782609,0.9705372616984401,0.9704604691572546,0.9409212504755406,434,"all","RF#434","RF",434
491,551,25,84,0.9565972222222222,0.9515503875968992,0.9565972222222222,0.9565972222222222,0.9099917423616846,0.9052997393570807,0.8105824643197386,434,"all","NB#434","NB",434
546,550,26,29,0.9548611111111112,0.9545454545454546,0.9548611111111112,0.9548611111111112,0.9523809523809524,0.952215464813206,0.9044304246547011,434,"all","MLP#434","MLP",434
551,541,35,24,0.9582608695652174,0.9575221238938053,0.9582608695652174,0.9582608695652174,0.9491817398794143,0.94874022589053,0.8974820768374921,435,"all","DT#435","DT",435
561,549,27,14,0.9756521739130435,0.9751332149200711,0.9756521739130435,0.9756521739130435,0.9647463456577816,0.9643788010425717,0.9287589464578745,435,"all","RF#435","RF",435
535,518,58,40,0.9304347826086956,0.9283154121863799,0.9304347826086956,0.9304347826086956,0.916095890410959,0.9148566463944396,0.8297177914851347,435,"all","NB#435","NB",435
559,551,25,16,0.9721739130434782,0.9717813051146384,0.9721739130434782,0.9721739130434782,0.9646246764452113,0.9643788010425717,0.9287585162641208,435,"all","MLP#435","MLP",435
544,539,37,31,0.9460869565217391,0.9456140350877194,0.9460869565217391,0.9460869565217391,0.9411764705882352,0.9409209383145091,0.8818428577035835,436,"all","DT#436","DT",436
566,553,23,9,0.9843478260869565,0.9839857651245552,0.9843478260869565,0.9843478260869565,0.972508591065292,0.9721980886185926,0.944397310443318,436,"all","RF#436","RF",436
514,553,23,61,0.9600694444444444,0.957169459962756,0.9600694444444444,0.9600694444444444,0.9294117647058824,0.9270199826238054,0.8540314812745899,436,"all","NB#436","NB",436
556,550,26,19,0.9669565217391304,0.9666080843585237,0.9669565217391304,0.9669565217391304,0.9611063094209161,0.9609035621198957,0.9218078915228852,436,"all","MLP#436","MLP",436
538,552,24,37,0.9583333333333334,0.9572953736654805,0.9583333333333334,0.9583333333333334,0.9476394849785408,0.947002606429192,0.8940030525961409,437,"all","DT#437","DT",437
556,559,17,19,0.9704861111111112,0.9703315881326352,0.9704861111111112,0.9704861111111112,0.9688041594454073,0.9687228496959166,0.9374454633015197,437,"all","RF#437","RF",437
471,554,22,104,0.9618055555555556,0.9553752535496958,0.9618055555555556,0.9618055555555556,0.8978930307941654,0.8905299739357081,0.7810326761465036,437,"all","NB#437","NB",437
550,556,20,25,0.9652777777777778,0.9649122807017544,0.9652777777777778,0.9652777777777778,0.9611063094209161,0.9609035621198957,0.9218064749884887,437,"all","MLP#437","MLP",437
542,555,21,33,0.9635416666666666,0.9626998223801065,0.9635416666666666,0.9635416666666666,0.9536082474226804,0.9530842745438749,0.9061667783836663,438,"all","DT#438","DT",438
558,559,17,17,0.9704861111111112,0.9704861111111112,0.9704861111111112,0.9704861111111112,0.9704861111111112,0.9704604691572546,0.9409208937198068,438,"all","RF#438","RF",438
517,535,41,58,0.9288194444444444,0.9265232974910395,0.9288194444444444,0.9288194444444444,0.9153122326775021,0.9139878366637706,0.8279711284860872,438,"all","NB#438","NB",438
560,551,25,15,0.9739130434782609,0.9734982332155477,0.9739130434782609,0.9739130434782609,0.9655172413793104,0.9652476107732406,0.9304962183541914,438,"all","MLP#438","MLP",438
547,547,29,28,0.951304347826087,0.951304347826087,0.951304347826087,0.951304347826087,0.9504778453518681,0.950477845351868,0.9009557654653301,439,"all","DT#439","DT",439
550,560,16,25,0.9722222222222222,0.9717314487632509,0.9722222222222222,0.9722222222222222,0.9646856158484065,0.9643788010425717,0.9287565803279332,439,"all","RF#439","RF",439
483,545,31,92,0.9461805555555556,0.9396887159533074,0.9461805555555556,0.9461805555555556,0.898598516075845,0.893136403127715,0.7862529610969609,439,"all","NB#439","NB",439
552,555,21,23,0.9635416666666666,0.9633507853403142,0.9635416666666666,0.9635416666666666,0.9618717504332754,0.9617723718505647,0.9235444551463018,439,"all","MLP#439","MLP",439
540,550,26,35,0.9548611111111112,0.9540636042402827,0.9548611111111112,0.9548611111111112,0.9474590869939707,0.947002606429192,0.8940036926830225,440,"all","DT#440","DT",440
556,556,20,19,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9661164205039096,0.9661164205039097,0.932232892160489,440,"all","RF#440","RF",440
458,558,18,117,0.96875,0.9621848739495799,0.96875,0.96875,0.8920863309352518,0.8827106863596872,0.7653861310793731,440,"all","NB#440","NB",440
547,549,27,28,0.953125,0.9529616724738676,0.953125,0.953125,0.9522983521248916,0.952215464813206,0.9044307132106179,440,"all","MLP#440","MLP",440
548,549,27,27,0.953125,0.953125,0.953125,0.953125,0.953125,0.9530842745438749,0.9061684782608695,441,"all","DT#441","DT",441
558,553,23,17,0.9704347826086956,0.9701754385964912,0.9704347826086956,0.9704347826086956,0.9653979238754326,0.9652476107732406,0.9304957986491668,441,"all","RF#441","RF",441
519,534,42,56,0.9270833333333334,0.9251336898395722,0.9270833333333334,0.9270833333333334,0.9159519725557462,0.9148566463944396,0.8297095651176203,441,"all","NB#441","NB",441
559,543,33,16,0.9721739130434782,0.9713774597495528,0.9721739130434782,0.9721739130434782,0.958011996572408,0.9574283231972198,0.9148587672115903,441,"all","MLP#441","MLP",441
