"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner_Arr[0]"
4144,2908,2270,1035,0.8001544699748986,0.7375095105249809,0.8001544699748986,0.8001544699748986,0.7149141723453808,0.680892150236555,0.36176959827465777,41,"all","NB"
4774,2678,2500,405,0.921799575207569,0.8686344469672397,0.921799575207569,0.921799575207569,0.7667228780213603,0.7195133725982428,0.4390048267972618,41,"all","MLP"
4458,2770,2408,721,0.8607839351226105,0.7934689200802062,0.8607839351226105,0.8607839351226105,0.7402241594022416,0.6978854880756976,0.3957519644461761,42,"all","DT"
4781,2603,2575,398,0.923151187487932,0.8673775408197267,0.923151187487932,0.923151187487932,0.7628240925408853,0.7129477647967558,0.42587222031838834,42,"all","RF"
4154,2920,2258,1025,0.8020853446611315,0.7401774397972116,0.8020853446611315,0.8020853446611315,0.7167630057803469,0.6830163174664479,0.36601805424253003,42,"all","NB"
4796,2691,2487,383,0.9260474995172814,0.8754066363044892,0.9260474995172814,0.9260474995172814,0.7696998876584819,0.7228927295548904,0.4457637117804757,42,"all","MLP"
4445,2755,2423,734,0.8582737980305079,0.7896245342505016,0.8582737980305079,0.8582737980305079,0.7379430563625797,0.6951820025103794,0.39034480045368397,43,"all","DT"
4767,2618,2560,412,0.920447962927206,0.864026402640264,0.920447962927206,0.920447962927206,0.7623540700463777,0.71304431785266,0.42606564461204716,43,"all","RF"
4149,2904,2274,1030,0.8011199073180151,0.7381799694966955,0.8011199073180151,0.8011199073180151,0.7152215135321497,0.6809887032924592,0.36196260176669054,43,"all","NB"
4794,2708,2470,385,0.9256613245800348,0.8755253798900744,0.9256613245800348,0.9256613245800348,0.7705537249859358,0.7243410253934537,0.4486606124418461,43,"all","MLP"
4466,2741,2437,713,0.8623286348715968,0.7935726693688477,0.8623286348715968,0.8623286348715968,0.7392815758980301,0.695857873901709,0.3916961888424819,44,"all","DT"
4785,2602,2576,394,0.9239235373624252,0.8684913217623498,0.9239235373624252,0.9239235373624252,0.7631578947368421,0.7132374239644684,0.42645150870359083,44,"all","RF"
4147,2891,2287,1032,0.8007337323807685,0.736936018353301,0.8007337323807685,0.8007337323807685,0.7141996038921898,0.6795404074538959,0.3590658114210628,44,"all","NB"
4796,2694,2484,383,0.9260474995172814,0.875528111797205,0.9260474995172814,0.9260474995172814,0.7698852235331889,0.7231823887226031,0.44634308381829135,44,"all","MLP"
4425,2750,2428,754,0.8544120486580421,0.7848173515981736,0.8544120486580421,0.8544120486580421,0.7355385638297873,0.692768176112774,0.3855171674399916,45,"all","DT"
4758,2589,2589,421,0.9187101757095965,0.8601328903654485,0.9187101757095965,0.9187101757095965,0.75969982436532,0.7093753017282997,0.4187271016339708,45,"all","RF"
4119,2884,2294,1060,0.7953272832593165,0.731237322515213,0.7953272832593165,0.7953272832593165,0.7106625258799172,0.6761610504972483,0.35230719289743967,45,"all","NB"
4777,2680,2498,402,0.9223788376134389,0.8695652173913043,0.9223788376134389,0.9223788376134389,0.7671430865585352,0.7199961378777638,0.4399703846394519,45,"all","MLP"
4468,2764,2414,711,0.8627148098088434,0.7953956834532374,0.8627148098088434,0.8627148098088434,0.7409004228505098,0.6982717002993145,0.39652423316287116,46,"all","DT"
4780,2623,2555,399,0.9229581000193088,0.8679682329583057,0.9229581000193088,0.9229581000193088,0.7639443822918331,0.714782272858936,0.4295416087778752,46,"all","RF"
4147,2898,2280,1032,0.8007337323807685,0.7374045801526717,0.8007337323807685,0.8007337323807685,0.714630363605032,0.6802162788452254,0.3604176693240863,46,"all","NB"
4797,2740,2438,382,0.9262405869859046,0.877642536835362,0.9262405869859046,0.9262405869859046,0.7728371193813437,0.7277203823501014,0.4554198836403895,46,"all","MLP"
4478,2768,2410,701,0.8646456844950763,0.7979244739117901,0.8646456844950763,0.8646456844950763,0.7421894422805999,0.6996234430819736,0.39922773738782713,47,"all","DT"
4793,2637,2541,386,0.9254682371114115,0.8723122725769104,0.9254682371114115,0.9254682371114115,0.7660832733956686,0.7173892053683499,0.4347556939831465,47,"all","RF"
4140,2931,2247,1039,0.7993821201004054,0.738287153652393,0.7993821201004054,0.7993821201004054,0.7158914058447172,0.6827266582987351,0.36543901837459936,47,"all","NB"
4801,2735,2443,378,0.9270129368603978,0.8785737230966912,0.9270129368603978,0.9270129368603978,0.7729211945584802,0.7276238292941971,0.4552266787048298,47,"all","MLP"
4450,2759,2419,729,0.8592392353736242,0.7909977064220184,0.8592392353736242,0.8592392353736242,0.7387118193891103,0.6960509800135174,0.39208279887352393,48,"all","DT"
4775,2563,2615,404,0.9219926626761923,0.8638355240984159,0.9219926626761923,0.9219926626761923,0.7598058715888297,0.7085063242251617,0.4169886089172982,48,"all","RF"
4091,2911,2267,1088,0.7899208341378644,0.7279319829957489,0.7899208341378644,0.7899208341378644,0.7091964982231084,0.676064497441344,0.35211474674565596,48,"all","NB"
4782,2671,2507,397,0.9233442749565554,0.8705997392438071,0.9233442749565554,0.9233442749565554,0.7670837343599615,0.7196099256541469,0.4391977836057665,48,"all","MLP"
4458,2762,2416,721,0.8607839351226105,0.7929945449325294,0.8607839351226105,0.8607839351226105,0.7397328465942088,0.6971130636284638,0.3942069765811023,49,"all","DT"
4770,2585,2593,409,0.9210272253330759,0.8633934535738143,0.9210272253330759,0.9210272253330759,0.7606442353691597,0.7101477261755335,0.42027184004039414,49,"all","RF"
4125,2904,2274,1054,0.7964858080710562,0.7337038908539667,0.7964858080710562,0.7964858080710562,0.7125583002245638,0.6786714299507579,0.35732823513144185,49,"all","NB"
4779,2707,2471,400,0.9227650125506854,0.8712584486643064,0.9227650125506854,0.9227650125506854,0.7690079652425779,0.7227961764989862,0.4455709392362006,49,"all","MLP"
4460,2787,2391,719,0.8611701100598571,0.7949229891614376,0.8611701100598571,0.8611701100598571,0.7414796342477141,0.6997199961378777,0.3994212639859463,50,"all","DT"
4783,2660,2518,396,0.9235373624251786,0.8704188481675392,0.9235373624251786,0.9235373624251786,0.7665064102564102,0.7186443950951048,0.43726652058612764,50,"all","RF"
4160,2935,2243,1019,0.8032438694728712,0.7422862923621649,0.8032438694728712,0.8032438694728712,0.718356069763426,0.6850439316404364,0.37007348156434994,50,"all","NB"
4803,2730,2448,376,0.9273991117976443,0.8789439793947199,0.9273991117976443,0.9273991117976443,0.7728077232502011,0.7273341701264845,0.45464726687889456,50,"all","MLP"
4452,2770,2408,727,0.8596254103108708,0.792107520732056,0.8596254103108708,0.8596254103108708,0.7395963119860455,0.6973061697402723,0.39459335904843307,51,"all","DT"
4779,2613,2565,400,0.9227650125506854,0.8672419515433123,0.9227650125506854,0.9227650125506854,0.7632356464106045,0.7137201892439896,0.42741726005018815,51,"all","RF"
4150,2929,2249,1029,0.8013129947866383,0.7400202122283982,0.8013129947866383,0.8013129947866383,0.7168768353774401,0.6834990827459689,0.366983760444972,51,"all","NB"
4787,2698,2480,392,0.9243097122996717,0.8731391585760517,0.9243097122996717,0.9243097122996717,0.7692431303229953,0.722699623443082,0.44537764986322637,51,"all","MLP"
4442,2776,2402,737,0.8576945356246379,0.7902077996014802,0.8576945356246379,0.8576945356246379,0.7389170756050902,0.6969199575166554,0.39382109122456027,52,"all","DT"
4780,2640,2538,399,0.9229581000193088,0.8687068114511353,0.9229581000193088,0.9229581000193088,0.7649835960630551,0.7164236748093077,0.4328247244604089,52,"all","RF"
4137,2948,2230,1042,0.7988028576945356,0.7388471177944862,0.7988028576945356,0.7988028576945356,0.7166118136151048,0.6840784010813942,0.368142800482155,52,"all","NB"
4802,2730,2448,377,0.927206024329021,0.8786610878661087,0.927206024329021,0.927206024329021,0.7727089870464237,0.7272376170705803,0.45445416347693035,52,"all","MLP"
4451,2747,2431,728,0.8594323228422476,0.7905035971223021,0.8594323228422476,0.8594323228422476,0.7380814194511235,0.694988896398571,0.3899584168196831,53,"all","DT"
4783,2621,2557,396,0.9235373624251786,0.868743785217103,0.9235373624251786,0.9235373624251786,0.7641185398194744,0.7148788259148402,0.429734669489308,53,"all","RF"
4147,2918,2260,1032,0.8007337323807685,0.7387341772151899,0.8007337323807685,0.8007337323807685,0.7158639737614362,0.6821473399633098,0.3642801185311233,53,"all","NB"
4817,2716,2462,362,0.9301023363583704,0.8823911630929174,0.9301023363583704,0.9301023363583704,0.7733183496548403,0.7273341701264845,0.454646982161122,53,"all","MLP"
4471,2761,2417,708,0.8632940722147132,0.7959066013260305,0.8632940722147132,0.8632940722147132,0.7410292533355433,0.6982717002993145,0.3965241656499389,54,"all","DT"
4777,2605,2573,402,0.9223788376134389,0.8663119388094447,0.9223788376134389,0.9223788376134389,0.762550881953867,0.7127546586849474,0.4254860566875622,54,"all","RF"
4132,2937,2241,1047,0.7978374203514192,0.7371987951807228,0.7978374203514192,0.7978374203514192,0.7153739612188366,0.6825335521869267,0.36505296319230124,54,"all","NB"
4804,2704,2474,375,0.9275921992662676,0.8782072101331602,0.9275921992662676,0.9275921992662676,0.7712932487757888,0.724920343728879,0.44981915054783445,54,"all","MLP"
4427,2757,2421,752,0.8547982235952887,0.7856939298945569,0.8547982235952887,0.8547982235952887,0.7361769352290679,0.6936371536159119,0.3872552338335721,55,"all","DT"
4781,2607,2571,398,0.923151187487932,0.8675540765391015,0.923151187487932,0.923151187487932,0.7630675923709201,0.7133339770203727,0.42664471888944633,55,"all","RF"
4127,2928,2250,1052,0.7968719830083028,0.735678391959799,0.7968719830083028,0.7968719830083028,0.7142609899619246,0.6811818094042676,0.36234936985813426,55,"all","NB"
4788,2702,2476,391,0.9245027997682951,0.8735855156805691,0.9245027997682951,0.9245027997682951,0.769589327332637,0.7231823887226031,0.4463432489915142,55,"all","MLP"
4436,2752,2426,743,0.8565360108128982,0.7874105865522174,0.8565360108128982,0.8565360108128982,0.7368158790798107,0.6940233658395288,0.3880275225774086,56,"all","DT"
4768,2595,2583,411,0.9206410503958293,0.8632734530938124,0.9206410503958293,0.9206410503958293,0.7610534716679969,0.7109201506227673,0.42181688122693156,56,"all","RF"
4098,2894,2284,1081,0.7912724464182275,0.7280503144654088,0.7912724464182275,0.7912724464182275,0.7089352132168497,0.6750989668823019,0.35018335237308723,56,"all","NB"
4779,2677,2501,400,0.9227650125506854,0.870003249918752,0.9227650125506854,0.9227650125506854,0.7671562725740427,0.7198995848218596,0.4397772187502137,56,"all","MLP"
4468,2743,2435,711,0.8627148098088434,0.794151708164447,0.8627148098088434,0.8627148098088434,0.7396126469127628,0.6962440861253258,0.3924686381264915,57,"all","DT"
4784,2611,2567,395,0.9237304498938019,0.8685961410512308,0.9237304498938019,0.9237304498938019,0.7636073423782922,0.7140098484117022,0.4279965271189616,57,"all","RF"
4149,2909,2269,1030,0.8011199073180151,0.7385123127697385,0.8011199073180151,0.8011199073180151,0.7155298784168319,0.6814714685719803,0.36292821412246695,57,"all","NB"
4795,2699,2479,384,0.925854412048658,0.875445994161531,0.925854412048658,0.925854412048658,0.7700955593029792,0.72356860094622,0.44711560038573517,57,"all","MLP"
4480,2754,2424,699,0.8650318594323229,0.7975673327541268,0.8650318594323229,0.8650318594323229,0.7415376975916577,0.698464806411123,0.39691021026458495,58,"all","DT"
4771,2595,2583,408,0.9212203128016991,0.8641358641358642,0.9212203128016991,0.9212203128016991,0.7613500359052102,0.7112098097904799,0.42239619071975715,58,"all","RF"
4118,2887,2291,1061,0.7951341957906932,0.7312563323201621,0.7951341957906932,0.7951341957906932,0.710735243355195,0.6763541566090566,0.35269346228799275,58,"all","NB"
4769,2690,2488,410,0.9208341378644526,0.867741935483871,0.9208341378644526,0.9208341378644526,0.7669668703763267,0.7201892439895723,0.44035679978943776,58,"all","MLP"
4451,2786,2392,728,0.8594323228422476,0.7928286852589641,0.8594323228422476,0.8594323228422476,0.7404757943769756,0.6987544655788356,0.3974902325213687,59,"all","DT"
4778,2618,2560,401,0.9225719250820622,0.8671745611129513,0.9225719250820622,0.9225719250820622,0.7634417192618039,0.7141064014676064,0.4281897796568121,59,"all","RF"
4146,2884,2294,1033,0.8005406449121452,0.7362777635945877,0.8005406449121452,0.8005406449121452,0.7136586625355021,0.6787679830066622,0.3575208544869551,59,"all","NB"
4790,2714,2464,389,0.9248889747055417,0.8746374476313246,0.9248889747055417,0.9248889747055417,0.7705300410198666,0.7245341315052621,0.4490469424126787,59,"all","MLP"
4441,2735,2443,738,0.8575014481560147,0.7875035991937805,0.8575014481560147,0.8575014481560147,0.7363010859653487,0.6928647291686781,0.38570992451356334,60,"all","DT"
4777,2593,2585,402,0.9223788376134389,0.8657762938230384,0.9223788376134389,0.9223788376134389,0.7618212263774818,0.7115960220140968,0.4231685604558707,60,"all","RF"
4096,2898,2280,1083,0.7908862714809809,0.7279577995478523,0.7908862714809809,0.7908862714809809,0.7089571614019905,0.6752920729941103,0.35056964591655365,60,"all","NB"
4773,2693,2485,406,0.9216064877389457,0.8689899967731526,0.9216064877389457,0.9216064877389457,0.7675484441585593,0.7208651153809018,0.4417085845492899,60,"all","MLP"
4444,2755,2423,735,0.8580807105618845,0.7893982808022922,0.8580807105618845,0.8580807105618845,0.7378382865681553,0.6950854494544753,0.3901516996296765,61,"all","DT"
4784,2585,2593,395,0.9237304498938019,0.8674496644295302,0.9237304498938019,0.9237304498938019,0.7620261229690986,0.7114994689581925,0.42297528509630683,61,"all","RF"
4133,2900,2278,1046,0.7980305078200425,0.7349214394323366,0.7980305078200425,0.7980305078200425,0.7132010353753236,0.6790576421743748,0.3581005335347834,61,"all","NB"
4781,2699,2479,398,0.923151187487932,0.8714885372941557,0.923151187487932,0.923151187487932,0.7687113111986494,0.7222168581635608,0.444412154220224,61,"all","MLP"
4453,2773,2405,726,0.8598184977794942,0.7925121463275222,0.8598184977794942,0.8598184977794942,0.7398853534933953,0.6976923819638892,0.39536583026062116,62,"all","DT"
4759,2599,2579,420,0.9189032631782197,0.8608810864524677,0.9189032631782197,0.9189032631782197,0.7604058480466565,0.7104373853432461,0.4208514519387975,62,"all","RF"
4133,2923,2255,1046,0.7980305078200425,0.7364575459813555,0.7980305078200425,0.7980305078200425,0.7146191752399067,0.6812783624601718,0.36254234954299636,62,"all","NB"
4779,2699,2479,400,0.9227650125506854,0.8709261051952243,0.9227650125506854,0.9227650125506854,0.7685133070676208,0.7220237520517524,0.4440259477403685,62,"all","MLP"
4461,2749,2429,718,0.8613631975284805,0.7929045284107298,0.8613631975284805,0.8613631975284805,0.7392493164305246,0.6961475330694217,0.3922756731133698,63,"all","DT"
4795,2610,2568,384,0.925854412048658,0.8717434869739479,0.925854412048658,0.925854412048658,0.7646308403763357,0.7149753789707445,0.4299275389071432,63,"all","RF"
4140,2934,2244,1039,0.7993821201004054,0.7384847722124339,0.7993821201004054,0.7993821201004054,0.7160771426100494,0.6830163174664479,0.3660183852263215,63,"all","NB"
4788,2707,2471,391,0.9245027997682951,0.8737895416397676,0.9245027997682951,0.9245027997682951,0.7698986975397974,0.7236651540021242,0.4473088686224125,63,"all","MLP"
4455,2834,2344,724,0.8602046727167407,0.7965148960089938,0.8602046727167407,0.8602046727167407,0.743863750208716,0.7037752244858549,0.4075325480424932,64,"all","DT"
4777,2613,2565,402,0.9223788376134389,0.8666666666666667,0.9223788376134389,0.9223788376134389,0.7630380959987221,0.7135270831321812,0.42703105359920446,64,"all","RF"
4150,2931,2247,1029,0.8013129947866383,0.7401515151515151,0.8013129947866383,0.8013129947866383,0.7170006910850034,0.6836921888577774,0.36737000504880385,64,"all","NB"
4780,2698,2480,399,0.9229581000193088,0.8711656441717791,0.9229581000193088,0.9229581000193088,0.7685505265696598,0.7220237520517524,0.4440259270073079,64,"all","MLP"
4444,2755,2423,735,0.8580807105618845,0.7893982808022922,0.8580807105618845,0.8580807105618845,0.7378382865681553,0.6950854494544753,0.3901516996296765,65,"all","DT"
4774,2571,2607,405,0.921799575207569,0.8639112903225806,0.921799575207569,0.921799575207569,0.7601910828025478,0.7091821956164912,0.4183405050485048,65,"all","RF"
4144,2912,2266,1035,0.8001544699748986,0.7377755257157335,0.8001544699748986,0.8001544699748986,0.7151609284666494,0.6812783624601718,0.36254208805844623,65,"all","NB"
4803,2674,2504,376,0.9273991117976443,0.8767213114754099,0.9273991117976443,0.9273991117976443,0.7693416626621817,0.7219271989958482,0.44383232600424566,65,"all","MLP"
4423,2772,2406,756,0.8540258737207955,0.7857142857142857,0.8540258737207955,0.8540258737207955,0.7366755496335776,0.6946992372308584,0.3893796835080442,66,"all","DT"
4777,2614,2564,402,0.9223788376134389,0.866710875331565,0.9223788376134389,0.9223788376134389,0.7630990415335462,0.7136236361880853,0.427224178180751,66,"all","RF"
4144,2950,2228,1035,0.8001544699748986,0.740276035131744,0.8001544699748986,0.8001544699748986,0.717513635183101,0.6849473785845323,0.36988073525748777,66,"all","NB"
4777,2722,2456,402,0.9223788376134389,0.8713188220230473,0.9223788376134389,0.9223788376134389,0.7697389622945535,0.7240513662257411,0.4480815905974959,66,"all","MLP"
4474,2724,2454,705,0.8638733346205831,0.7944006999125109,0.8638733346205831,0.8638733346205831,0.73907656727513,0.694988896398571,0.38995789358866606,67,"all","DT"
4778,2584,2594,401,0.9225719250820622,0.8656616415410385,0.9225719250820622,0.9225719250820622,0.7613735957294241,0.710823597566863,0.42162354082340103,67,"all","RF"
4137,2885,2293,1042,0.7988028576945356,0.7346574993633818,0.7988028576945356,0.7988028576945356,0.7127228874149366,0.6779955585594284,0.35597608933677166,67,"all","NB"
4786,2713,2465,393,0.9241166248310485,0.8734707018673535,0.9241166248310485,0.9241166248310485,0.7700724054706356,0.7240513662257411,0.4480814053611476,67,"all","MLP"
4447,2771,2407,732,0.8586599729677544,0.7910362546388809,0.8586599729677544,0.8586599729677544,0.7391340480345716,0.6969199575166554,0.3938209781990614,68,"all","DT"
4775,2614,2564,404,0.9219926626761923,0.8661365142478462,0.9219926626761923,0.9219926626761923,0.7629014219523885,0.7134305300762769,0.42683797175857113,68,"all","RF"
4157,2892,2286,1022,0.8026646070670014,0.738886050076648,0.8026646070670014,0.8026646070670014,0.7153674066425745,0.6806024910688423,0.36118992117833115,68,"all","NB"
4795,2713,2465,384,0.925854412048658,0.8760090410074265,0.925854412048658,0.925854412048658,0.770962296004502,0.724920343728879,0.44981933520104916,68,"all","MLP"
4461,2781,2397,718,0.8613631975284805,0.7947985138611031,0.8613631975284805,0.8613631975284805,0.7412145883525795,0.6992372308583567,0.39845562480416313,69,"all","DT"
4765,2607,2571,414,0.9200617879899594,0.8629592850049652,0.9200617879899594,0.9200617879899594,0.7614862165401518,0.7117891281259052,0.42355506785770414,69,"all","RF"
4125,2901,2277,1054,0.7964858080710562,0.7335018963337547,0.7964858080710562,0.7964858080710562,0.7123737155686036,0.6783817707830453,0.35674886763158786,69,"all","NB"
4789,2698,2480,390,0.9246958872369183,0.8737046632124352,0.9246958872369183,0.9246958872369183,0.7694408740359898,0.7228927295548904,0.44576385645829836,69,"all","MLP"
4444,2745,2433,735,0.8580807105618845,0.7887931034482759,0.8580807105618845,0.8580807105618845,0.7372262773722628,0.694119918895433,0.3882204636461057,70,"all","DT"
4766,2619,2559,413,0.9202548754585828,0.8637862796833773,0.9202548754585828,0.9202548754585828,0.7623160588611644,0.71304431785266,0.4260656660148987,70,"all","RF"
4103,2906,2272,1076,0.7922378837613439,0.7297840281265696,0.7922378837613439,0.7922378837613439,0.7102302232992903,0.6767403688326735,0.35346631432327785,70,"all","NB"
4786,2704,2474,393,0.9241166248310485,0.8731030029060382,0.9241166248310485,0.9241166248310485,0.7695152343435968,0.7231823887226031,0.44634329028480446,70,"all","MLP"
4472,2815,2363,707,0.8634871596833366,0.7992617830777967,0.8634871596833366,0.8634871596833366,0.7444647910770769,0.7035821183740465,0.4071459262022117,71,"all","DT"
4785,2661,2517,394,0.9239235373624252,0.8710310965630115,0.9239235373624252,0.9239235373624252,0.7667654835349731,0.7189340542628174,0.4378458513666225,71,"all","RF"
4137,2941,2237,1042,0.7988028576945356,0.7383881496359528,0.7988028576945356,0.7988028576945356,0.7161776162035836,0.6834025296900647,0.3667909450997546,71,"all","NB"
4805,2767,2411,374,0.9277852867348909,0.8809296402419612,0.9277852867348909,0.9277852867348909,0.7753126260588947,0.7310997393067491,0.462179047248691,71,"all","MLP"
4473,2748,2430,706,0.8636802471519598,0.7955993051534452,0.8636802471519598,0.8636802471519598,0.7404403244495943,0.6972096166843681,0.3943997613365155,72,"all","DT"
4771,2594,2584,408,0.9212203128016991,0.8640906062624917,0.9212203128016991,0.9212203128016991,0.7612892931227062,0.7111132567345756,0.42220306600137647,72,"all","RF"
4159,2889,2289,1020,0.803050782004248,0.7390636991557943,0.803050782004248,0.803050782004248,0.7154038014965167,0.6805059380129381,0.36099675094119776,72,"all","NB"
4776,2670,2508,403,0.9221857501448156,0.8688577936869508,0.9221857501448156,0.9221857501448156,0.7664286287410735,0.7189340542628174,0.43784604003843325,72,"all","MLP"
4469,2721,2457,710,0.8629078972774666,0.7930632468668026,0.8629078972774666,0.8629078972774666,0.7383725733168113,0.6942164719513373,0.3884130171073128,73,"all","DT"
4765,2577,2601,414,0.9200617879899594,0.8615847542627884,0.9200617879899594,0.9200617879899594,0.7596652052610602,0.7088925364487786,0.4177613257662185,73,"all","RF"
4131,2890,2288,1048,0.7976443328827959,0.733875063484002,0.7976443328827959,0.7976443328827959,0.7123642007242628,0.6778990055035242,0.3557831108475231,73,"all","NB"
4770,2689,2489,409,0.9210272253330759,0.867979341510652,0.9210272253330759,0.9210272253330759,0.7670043415340088,0.7201892439895723,0.4403567789195498,73,"all","MLP"
4461,2746,2432,718,0.8613631975284805,0.7927251732101617,0.8613631975284805,0.8613631975284805,0.739065606361829,0.695857873901709,0.39169630226426333,74,"all","DT"
4763,2591,2587,416,0.9196756130527128,0.8616561356834054,0.9196756130527128,0.9196756130527128,0.7603160667251976,0.7100511731196293,0.420078866632857,74,"all","RF"
4148,2905,2273,1031,0.8009268198493917,0.7380589430894309,0.8009268198493917,0.8009268198493917,0.7151724137931034,0.6809887032924592,0.36196262555963743,74,"all","NB"
4767,2680,2498,412,0.920447962927206,0.8667529107373868,0.920447962927206,0.920447962927206,0.766152362584378,0.7190306073187216,0.43803935281633566,74,"all","MLP"
4467,2760,2418,712,0.8625217223402201,0.7949308755760369,0.8625217223402201,0.8625217223402201,0.7405503978779842,0.6977889350197933,0.3955586381254569,75,"all","DT"
4779,2586,2592,400,0.9227650125506854,0.8660415271265908,0.9227650125506854,0.9227650125506854,0.7615936254980081,0.7111132567345756,0.4222028936260855,75,"all","RF"
4151,2879,2299,1028,0.8015060822552617,0.7368825185564372,0.8015060822552617,0.8015060822552617,0.7139048929400638,0.6787679830066622,0.35752073469397355,75,"all","NB"
4796,2686,2492,383,0.9260474995172814,0.8752036493971977,0.9260474995172814,0.9260474995172814,0.7693911927488569,0.7224099642753693,0.44479809157341244,75,"all","MLP"
4446,2762,2416,733,0.8584668854991311,0.7902718168812589,0.8584668854991311,0.8584668854991311,0.7384768706918029,0.6959544269576132,0.391889766044891,76,"all","DT"
4766,2628,2550,413,0.9202548754585828,0.8641894113778362,0.9202548754585828,0.9202548754585828,0.7628651460584234,0.7139132953557981,0.42780378660060914,76,"all","RF"
4129,2902,2276,1050,0.7972581579455493,0.7343117408906883,0.7972581579455493,0.7972581579455493,0.7128798342541437,0.6788645360625664,0.3577143842899131,76,"all","NB"
4771,2689,2489,408,0.9212203128016991,0.8682596060703907,0.9212203128016991,0.9212203128016991,0.7671034649087547,0.7202857970454765,0.4405498820910632,76,"all","MLP"
4465,2810,2368,714,0.8621355474029736,0.79738933030647,0.8621355474029736,0.8621355474029736,0.7434232434232434,0.7024234817031959,0.40482860348295346,77,"all","DT"
4786,2605,2573,393,0.9241166248310485,0.8689126084056037,0.9241166248310485,0.9241166248310485,0.7634391449992025,0.7136236361880853,0.42722398594379446,77,"all","RF"
4153,2924,2254,1026,0.8018922571925082,0.740253164556962,0.8018922571925082,0.8018922571925082,0.7168997065423788,0.6833059766341605,0.36659744495203067,77,"all","NB"
4791,2714,2464,388,0.9250820621741649,0.8749194068343005,0.9250820621741649,0.9250820621741649,0.7706289207013028,0.7246306845611664,0.44924004572822385,77,"all","MLP"
4474,2761,2417,705,0.8638733346205831,0.7965954991344489,0.8638733346205831,0.8638733346205831,0.7413421706710854,0.6985613594670271,0.39710346872684915,78,"all","DT"
4789,2592,2586,390,0.9246958872369183,0.869215291750503,0.9246958872369183,0.9246958872369183,0.7629440815676278,0.7126581056290432,0.4252926748609513,78,"all","RF"
4145,2909,2269,1034,0.8003475574435219,0.7377631245244738,0.8003475574435219,0.8003475574435219,0.7150866902441129,0.6810852563483635,0.36215581939521774,78,"all","NB"
4775,2687,2491,404,0.9219926626761923,0.8692979618246522,0.9219926626761923,0.9219926626761923,0.767376456408196,0.7204789031572849,0.44093604675911713,78,"all","MLP"
4465,2795,2383,714,0.8621355474029736,0.7965232259903107,0.8621355474029736,0.8621355474029736,0.7424960505529226,0.7009751858646326,0.4019317551788757,79,"all","DT"
4766,2653,2525,413,0.9202548754585828,0.865296803652968,0.9202548754585828,0.9202548754585828,0.7643945469125903,0.7163271217534035,0.43263189627788934,79,"all","RF"
4128,2937,2241,1051,0.7970650704769261,0.7364593781344032,0.7970650704769261,0.7970650704769261,0.7149289920332524,0.6821473399633098,0.3642805689546571,79,"all","NB"
4787,2743,2435,392,0.9243097122996717,0.8749601275917065,0.9243097122996717,0.9243097122996717,0.7720345133456978,0.7270445109587719,0.4540682213559557,79,"all","MLP"
4460,2763,2415,719,0.8611701100598571,0.7935094773118897,0.8611701100598571,0.8611701100598571,0.7400033184005309,0.6974027227961765,0.39478630194629233,80,"all","DT"
4783,2567,2611,396,0.9235373624251786,0.8663516706041174,0.9235373624251786,0.9235373624251786,0.7608367135926191,0.7096649608960124,0.41930593450204806,80,"all","RF"
4160,2914,2264,1019,0.8032438694728712,0.7409102466310704,0.8032438694728712,0.8032438694728712,0.7170559338102215,0.6830163174664479,0.3660179123922279,80,"all","NB"
4798,2689,2489,381,0.926433674454528,0.8758957654723127,0.926433674454528,0.926433674454528,0.7697737846943687,0.7228927295548904,0.445763670443941,80,"all","MLP"
4460,2756,2422,719,0.8611701100598571,0.7930935251798561,0.8611701100598571,0.8611701100598571,0.7395738330155045,0.6967268514048469,0.39343443723666494,81,"all","DT"
4777,2606,2572,402,0.9223788376134389,0.8663563829787234,0.9223788376134389,0.9223788376134389,0.7626117496807152,0.7128512117408516,0.4256791813267243,81,"all","RF"
4138,2893,2285,1041,0.7989959451631589,0.7353838332486019,0.7989959451631589,0.7989959451631589,0.7133252887433201,0.6788645360625664,0.35771416872760675,81,"all","NB"
4785,2709,2469,394,0.9239235373624252,0.8730261037705447,0.9239235373624252,0.9239235373624252,0.7697257299123301,0.72356860094622,0.44711580656414274,81,"all","MLP"
4469,2751,2427,710,0.8629078972774666,0.7948569777520947,0.8629078972774666,0.8629078972774666,0.740207039337474,0.6971130636284638,0.39420672808310153,82,"all","DT"
4796,2643,2535,383,0.9260474995172814,0.8734302709847984,0.9260474995172814,0.9260474995172814,0.7667466027178259,0.7182581828714879,0.43649375036032884,82,"all","RF"
4155,2953,2225,1024,0.8022784321297548,0.7425194870505406,0.8022784321297548,0.8022784321297548,0.7189203218271477,0.6862991213671913,0.37258418739688975,82,"all","NB"
4801,2736,2442,378,0.9270129368603978,0.8786127167630058,0.9270129368603978,0.9270129368603978,0.7729834165190792,0.7277203823501014,0.45541980240775687,82,"all","MLP"
4446,2762,2416,733,0.8584668854991311,0.7902718168812589,0.8584668854991311,0.8584668854991311,0.7384768706918029,0.6959544269576132,0.391889766044891,83,"all","DT"
